BOAT,DATETIME,TIME_LOCAL_unk,LATITUDE_GPS_unk,LONGITUDE_GPS_unk,BOAT_SPEED_km_h_1,GPS_SOG_km_h_1,HEADING_deg,TWA_SGP_deg,TWS_SGP_km_h_1,TWD_SGP_deg,AWA_SGP_deg,RATE_YAW_deg_s_1,GPS_COG_deg,LEEWAY_deg,VMG_km_h_1,ANGLE_CA1_deg,ANGLE_CA2_deg,ANGLE_CA3_deg,ANGLE_CA4_deg,ANGLE_CA5_deg,ANGLE_CA6_deg,ANGLE_WING_TWIST_deg,ANGLE_WING_ROT_deg,PITCH_deg,HEEL_deg,LENGTH_RH_P_mm,LENGTH_RH_S_mm,LENGTH_RH_BOW_mm,ANGLE_RUDDER_deg,ANGLE_RUD_AVG_deg,ANGLE_RUD_DIFF_TACK_deg,ANGLE_DB_RAKE_P_deg,ANGLE_DB_RAKE_S_deg,ANGLE_DB_CANT_P_deg,ANGLE_DB_CANT_S_deg,TRK_LEG_NUM_TOT_unk,TRK_LEG_NUM_unk,TRK_RACE_NUM_unk,PC_TTS_s,PC_TTK_s,PC_TTB_s,PC_DTB_m,PC_DTL_m,PC_TTM_s
GER,2025-01-19 03:36:13,2025-01-19 16:36:13,-36.8324246,174.764679,63.94,65.83,120.37,-61.14,35.67,61.02,-21.15,1.95,119.34,-0.08,31.2,16.6,9.58,0.0,2.04,-6.06,-14.22,-30.85,-12.72,-2.74,-0.84,736.34,797.49,674.43,-1.49,2.73,3.87,4.99,3.97,1.79,-4.29,7.0,5.0,25011906.0,-431.88,-3.0,27.24,381.93,48.4,6.3
GER,2025-01-19 03:36:14,2025-01-19 16:36:14,-36.8325095,174.7648548,63.75,65.73,122.66,-61.32,35.84,60.9,-21.59,2.51,121.74,-0.68,29.04,16.61,10.38,0.0,3.73,-3.27,-10.34,-27.07,-12.1,-2.67,-1.12,824.58,888.92,803.21,-1.67,2.73,3.88,4.99,3.16,1.79,-4.3,7.0,5.0,25011906.0,-432.88,-3.0,25.35,367.16,48.4,5.3
GER,2025-01-19 03:36:15,2025-01-19 16:36:15,-36.8326003,174.7650263,64.29,66.5,122.95,-60.65,35.97,60.99,-21.92,-0.9,123.62,-0.92,32.99,16.61,11.15,0.0,5.14,-1.57,-8.42,-24.95,-13.84,-2.84,0.99,867.69,848.1,710.56,-0.58,2.74,3.95,4.99,3.28,1.79,-4.29,7.0,5.0,25011906.0,-433.88,-3.0,23.61,354.35,48.4,4.5
GER,2025-01-19 03:36:16,2025-01-19 16:36:16,-36.832693,174.7651976,64.71,66.4,123.72,-60.97,36.06,61.08,-22.2,1.72,124.03,-1.52,32.79,16.59,9.54,0.0,1.93,-6.48,-14.78,-31.29,-16.54,-2.32,3.58,1070.57,1021.48,1009.49,-0.86,2.66,3.73,4.99,2.9,1.79,-4.28,7.0,5.0,25011906.0,-434.88,-3.0,22.48,338.03,48.4,3.3
GER,2025-01-19 03:36:17,2025-01-19 16:36:17,-36.8327902,174.7653686,65.65,67.66,125.19,-62.7,36.32,61.21,-22.39,1.89,125.47,-1.54,27.62,16.54,8.23,0.0,-0.83,-10.69,-20.86,-37.37,-18.14,-1.74,3.62,1315.86,1163.97,1233.71,-0.66,2.47,3.19,4.99,2.72,1.79,-4.28,7.0,5.0,25011906.0,-435.88,-3.0,20.69,324.14,48.4,2.3
GER,2025-01-19 03:36:18,2025-01-19 16:36:18,-36.8328902,174.7655374,65.41,66.87,127.28,-64.93,36.5,61.31,-22.39,0.11,126.93,-0.43,21.15,16.59,9.7,0.0,2.31,-5.36,-12.94,-29.82,-17.23,-3.86,-1.42,1176.37,1148.33,1101.03,0.17,2.48,3.17,4.99,2.93,1.79,-4.29,7.0,5.0,25011906.0,-436.88,-3.0,19.49,307.19,48.4,1.3
GER,2025-01-19 03:36:19,2025-01-19 16:36:19,-36.832987,174.7657057,62.7,65.46,122.99,-60.12,35.6,61.36,-21.71,-6.58,124.73,-0.65,25.71,16.67,14.34,0.0,11.75,9.34,7.75,-8.96,-15.82,-3.99,-2.31,477.99,649.33,322.9,0.6,2.49,3.19,4.99,4.23,1.79,-4.29,7.0,5.0,25011906.0,-437.88,-3.0,18.72,292.91,48.4,0.3
GER,2025-01-19 03:36:20,2025-01-19 16:36:20,-36.8330689,174.7658735,59.99,62.37,117.63,-52.2,35.89,61.43,-20.51,-3.17,120.08,-2.45,38.29,16.65,14.08,0.0,11.34,8.72,4.95,-11.55,-18.44,-0.27,2.03,866.27,885.35,890.53,0.57,2.49,3.66,4.99,2.26,1.79,-4.29,7.0,5.0,25011906.0,-438.88,-3.0,20.82,276.79,48.4,0.1
GER,2025-01-19 03:36:21,2025-01-19 16:36:21,-36.8331416,174.7660408,58.49,60.39,115.72,-51.26,35.94,61.72,-20.49,-2.12,117.76,-2.09,40.8,16.63,12.28,0.0,7.69,2.75,-2.39,-19.06,-18.23,-1.03,1.53,1472.52,1381.17,1579.32,-0.01,2.49,3.73,3.59,1.66,6.4,-4.29,7.0,5.0,25011906.0,-439.88,-3.0,21.09,264.63,48.4,0.1
GER,2025-01-19 03:36:22,2025-01-19 16:36:22,-36.8332092,174.7662097,58.64,60.57,113.41,-50.92,35.96,61.89,-20.38,-1.7,115.85,-2.74,39.7,16.63,12.27,0.0,7.79,2.78,-2.14,-18.79,-17.05,-2.74,0.39,1326.18,1320.69,1246.63,-1.2,2.49,3.73,-0.04,2.92,6.79,-4.29,7.0,5.0,25011906.0,-440.88,-3.0,20.59,251.09,48.4,0.1
GER,2025-01-19 03:36:23,2025-01-19 16:36:23,-36.833271,174.7663819,58.3,60.54,111.39,-51.46,35.98,61.91,-20.13,-4.33,113.58,-1.38,37.55,16.63,12.29,0.0,7.7,2.65,-2.45,-19.08,-18.8,-3.07,0.7,1153.15,1178.4,1016.84,0.43,2.47,3.66,0.83,3.38,6.53,-4.3,7.0,5.0,25011906.0,-441.88,-3.0,20.21,240.06,48.4,0.1
GER,2025-01-19 03:36:24,2025-01-19 16:36:24,-36.8333209,174.7665563,56.03,59.0,100.9,-49.47,36.1,61.79,-21.08,-17.02,107.86,-2.78,35.69,16.57,12.4,0.0,7.87,2.98,-2.14,-18.69,-19.69,-1.81,1.37,1068.86,1086.37,1040.03,7.34,2.51,-1.81,2.09,1.44,5.75,-4.29,7.0,5.0,25011906.0,-442.88,-3.0,22.42,227.01,48.4,0.1
GER,2025-01-19 03:36:25,2025-01-19 16:36:25,-36.8333338,174.7667248,48.92,52.41,74.02,-37.32,36.22,61.66,-19.08,-32.36,88.54,-5.79,36.39,1.27,-0.64,0.0,-0.13,0.17,-0.12,-1.73,-8.6,0.83,0.28,1219.4,1152.39,1408.24,15.94,2.47,-3.9,-0.47,-1.11,5.71,-4.26,7.0,5.0,25011906.0,-443.88,-3.0,28.08,219.22,48.4,0.1
GER,2025-01-19 03:36:26,2025-01-19 16:36:26,-36.8332893,174.7668572,42.47,44.58,42.95,-14.89,36.27,61.54,-8.67,-25.7,55.59,-4.77,39.74,-17.14,-11.67,0.0,-7.31,-2.88,2.1,19.21,2.82,0.07,-4.28,1099.2,1342.75,1435.85,12.41,2.45,-4.36,3.17,-0.81,5.73,-4.27,7.0,5.0,25011906.0,-444.88,-3.0,33.24,218.0,48.4,0.1
GER,2025-01-19 03:36:27,2025-01-19 16:36:27,-36.8332099,174.7669398,38.99,40.21,29.28,16.45,36.21,61.43,7.76,-6.39,33.89,-0.82,36.86,-16.74,-12.53,0.0,-7.92,-2.91,2.29,19.07,15.4,0.97,-6.26,1231.13,1602.69,1696.28,4.7,2.47,5.16,4.36,-0.54,5.77,-4.28,7.0,5.0,25011906.0,-445.88,-3.0,46.29,217.76,48.4,34.7
GER,2025-01-19 03:36:28,2025-01-19 16:36:28,-36.8331262,174.7669996,37.06,37.75,23.79,31.06,36.16,60.88,15.22,-5.42,28.52,-0.46,32.65,-16.67,-12.44,0.0,-7.89,-2.81,2.37,19.04,16.51,1.02,-5.56,1333.5,1630.27,1775.5,5.89,2.48,5.79,0.95,-0.55,5.77,-4.27,7.0,5.0,25011906.0,-446.78,-3.0,51.12,224.69,48.4,36.2
GER,2025-01-19 03:36:29,2025-01-19 16:36:29,-36.833042,174.7670485,36.18,36.83,18.41,39.79,36.7,60.57,19.66,-5.65,23.77,-0.79,28.23,-16.66,-12.15,0.0,-7.01,-1.41,4.42,21.05,17.65,0.06,-4.83,1180.61,1377.2,1480.45,4.59,2.48,6.12,3.31,-0.55,5.78,-4.28,7.0,5.0,25011906.0,-447.78,-3.0,51.37,230.86,48.4,36.4
GER,2025-01-19 03:36:30,2025-01-19 16:36:30,-36.8329568,174.7670879,35.83,36.12,14.8,42.13,37.29,60.42,21.26,-1.92,18.81,-0.41,26.6,-16.65,-11.39,0.0,-5.38,1.14,7.84,24.41,17.48,-0.48,-3.72,824.47,1028.61,1088.89,1.74,2.49,5.52,4.27,-0.26,5.77,-4.28,7.0,5.0,25011906.0,-448.78,-3.0,51.86,238.7,48.4,36.6
GER,2025-01-19 03:36:31,2025-01-19 16:36:31,-36.8328709,174.767122,35.38,35.8,13.04,45.18,37.13,60.19,23.11,-1.92,16.88,-0.35,25.4,-16.58,-8.9,0.0,-0.25,8.77,17.9,34.37,17.12,0.61,-2.25,801.54,1061.97,1073.72,0.62,2.48,3.54,4.08,-0.19,5.77,-4.3,7.0,5.0,25011906.0,-449.78,-3.0,51.36,246.28,48.4,35.7
GER,2025-01-19 03:36:32,2025-01-19 16:36:32,-36.8327859,174.7671504,34.57,34.78,11.35,48.53,36.69,60.07,25.48,-1.24,13.56,1.25,23.26,-16.56,-8.08,0.0,1.31,11.51,21.89,38.45,17.61,1.67,-1.88,1062.57,1112.46,1405.68,-0.02,2.45,1.56,1.23,-0.2,5.8,-4.29,7.0,5.0,25011906.0,-450.78,-3.0,52.46,253.67,48.4,35.7
GER,2025-01-19 03:36:33,2025-01-19 16:36:33,-36.8327018,174.7671751,34.37,34.17,8.85,51.62,35.98,60.13,26.72,-2.94,12.95,-0.04,20.84,-16.57,-8.01,0.0,1.27,11.52,21.82,38.39,16.72,1.34,-1.46,923.03,880.11,1260.96,0.9,2.5,-0.5,1.22,-0.2,5.78,-4.29,7.0,5.0,25011906.0,-451.78,-3.0,52.56,262.29,48.4,35.3
GER,2025-01-19 03:36:34,2025-01-19 16:36:34,-36.832616,174.7671945,35.34,35.09,7.12,52.57,35.61,60.12,27.09,-1.67,9.85,0.98,21.47,-16.6,-8.0,0.0,1.33,11.52,21.88,38.48,13.2,0.59,-2.41,781.27,859.49,912.6,1.21,2.47,-0.19,3.58,-0.2,5.77,-4.29,7.0,5.0,25011906.0,-452.78,-3.0,51.29,269.68,48.4,34.0
GER,2025-01-19 03:36:35,2025-01-19 16:36:35,-36.8325266,174.7672105,37.31,36.53,6.91,56.56,35.42,60.15,28.54,1.67,7.52,2.08,19.08,-16.62,-8.06,0.0,1.35,11.4,21.8,38.41,14.53,-0.8,-2.91,621.68,737.12,821.38,-0.57,2.49,1.8,3.98,-0.2,5.76,-4.29,7.0,5.0,25011906.0,-453.78,-3.0,48.62,278.96,48.4,32.1
GER,2025-01-19 03:36:36,2025-01-19 16:36:36,-36.8324317,174.7672305,39.55,39.17,9.03,58.33,35.71,60.5,28.03,0.99,11.44,0.58,18.91,-16.64,-7.98,0.0,1.33,11.49,21.71,38.35,13.38,-2.19,-3.46,395.81,504.67,410.62,-0.62,2.5,3.81,7.14,-0.2,5.76,-4.29,7.0,5.0,25011906.0,-454.78,-3.0,43.56,287.16,48.4,28.9
GER,2025-01-19 03:36:37,2025-01-19 16:36:37,-36.8323318,174.7672559,41.69,41.63,9.89,58.72,35.83,61.05,27.31,0.49,12.04,0.56,19.62,-16.64,-8.03,0.0,1.33,11.48,21.9,38.54,13.99,-2.07,-3.38,250.45,494.47,334.93,-0.19,2.48,5.69,7.76,-0.2,5.78,-4.29,7.0,5.0,25011906.0,-455.78,-3.0,40.02,297.28,48.4,26.4
GER,2025-01-19 03:36:38,2025-01-19 16:36:38,-36.8322271,174.7672814,43.92,43.16,9.1,58.32,36.26,61.6,26.99,-0.4,9.93,1.7,22.3,-16.65,-8.01,0.0,1.39,11.53,21.8,38.45,12.57,-2.04,-2.14,441.4,543.9,439.17,-0.6,2.48,5.28,7.68,-0.21,5.77,-4.29,7.0,5.0,25011906.0,-456.78,-3.0,38.06,306.93,48.4,24.4
GER,2025-01-19 03:36:39,2025-01-19 16:36:39,-36.832115,174.767307,46.87,46.49,9.19,57.69,37.34,62.03,25.81,-0.54,10.42,1.35,25.76,-16.66,-7.96,0.0,1.36,11.41,21.8,38.46,11.23,-2.76,-0.07,644.98,713.76,541.27,0.49,2.48,4.93,7.67,-0.21,5.76,-4.3,7.0,5.0,25011906.0,-457.78,-3.0,34.02,315.76,48.4,21.7
GER,2025-01-19 03:36:40,2025-01-19 16:36:40,-36.8319969,174.7673337,49.1,48.4,6.12,57.64,38.73,62.36,25.05,-3.95,9.98,-0.44,27.03,-16.68,-8.41,0.0,0.51,10.21,19.9,36.67,10.8,-3.49,1.63,812.26,567.81,508.48,1.07,2.48,4.47,7.56,0.22,5.77,-4.29,7.0,5.0,25011906.0,-458.78,-3.0,31.88,310.2,48.4,19.6
GER,2025-01-19 03:36:41,2025-01-19 16:36:41,-36.8318723,174.7673539,50.79,50.99,6.55,57.76,38.44,62.4,24.94,3.96,6.38,1.1,28.05,-16.74,-12.92,0.0,-8.34,-3.35,-0.06,16.91,11.25,-4.28,1.83,700.19,503.51,379.9,0.19,2.49,4.32,6.71,1.25,5.77,-4.28,7.0,5.0,25011906.0,-459.78,-3.0,29.92,306.08,48.4,17.7
GER,2025-01-19 03:36:42,2025-01-19 16:36:42,-36.8317483,174.7673799,49.83,49.64,9.44,59.15,37.08,62.64,25.57,1.67,10.22,0.9,25.12,-16.77,-14.99,0.0,-12.85,-10.31,-8.18,8.52,10.91,-3.7,0.07,666.03,499.73,415.37,1.08,2.48,4.25,5.96,3.53,5.76,-4.27,7.0,5.0,25011906.0,-460.68,-3.0,28.96,301.88,48.4,16.7
GER,2025-01-19 03:36:43,2025-01-19 16:36:43,-36.8316256,174.7674092,49.74,50.05,10.59,61.31,35.4,63.18,25.82,-0.11,11.23,1.76,18.67,-16.69,-11.45,0.0,-5.8,-0.39,7.55,24.09,11.4,-1.74,-1.82,836.78,853.94,785.3,1.69,2.48,4.36,3.28,2.1,5.78,-4.28,7.0,5.0,25011906.0,-461.78,-3.0,27.82,296.24,48.4,15.7
GER,2025-01-19 03:36:44,2025-01-19 16:36:44,-36.8315041,174.7674391,49.3,49.25,9.19,61.82,35.16,63.83,25.99,-0.71,10.41,0.93,19.01,-16.69,-11.34,0.0,-5.71,-0.24,6.17,22.96,11.08,-1.92,-1.9,1013.44,993.83,964.9,0.7,2.48,4.35,2.6,0.85,5.78,-4.28,7.0,5.0,25011906.0,-462.78,-3.0,27.41,291.16,48.4,14.8
GER,2025-01-19 03:36:45,2025-01-19 16:36:45,-36.8313818,174.7674661,50.03,49.92,10.51,62.45,34.25,64.4,26.25,1.4,10.25,2.1,20.13,-16.7,-12.38,0.0,-7.53,-2.63,3.25,19.88,12.31,-2.73,-3.39,850.67,930.12,803.68,0.23,2.47,4.37,2.87,1.39,5.77,-4.28,7.0,5.0,25011906.0,-463.78,-3.0,26.11,286.52,48.4,13.8
GER,2025-01-19 03:36:46,2025-01-19 16:36:46,-36.8312582,174.7674947,50.28,50.29,11.56,63.35,32.66,65.08,26.02,1.22,10.39,2.9,19.35,-16.69,-11.58,0.0,-6.27,-0.3,5.82,22.47,13.66,-2.63,-5.25,749.76,1001.14,764.14,-0.46,2.49,4.29,3.65,1.98,5.79,-4.29,7.0,5.0,25011906.0,-464.78,-3.0,24.72,281.02,48.4,12.6
GER,2025-01-19 03:36:47,2025-01-19 16:36:47,-36.8311354,174.7675256,49.47,49.78,12.43,64.08,31.52,65.87,26.02,0.43,11.48,3.03,18.76,-16.68,-11.18,0.0,-5.24,1.14,7.57,24.24,14.92,-1.54,-6.25,789.88,1061.54,911.7,-0.44,2.47,4.26,3.37,1.71,5.81,-4.28,7.0,5.0,25011906.0,-465.78,-3.0,23.82,276.12,48.4,11.7
GER,2025-01-19 03:36:48,2025-01-19 16:36:48,-36.8310157,174.7675579,48.05,48.45,12.59,64.12,30.77,66.68,25.95,-0.61,12.3,2.77,19.31,-16.66,-11.03,0.0,-5.02,1.53,8.22,24.94,15.47,-1.09,-6.32,886.11,1201.18,1099.53,0.03,2.48,4.45,2.11,1.88,5.82,-4.29,7.0,5.0,25011906.0,-466.78,-3.0,23.34,270.08,48.4,10.9
GER,2025-01-19 03:36:49,2025-01-19 16:36:49,-36.8308995,174.7675877,46.65,46.9,11.67,63.42,30.13,67.41,26.11,-0.59,10.97,2.95,21.02,-16.66,-12.04,0.0,-7.11,-1.78,3.87,20.51,16.09,-0.94,-6.11,1028.5,1255.27,1217.64,-0.38,2.48,4.55,1.5,2.2,5.84,-4.28,7.0,5.0,25011906.0,-467.78,-3.0,23.3,265.26,48.4,10.3
GER,2025-01-19 03:36:50,2025-01-19 16:36:50,-36.8307856,174.7676155,46.29,46.18,12.06,63.36,29.75,67.97,25.75,1.12,11.16,2.91,21.29,-16.66,-12.04,0.0,-7.08,-1.53,4.1,20.77,16.6,-2.19,-6.43,925.24,1177.47,1063.27,-0.35,2.48,4.66,1.75,1.98,5.83,-4.29,7.0,5.0,25011906.0,-468.88,-3.0,22.7,259.99,48.4,9.5
GER,2025-01-19 03:36:51,2025-01-19 16:36:51,-36.8306722,174.7676467,45.92,46.44,12.94,63.42,29.94,68.56,25.75,-0.25,12.85,2.44,20.8,-16.68,-11.96,0.0,-7.0,-1.57,4.12,20.81,14.99,-2.78,-6.07,470.34,753.9,520.35,0.08,2.48,4.64,3.18,3.38,5.82,-4.29,7.0,5.0,25011906.0,-469.78,-3.0,21.38,255.15,48.4,8.4
GER,2025-01-19 03:36:52,2025-01-19 16:36:52,-36.8305627,174.7676766,43.74,43.94,9.34,62.03,30.21,69.12,25.72,-6.06,12.16,1.3,20.0,-16.69,-11.89,0.0,-6.93,-1.56,4.06,20.74,13.55,-2.26,-3.46,334.0,514.75,381.63,2.74,2.46,4.72,4.24,4.7,5.8,-4.29,7.0,5.0,25011906.0,-470.78,-3.0,21.52,249.39,48.4,7.7
GER,2025-01-19 03:36:53,2025-01-19 16:36:53,-36.8304557,174.7676928,42.83,42.81,4.36,59.3,31.42,69.32,26.47,-2.6,4.76,2.31,22.6,-16.68,-12.04,0.0,-6.91,-1.49,3.99,20.66,12.0,-1.88,-1.21,323.07,304.88,298.89,0.03,2.48,5.12,4.5,5.0,5.8,-2.15,7.0,5.0,25011906.0,-471.78,-3.0,22.2,244.67,48.4,7.0
GER,2025-01-19 03:36:54,2025-01-19 16:36:54,-36.8303512,174.7676981,41.42,41.27,4.42,58.39,29.89,68.84,26.77,2.79,0.98,4.87,22.65,-16.68,-12.06,0.0,-7.03,-1.72,3.81,20.55,10.94,-0.41,-2.34,378.71,312.47,463.54,-2.95,2.48,5.26,3.11,5.0,5.83,2.23,7.0,5.0,25011906.0,-472.78,-3.0,22.61,232.31,48.4,6.2
GER,2025-01-19 03:36:55,2025-01-19 16:36:55,-36.8302509,174.7677086,39.46,39.75,9.1,54.96,28.78,68.38,24.92,3.68,6.82,4.05,24.28,-16.67,-12.44,0.0,-7.56,-2.51,2.83,19.41,14.05,1.94,-4.6,457.32,557.7,800.47,-1.79,2.82,5.24,2.1,5.0,5.82,2.21,7.0,5.0,25011906.0,-473.68,-3.0,21.57,221.5,48.4,5.6
GER,2025-01-19 03:36:56,2025-01-19 16:36:56,-36.830156,174.7677277,38.01,37.89,10.37,53.04,29.48,68.05,24.75,0.04,9.2,3.22,25.55,-16.66,-11.39,0.0,-5.52,0.67,7.13,23.85,15.0,1.7,-3.85,799.91,869.57,1179.99,-0.16,3.12,5.23,2.27,5.0,5.81,2.21,7.0,5.0,25011906.0,-474.78,-3.0,21.02,211.42,48.4,0.6
GER,2025-01-19 03:36:57,2025-01-19 16:36:57,-36.8300631,174.7677467,37.92,37.46,9.02,50.33,30.11,67.62,24.01,-1.55,8.7,2.85,28.15,-16.68,-12.26,0.0,-7.5,-2.17,3.21,19.84,13.67,-0.33,-1.66,860.35,998.8,1084.87,0.01,3.11,5.25,5.21,5.0,5.8,2.21,7.0,5.0,25011906.0,-475.78,-3.0,20.49,201.2,48.4,0.1
GER,2025-01-19 03:36:58,2025-01-19 16:36:58,-36.8299692,174.7677619,38.23,37.79,7.66,48.79,30.7,66.92,23.45,-2.07,7.64,3.28,29.25,-16.67,-11.5,0.0,-5.76,0.45,6.88,23.49,13.7,-1.01,-1.44,893.85,970.85,992.06,1.9,3.11,5.25,5.48,5.0,4.12,2.21,7.0,5.0,25011906.0,-476.78,-3.0,19.34,190.71,48.4,0.1
GER,2025-01-19 03:36:59,2025-01-19 16:36:59,-36.8298746,174.7677752,38.54,38.02,6.23,48.26,31.23,66.07,22.95,-1.5,6.35,2.72,28.56,-16.67,-11.73,0.0,-6.35,-0.39,5.56,22.23,13.8,-1.4,-0.48,859.44,870.76,891.09,1.91,3.11,5.25,6.29,5.0,3.36,2.21,7.0,5.0,25011906.0,-477.78,-3.0,18.38,181.83,48.4,0.1
GER,2025-01-19 03:37:00,2025-01-19 16:37:00,-36.8297784,174.7677845,39.66,38.7,4.6,48.85,31.71,65.15,23.77,-0.79,3.02,3.7,27.44,-16.64,-10.3,0.0,-2.92,4.76,12.84,29.39,14.64,-1.73,-0.68,833.68,861.87,895.56,0.02,3.11,5.25,5.69,5.0,3.36,2.21,7.0,5.0,25011906.0,-478.78,-3.0,17.39,171.19,48.4,0.1
GER,2025-01-19 03:37:01,2025-01-19 16:37:01,-36.8296774,174.767789,41.98,41.19,4.17,50.45,32.12,64.29,24.32,-0.72,1.42,4.8,25.85,-16.61,-8.54,0.0,0.75,10.4,20.57,37.14,17.3,-1.24,-1.99,905.67,928.72,912.14,-1.3,2.42,5.25,4.7,5.0,3.41,2.21,7.0,5.0,25011906.0,-479.78,-3.0,15.69,161.37,48.4,0.1
GER,2025-01-19 03:37:02,2025-01-19 16:37:02,-36.8295704,174.7677912,44.61,43.61,3.41,51.65,32.48,63.57,24.33,-0.23,0.13,4.88,24.76,-16.57,-8.11,0.0,1.06,11.02,20.89,37.47,19.67,0.01,-2.6,945.24,997.25,1084.64,-2.35,1.42,3.06,2.25,5.0,3.46,2.21,7.0,5.0,25011906.0,-480.88,-3.0,14.05,151.53,48.4,0.1
GER,2025-01-19 03:37:03,2025-01-19 16:37:03,-36.8294568,174.7677936,46.77,46.09,4.53,52.05,32.8,62.94,23.53,1.13,1.53,4.17,26.26,-16.57,-8.02,0.0,1.16,10.97,21.0,37.57,20.13,0.69,-1.47,1050.17,1095.68,1237.67,-2.15,1.45,2.74,1.69,5.0,3.49,2.21,7.0,5.0,25011906.0,-481.88,-3.0,12.16,141.2,48.4,0.1
GER,2025-01-19 03:37:04,2025-01-19 16:37:04,-36.8293383,174.7677996,48.84,48.08,4.28,51.92,33.13,62.46,22.82,-1.79,1.7,4.01,29.29,-16.63,-9.44,0.0,-1.53,6.77,15.12,31.79,19.18,0.58,0.24,1139.94,1122.01,1328.43,1.05,1.48,2.45,0.66,5.0,3.47,2.21,7.0,5.0,25011906.0,-482.78,-3.0,10.66,129.21,48.4,0.1
GER,2025-01-19 03:37:05,2025-01-19 16:37:05,-36.829214,174.7678022,51.43,50.35,178.61,52.47,34.9,61.98,21.84,-7.81,359.79,1.84,30.93,-16.63,-8.46,0.0,0.46,10.02,19.83,36.45,19.52,-0.33,1.39,1120.93,1033.94,1267.34,3.38,1.43,2.3,1.6,5.0,3.45,2.21,7.0,5.0,25011906.0,-483.78,-3.0,9.35,117.61,48.4,0.1
GER,2025-01-19 03:37:06,2025-01-19 16:37:06,-36.829083,174.7677862,55.43,53.73,348.89,55.02,35.32,61.52,21.32,-12.2,351.97,0.8,32.01,-16.67,-9.6,0.0,-2.07,6.07,13.77,30.43,17.67,-2.46,2.34,979.44,810.64,924.37,6.53,1.46,2.08,2.91,5.0,3.43,2.21,7.0,5.0,25011906.0,-484.88,-3.0,8.3,104.27,48.4,0.1
GER,2025-01-19 03:37:07,2025-01-19 16:37:07,-36.8289463,174.7677301,62.32,59.84,331.96,68.1,35.74,61.09,24.08,-19.32,336.54,0.55,23.93,-16.67,-8.11,0.0,1.02,11.28,21.55,38.17,18.95,-3.76,-0.27,636.3,609.33,458.16,7.03,1.44,1.7,5.35,5.0,3.42,2.21,7.0,5.0,25011906.0,-485.78,-3.0,7.57,93.71,48.4,0.1
GER,2025-01-19 03:37:08,2025-01-19 16:37:08,-36.8288158,174.7676074,71.03,68.8,312.87,89.62,35.64,60.7,26.4,-18.25,317.12,0.15,-2.16,-16.67,-7.98,0.0,1.35,11.54,21.95,38.61,18.64,-3.02,-1.11,683.75,725.18,608.33,5.89,1.48,1.35,3.8,5.0,3.4,2.21,7.0,6.0,25011906.0,-486.78,-3.0,8.15,84.5,48.4,0.1
GER,2025-01-19 03:37:09,2025-01-19 16:37:09,-36.828709,174.7674244,75.92,74.58,295.63,106.73,35.33,60.34,25.87,-15.97,300.89,-1.46,-24.77,-16.7,-10.86,0.0,-4.35,2.57,8.54,25.5,16.5,-3.6,-0.65,868.83,839.91,688.84,4.87,1.47,0.54,3.82,5.0,3.37,2.21,7.0,6.0,25011906.0,-487.88,-3.0,12.14,80.68,48.4,0.1
GER,2025-01-19 03:37:10,2025-01-19 16:37:10,-36.8286392,174.7672042,77.36,77.02,285.57,116.09,35.23,60.0,26.29,-5.87,287.33,-0.75,-37.15,-16.73,-16.12,0.0,-15.34,-13.63,-12.64,4.17,14.12,-2.28,1.65,826.0,759.3,636.31,1.91,1.46,0.2,2.85,5.0,3.38,2.21,7.0,6.0,25011906.0,-488.78,-3.0,24.49,77.18,48.4,0.1
GER,2025-01-19 03:37:11,2025-01-19 16:37:11,-36.8285928,174.7669758,75.45,75.02,283.49,124.79,35.01,58.95,27.9,1.82,282.55,-0.02,-49.55,-17.82,-17.87,0.0,-17.73,-17.74,-17.57,0.25,12.13,-0.9,2.25,1088.12,924.44,1034.93,-0.71,1.46,0.21,1.32,5.0,3.42,2.21,7.0,6.0,25011906.0,-489.88,-3.0,26.38,75.4,48.4,0.1
GER,2025-01-19 03:37:12,2025-01-19 16:37:12,-36.8285493,174.7667529,73.53,73.06,286.19,132.85,34.93,58.29,28.93,-0.34,284.77,1.74,-59.55,-19.64,-18.73,0.0,-17.66,-16.64,-15.42,4.21,13.29,-0.3,1.65,1429.76,1287.97,1437.65,0.58,1.45,0.37,-0.02,5.0,3.44,2.21,7.0,6.0,25011906.0,-490.88,-3.0,24.73,74.27,48.4,0.1
GER,2025-01-19 03:37:13,2025-01-19 16:37:13,-36.8285049,174.7665342,73.58,72.46,284.95,136.77,34.91,58.41,27.65,0.09,283.42,1.03,-65.9,-19.73,-18.43,0.0,-17.14,-15.83,-14.66,5.03,14.62,-1.96,-0.93,1451.68,1428.76,1463.25,0.52,1.45,0.53,-0.1,5.0,3.44,2.21,7.0,6.0,25011906.0,-491.88,-3.0,24.37,72.73,48.4,16.0
GER,2025-01-19 03:37:14,2025-01-19 16:37:14,-36.8284617,174.7663133,74.49,73.19,283.49,140.33,34.9,58.74,25.84,-2.96,283.65,0.35,-68.78,-19.77,-16.92,0.0,-13.61,-10.0,-6.35,13.42,15.72,-2.97,-3.48,1092.94,1196.94,1086.08,1.18,1.45,0.4,1.05,5.0,3.43,2.21,7.0,6.0,25011906.0,-492.88,-3.0,23.23,70.99,48.4,15.0
