BOAT,DATETIME,TIME_LOCAL_unk,LATITUDE_GPS_unk,LONGITUDE_GPS_unk,BOAT_SPEED_km_h_1,GPS_SOG_km_h_1,HEADING_deg,TWA_SGP_deg,TWS_SGP_km_h_1,TWD_SGP_deg,AWA_SGP_deg,RATE_YAW_deg_s_1,GPS_COG_deg,LEEWAY_deg,VMG_km_h_1,ANGLE_CA1_deg,ANGLE_CA2_deg,ANGLE_CA3_deg,ANGLE_CA4_deg,ANGLE_CA5_deg,ANGLE_CA6_deg,ANGLE_WING_TWIST_deg,ANGLE_WING_ROT_deg,PITCH_deg,HEEL_deg,LENGTH_RH_P_mm,LENGTH_RH_S_mm,LENGTH_RH_BOW_mm,ANGLE_RUDDER_deg,ANGLE_RUD_AVG_deg,ANGLE_RUD_DIFF_TACK_deg,ANGLE_DB_RAKE_P_deg,ANGLE_DB_RAKE_S_deg,ANGLE_DB_CANT_P_deg,ANGLE_DB_CANT_S_deg,TRK_LEG_NUM_TOT_unk,TRK_LEG_NUM_unk,TRK_RACE_NUM_unk,PC_TTS_s,PC_TTK_s,PC_TTB_s,PC_DTB_m,PC_DTL_m,PC_TTM_s
CAN,2025-01-19 03:08:38,2025-01-19 16:08:38,-36.8363744,174.7638186,1.75,3.84,92.64,-9.9,36.56,75.52,-9.4,0.79,130.44,1.0,1.69,-21.09,-20.58,0.0,-20.76,-20.84,-20.56,0.5,0.62,-1.29,1.98,85.11,-57.54,60.83,14.42,1.31,-0.0,1.16,1.37,-0.96,3.67,7.0,0.0,25011905.0,-37.58,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:08:39,2025-01-19 16:08:39,-36.8363824,174.7638298,2.79,4.78,93.46,-12.37,36.56,75.94,-11.43,0.82,124.37,1.0,2.65,-11.64,-10.57,0.0,-10.86,-10.79,-10.57,1.12,-2.87,0.47,0.85,-56.59,-86.91,12.8,15.31,1.31,-0.0,1.17,1.37,-0.96,3.67,7.0,0.0,25011905.0,-38.48,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:08:40,2025-01-19 16:08:40,-36.8363906,174.7638437,3.28,5.2,94.27,-13.09,36.75,76.31,-11.94,1.05,126.78,1.0,3.09,-11.23,-11.03,0.0,-10.72,-10.85,-10.96,0.26,-2.61,0.49,1.43,-82.56,-55.86,174.81,18.48,1.31,-0.01,1.17,1.37,-0.96,3.67,7.0,0.0,25011905.0,-39.48,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:08:41,2025-01-19 16:08:41,-36.8363993,174.7638592,3.93,6.06,94.7,-13.31,37.31,76.71,-11.96,-0.26,119.07,1.0,3.74,-11.23,-10.94,0.0,-10.74,-10.94,-10.93,0.31,-2.57,-0.45,1.45,0.91,-113.03,105.17,21.61,1.31,-0.01,1.16,1.37,-0.96,3.67,7.0,0.0,25011905.0,-40.58,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:08:42,2025-01-19 16:08:42,-36.8364073,174.7638773,4.69,6.71,93.48,-14.59,37.99,76.91,-12.9,-1.4,114.74,1.0,4.45,-11.23,-10.97,0.0,-10.79,-10.83,-10.87,0.36,-0.81,-0.1,0.99,-47.74,-44.68,45.94,20.4,1.31,-0.01,1.15,1.36,-0.96,3.67,7.0,0.0,25011905.0,-41.48,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:08:43,2025-01-19 16:08:43,-36.836415,174.763897,4.76,6.62,93.14,-15.74,38.34,76.95,-13.91,-0.1,115.67,1.0,4.48,-11.23,-10.96,0.0,-10.85,-10.94,-10.86,0.37,-0.03,0.75,1.5,-21.91,-33.51,133.73,20.19,1.31,-0.0,1.15,1.37,-0.96,3.67,7.0,0.0,25011905.0,-42.58,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:08:44,2025-01-19 16:08:44,-36.8364225,174.7639174,5.27,7.32,91.66,-15.89,39.16,76.9,-13.91,-1.84,111.92,1.0,4.97,-11.24,-10.94,0.0,-10.9,-10.85,-11.1,0.13,0.07,-0.74,2.1,-19.86,-93.49,173.09,19.89,1.31,-0.0,1.15,1.36,-0.96,3.67,7.0,0.0,25011905.0,-43.58,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:08:45,2025-01-19 16:08:45,-36.8364295,174.7639398,5.68,7.45,90.08,-16.81,39.69,76.66,-14.6,-1.71,107.59,1.0,5.36,-11.25,-10.97,0.0,-10.95,-10.88,-11.21,0.03,0.58,0.35,1.88,-31.67,-72.0,29.37,19.3,1.31,-0.01,1.15,1.38,-0.97,3.67,7.0,0.0,25011905.0,-44.48,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:08:46,2025-01-19 16:08:46,-36.8364354,174.7639624,5.17,6.8,87.85,-18.29,39.6,76.17,-16.09,-2.19,106.69,1.0,4.8,-11.24,-11.01,0.0,-11.0,-10.93,-11.17,0.08,1.77,1.06,0.7,15.85,-28.2,294.61,18.08,1.31,-0.0,1.15,1.38,-0.96,3.67,7.0,0.0,25011905.0,-45.58,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:08:47,2025-01-19 16:08:47,-36.83644,174.763984,5.2,6.92,85.8,-17.23,40.04,75.63,-15.16,-2.01,97.78,1.0,4.86,-19.85,-21.52,0.0,-21.06,-20.98,-21.04,-1.22,14.82,-0.86,0.4,-12.78,9.43,124.55,14.81,1.31,-0.0,1.16,1.38,-0.96,3.67,7.0,0.0,25011905.0,-46.58,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:08:48,2025-01-19 16:08:48,-36.8364431,174.7640054,4.81,6.25,84.49,-16.74,40.12,75.05,-14.86,-1.02,103.32,1.0,4.58,-21.42,-21.5,0.0,-21.54,-21.51,-21.68,-0.26,16.12,1.13,1.53,-25.38,-86.76,126.84,12.74,1.31,-0.0,1.16,1.38,-0.96,3.67,7.0,0.0,25011905.0,-47.58,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:08:49,2025-01-19 16:08:49,-36.8364466,174.7640249,3.95,5.64,83.23,-16.44,40.16,74.45,-14.89,-1.57,101.39,1.0,3.79,-21.4,-21.44,0.0,-21.47,-21.58,-21.79,-0.39,13.1,0.69,1.82,29.01,-14.51,295.19,12.91,1.31,-0.0,1.16,1.37,-0.96,3.67,7.0,0.0,25011905.0,-48.58,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:08:50,2025-01-19 16:08:50,-36.8364496,174.7640436,4.4,6.29,81.57,-16.01,40.05,73.8,-14.35,-1.41,98.18,1.0,4.26,-21.4,-21.55,0.0,-21.57,-21.59,-21.55,-0.15,5.53,-0.95,0.57,-19.07,-73.53,59.17,13.15,1.31,-0.0,1.16,1.37,-0.96,3.67,7.0,0.0,25011905.0,-49.58,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:08:51,2025-01-19 16:08:51,-36.8364523,174.7640631,4.0,5.48,80.52,-16.65,39.67,73.06,-15.05,-0.86,105.81,1.0,3.83,-21.41,-21.5,0.0,-21.44,-21.45,-21.48,-0.07,12.63,1.28,1.04,5.54,-22.74,115.44,13.37,1.31,-0.0,1.16,1.37,-0.96,3.67,7.0,0.0,25011905.0,-50.58,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:08:52,2025-01-19 16:08:52,-36.8364564,174.7640813,3.68,5.63,80.34,-15.39,40.09,72.45,-14.02,-0.25,103.0,1.0,3.55,-21.41,-21.45,0.0,-21.63,-21.57,-21.63,-0.22,12.18,-0.26,2.05,-8.99,-61.74,312.89,13.75,1.31,-0.0,1.16,1.38,-0.96,3.67,7.0,0.0,25011905.0,-51.58,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:08:53,2025-01-19 16:08:53,-36.8364599,174.7640996,3.8,5.31,78.79,-15.23,40.17,71.81,-13.84,-1.62,103.79,1.0,3.7,-21.41,-21.52,0.0,-21.6,-21.47,-21.62,-0.21,12.62,0.39,0.78,11.42,-39.73,18.5,13.23,1.31,-0.0,1.16,1.38,-0.96,3.67,7.0,0.0,25011905.0,-52.58,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:08:54,2025-01-19 16:08:54,-36.8364635,174.7641167,2.96,4.56,79.07,-14.98,39.99,71.19,-13.88,0.82,107.27,1.0,2.86,-21.42,-21.43,0.0,-21.43,-21.52,-21.48,-0.07,15.53,0.72,0.43,-88.59,-58.76,232.38,13.0,1.31,-0.0,1.16,1.36,-0.96,3.67,7.0,0.0,25011905.0,-53.58,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:08:55,2025-01-19 16:08:55,-36.8364676,174.7641323,2.89,4.76,79.28,-12.76,40.71,70.83,-11.86,0.1,106.58,1.0,2.83,-21.41,-21.52,0.0,-21.64,-21.37,-21.6,-0.18,15.35,-0.85,2.02,35.52,-4.62,150.16,13.5,1.31,-0.0,1.16,1.35,-0.96,3.67,7.0,0.0,25011905.0,-54.58,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:08:56,2025-01-19 16:08:56,-36.8364713,174.7641476,2.58,3.96,78.95,-13.45,40.38,70.44,-12.59,-0.64,105.22,1.0,2.54,-21.42,-21.48,0.0,-21.65,-21.49,-21.59,-0.18,12.59,1.26,0.23,-34.47,-55.21,72.08,14.36,1.31,-0.0,1.17,1.36,-0.96,3.67,7.0,0.0,25011905.0,-55.58,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:08:57,2025-01-19 16:08:57,-36.8364747,174.7641608,1.92,3.77,79.7,-13.26,40.67,70.1,-12.62,1.36,115.96,1.0,1.87,-21.43,-21.45,0.0,-21.45,-21.51,-21.45,-0.03,16.07,-0.25,0.63,-84.91,-92.69,299.1,14.05,1.31,-0.0,1.16,1.36,-0.96,3.67,7.0,0.0,25011905.0,-56.58,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:08:58,2025-01-19 16:08:58,-36.8364797,174.764174,2.31,4.12,80.2,-12.0,41.36,69.95,-11.32,0.21,111.48,1.0,2.26,-21.42,-21.51,0.0,-21.57,-21.44,-21.5,-0.08,14.73,-0.72,1.84,41.78,0.27,-3.47,15.09,1.31,-0.0,1.17,1.37,-0.96,3.67,7.0,0.0,25011905.0,-57.58,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:08:59,2025-01-19 16:08:59,-36.8364847,174.7641872,1.8,3.06,81.54,-13.12,41.05,69.81,-12.53,1.79,126.39,1.0,1.77,-21.42,-21.44,0.0,-21.61,-21.38,-21.4,0.01,11.6,1.94,0.96,-41.83,-24.09,232.22,14.96,1.31,-0.0,1.17,1.36,-0.96,3.67,7.0,0.0,25011905.0,-58.58,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:09:00,2025-01-19 16:09:00,-36.836491,174.7641978,1.3,2.94,82.27,-12.46,41.39,69.79,-12.05,0.19,129.74,1.0,1.27,-21.41,-21.47,0.0,-21.5,-21.6,-21.67,-0.24,15.34,-0.28,1.09,12.16,-112.8,229.88,20.29,1.31,-0.0,1.17,1.37,-0.96,3.67,7.0,0.0,25011905.0,-59.58,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:09:01,2025-01-19 16:09:01,-36.8364976,174.7642082,1.57,3.29,83.05,-12.08,41.75,69.86,-11.62,1.22,126.64,1.0,1.55,-21.41,-21.52,0.0,-21.6,-21.73,-21.64,-0.23,12.11,-0.69,1.48,-35.97,-3.41,64.81,23.99,1.31,-0.0,1.17,1.38,-0.96,3.67,7.0,0.0,25011905.0,-60.58,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:09:02,2025-01-19 16:09:02,-36.8365045,174.7642192,1.61,2.95,83.68,-13.35,41.51,69.9,-12.82,0.25,130.43,1.0,1.57,-21.42,-21.44,0.0,-21.54,-21.8,-21.7,-0.28,13.43,0.89,1.66,15.67,-93.22,101.5,23.35,1.31,-0.0,1.17,1.37,-0.96,3.67,7.0,0.0,25011905.0,-61.58,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:09:03,2025-01-19 16:09:03,-36.8365119,174.7642292,1.32,2.76,84.59,-14.18,41.84,69.92,-13.72,1.1,134.31,1.0,1.27,-21.41,-21.51,0.0,-21.59,-21.68,-21.63,-0.21,10.12,0.26,1.77,-53.58,-55.86,271.34,11.41,1.31,-0.01,1.16,1.38,-0.96,3.67,7.0,0.0,25011905.0,-62.48,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:09:04,2025-01-19 16:09:04,-36.8365191,174.7642389,1.62,3.37,84.93,-15.17,42.56,69.92,-14.58,0.04,127.68,1.0,1.55,-21.41,-21.45,0.0,-21.67,-21.75,-21.7,-0.28,5.57,-0.8,1.71,3.21,-101.51,-43.42,1.04,1.31,-0.0,1.18,1.35,-0.96,3.67,7.0,0.0,25011905.0,-63.48,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:09:05,2025-01-19 16:09:05,-36.8365264,174.7642497,1.74,3.33,86.39,-17.09,42.93,69.82,-16.4,2.66,132.56,1.0,1.64,-21.42,-21.54,0.0,-21.64,-21.69,-21.48,-0.07,5.03,0.63,1.38,8.21,-53.04,168.37,-9.86,1.31,-0.01,1.18,1.36,-0.96,3.67,7.0,0.0,25011905.0,-64.48,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:09:06,2025-01-19 16:09:06,-36.8365344,174.7642606,2.08,3.86,88.7,-16.86,43.52,69.95,-16.07,1.25,132.91,1.0,2.0,-21.41,-21.45,0.0,-21.65,-21.71,-21.54,-0.12,4.13,-0.54,2.09,-96.11,-112.15,231.5,-13.49,1.31,-0.0,1.16,1.36,-0.96,3.67,7.0,0.0,25011905.0,-65.48,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:09:07,2025-01-19 16:09:07,-36.8365431,174.7642731,2.91,5.0,88.89,-16.84,43.55,70.1,-15.74,0.41,124.14,1.0,2.81,-21.42,-21.47,0.0,-21.71,-21.7,-21.55,-0.13,2.6,-0.83,2.27,23.59,-78.99,-127.2,3.05,1.31,-0.0,1.15,1.36,-0.97,3.67,7.0,0.0,25011905.0,-66.48,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:09:08,2025-01-19 16:09:08,-36.8365521,174.7642884,3.55,5.39,90.57,-18.62,43.07,70.22,-17.16,1.78,129.51,1.0,3.33,-21.42,-21.54,0.0,-21.53,-21.51,-21.5,-0.07,3.81,1.04,1.78,-39.49,-144.11,190.99,20.97,1.31,-0.0,1.17,1.36,-0.97,3.67,7.0,0.0,25011905.0,-67.48,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:09:09,2025-01-19 16:09:09,-36.8365622,174.7643053,4.29,6.43,90.87,-18.99,43.34,70.35,-17.22,-0.24,118.44,1.0,3.98,-21.43,-21.47,0.0,-21.45,-21.64,-21.42,0.0,4.57,-0.76,1.8,-60.2,-27.42,148.33,23.59,1.31,-0.0,1.16,1.36,-0.97,3.67,7.0,0.0,25011905.0,-68.48,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:09:10,2025-01-19 16:09:10,-36.8365713,174.764325,5.01,6.69,90.15,-19.02,43.35,70.43,-16.98,-1.04,119.05,1.0,4.68,-21.43,-21.42,0.0,-21.52,-21.64,-21.71,-0.27,8.73,-0.28,2.04,-15.52,-139.35,-23.15,25.4,1.31,-0.0,1.11,1.36,-0.97,3.67,7.0,0.0,25011905.0,-69.48,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:09:11,2025-01-19 16:09:11,-36.8365801,174.764345,4.3,5.63,88.52,-20.83,43.08,70.27,-18.88,-1.73,119.42,1.0,3.98,-21.43,-21.54,0.0,-21.61,-21.59,-21.67,-0.22,6.54,1.55,1.47,21.75,-47.51,229.13,25.42,1.31,-0.0,1.14,1.36,-0.97,3.67,7.0,0.0,25011905.0,-70.58,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:09:12,2025-01-19 16:09:12,-36.8365879,174.7643631,3.96,5.88,86.75,-20.54,43.61,69.99,-18.78,-1.98,115.87,1.0,3.61,-21.43,-21.45,0.0,-21.5,-21.7,-21.73,-0.3,12.53,-0.45,2.26,-33.74,-49.2,171.64,25.43,1.31,-0.01,1.14,1.36,-0.97,3.67,7.0,0.0,25011905.0,-71.48,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:09:13,2025-01-19 16:09:13,-36.8365953,174.7643819,4.29,6.15,84.46,-20.77,43.24,69.57,-18.84,-2.48,112.14,1.0,3.98,-21.43,-21.51,0.0,-21.73,-21.76,-21.71,-0.29,6.14,-0.35,2.16,1.63,-60.49,55.99,25.41,1.31,-0.0,1.13,1.36,-0.97,3.67,7.0,0.0,25011905.0,-72.58,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:09:14,2025-01-19 16:09:14,-36.8366011,174.7644015,4.16,5.63,80.69,-22.63,42.56,68.79,-20.57,-4.02,103.63,1.0,3.81,-21.43,-21.44,0.0,-21.63,-21.64,-21.71,-0.28,7.8,0.65,0.85,0.91,-88.96,147.3,22.13,1.31,-0.0,1.2,1.36,-0.96,3.67,7.0,0.0,25011905.0,-73.58,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:09:15,2025-01-19 16:09:15,-36.8366054,174.7644204,3.95,5.67,78.07,-21.71,43.17,67.88,-19.84,-2.16,105.35,1.0,3.62,-21.43,-21.52,0.0,-21.61,-21.37,-21.6,-0.16,12.37,-0.23,1.53,-12.72,-34.03,198.9,16.66,1.31,-0.01,1.08,1.37,-0.96,3.67,7.0,0.0,25011905.0,-74.58,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:09:16,2025-01-19 16:09:16,-36.8366096,174.7644395,3.83,5.38,76.0,-20.84,43.84,66.96,-19.11,-1.88,104.06,1.0,3.58,-21.43,-21.43,0.0,-21.56,-21.61,-21.55,-0.12,10.79,0.13,1.89,-57.58,-78.95,91.68,10.4,1.31,-0.0,1.06,1.37,-0.96,3.67,7.0,0.0,25011905.0,-75.58,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:09:17,2025-01-19 16:09:17,-36.8366136,174.7644575,3.12,4.6,75.69,-20.58,43.94,66.05,-19.17,0.44,105.83,1.0,2.9,-21.43,-21.53,0.0,-21.57,-21.46,-21.56,-0.13,8.74,0.93,1.0,34.02,-60.69,129.63,4.44,1.31,-0.01,1.09,1.34,-0.97,3.67,7.0,0.0,25011905.0,-76.58,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:09:18,2025-01-19 16:09:18,-36.836618,174.7644739,3.03,5.07,76.15,-18.37,44.46,65.4,-17.15,0.24,112.05,1.0,2.9,-21.44,-21.51,0.0,-21.44,-21.54,-21.47,-0.04,12.75,-1.15,1.51,-57.88,-18.22,125.56,5.98,1.31,-0.0,1.12,1.32,-0.97,3.67,7.0,0.0,25011905.0,-77.58,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:09:19,2025-01-19 16:09:19,-36.8366236,174.7644914,3.24,4.78,77.01,-16.98,44.4,64.96,-15.77,1.34,109.65,1.0,3.17,-21.44,-21.48,0.0,-21.62,-21.39,-21.53,-0.09,11.37,0.09,1.58,-34.22,-111.06,103.72,4.92,1.31,-0.0,1.12,1.33,-0.97,3.67,7.0,0.0,25011905.0,-78.58,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:09:20,2025-01-19 16:09:20,-36.836629,174.7645075,2.41,3.75,77.71,-16.61,44.05,64.65,-15.71,0.57,121.29,1.0,2.34,-21.44,-21.45,0.0,-21.51,-21.51,-21.43,-0.0,12.28,0.91,0.63,17.18,-25.75,93.0,4.34,1.31,-0.01,1.12,1.32,-0.97,3.67,7.0,0.0,25011905.0,-79.58,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:09:21,2025-01-19 16:09:21,-36.8366352,174.7645213,2.08,3.89,78.69,-14.77,44.46,64.56,-14.08,1.14,120.89,1.0,2.03,-21.44,-21.49,0.0,-21.45,-21.54,-21.5,-0.07,12.83,-0.54,1.16,-33.93,-144.73,165.69,3.9,1.31,-0.0,1.12,1.33,-0.97,3.67,7.0,0.0,25011905.0,-80.58,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:09:22,2025-01-19 16:09:22,-36.8366422,174.7645351,2.22,3.78,79.84,-13.11,44.53,64.7,-12.45,0.67,121.23,1.0,2.2,-21.44,-21.48,0.0,-21.6,-21.52,-21.6,-0.16,11.89,-0.19,1.85,-0.1,0.57,34.12,4.11,1.31,-0.0,1.12,1.32,-0.97,3.67,7.0,0.0,25011905.0,-81.58,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:09:23,2025-01-19 16:09:23,-36.836649,174.764548,1.66,2.99,80.46,-13.83,44.16,64.83,-13.29,1.31,129.54,1.0,1.64,-21.44,-21.47,0.0,-21.51,-21.57,-21.55,-0.11,12.01,0.61,0.78,-31.0,-133.48,156.39,-3.92,1.31,-0.0,1.1,1.35,-0.96,3.67,7.0,0.0,25011905.0,-82.58,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:09:24,2025-01-19 16:09:24,-36.8366567,174.7645591,1.55,3.08,82.22,-13.45,44.25,65.1,-12.96,1.02,132.13,1.0,1.52,-21.44,-21.56,0.0,-21.44,-21.57,-21.63,-0.18,11.96,-0.45,1.9,-40.04,-86.06,132.37,9.39,1.31,-0.0,1.09,1.36,-0.97,3.67,7.0,0.0,25011905.0,-83.58,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:09:25,2025-01-19 16:09:25,-36.8366649,174.76457,1.68,3.37,82.26,-14.02,44.25,65.35,-13.48,0.06,129.36,1.0,1.64,-19.81,-18.47,0.0,-18.83,-19.06,-18.83,0.91,7.18,-0.21,1.98,-25.74,-77.92,55.3,25.01,1.31,-0.0,0.47,1.36,-0.97,3.67,7.0,0.0,25011905.0,-84.58,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:09:26,2025-01-19 16:09:26,-36.836673,174.7645816,1.83,3.25,81.89,-15.53,44.04,65.44,-14.88,-0.73,132.24,1.0,1.76,3.1,6.93,0.0,6.14,5.55,7.21,4.15,-8.45,0.5,0.88,-5.94,-74.79,118.82,25.11,1.31,-0.01,0.43,1.35,-0.96,3.67,7.0,0.0,25011905.0,-85.58,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:09:27,2025-01-19 16:09:27,-36.8366816,174.7645932,1.56,3.08,79.38,-14.75,44.61,65.44,-14.22,-3.51,126.83,1.0,1.5,21.65,21.92,0.0,21.64,20.98,21.28,-0.35,-16.21,0.28,2.67,-25.89,-63.8,195.39,25.09,1.31,-0.01,0.42,1.35,-0.96,3.67,7.0,0.0,25011905.0,-86.58,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:09:28,2025-01-19 16:09:28,-36.8366891,174.7646049,1.57,3.27,75.92,-14.28,44.59,65.21,-13.77,-3.31,126.89,1.0,1.52,22.05,21.89,0.0,21.76,21.49,21.41,-0.63,-18.23,0.08,2.03,23.17,-111.93,49.5,25.11,1.31,-0.01,0.42,1.36,-0.97,3.67,7.0,0.0,25011905.0,-87.48,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:09:29,2025-01-19 16:09:29,-36.8366967,174.7646178,1.51,3.01,71.6,-14.66,44.49,64.68,-14.15,-4.64,121.11,1.0,1.46,21.96,21.67,0.0,21.66,21.52,21.46,-0.49,-19.99,0.67,2.08,-41.28,-53.87,216.49,25.07,1.31,-0.01,0.42,1.35,-0.96,3.67,7.0,0.0,25011905.0,-88.48,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:09:30,2025-01-19 16:09:30,-36.836703,174.7646303,1.14,2.76,66.74,-13.1,44.61,63.93,-12.74,-5.06,115.18,1.0,1.11,21.87,21.62,0.0,21.53,21.47,21.46,-0.41,-19.89,0.29,1.32,-11.2,-76.87,187.9,19.28,1.31,-0.01,0.4,1.36,-0.96,3.67,7.0,0.0,25011905.0,-89.48,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:09:31,2025-01-19 16:09:31,-36.8367076,174.7646417,0.61,2.0,62.36,-11.5,44.96,63.02,-11.33,-3.83,111.72,1.0,0.62,21.78,21.63,0.0,21.47,21.59,21.5,-0.28,-19.74,0.83,-0.23,-64.89,-38.81,106.39,14.24,1.31,-0.0,0.4,1.37,-0.96,3.67,7.0,0.0,25011905.0,-90.58,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:09:32,2025-01-19 16:09:32,-36.8367108,174.7646506,0.19,1.55,58.95,-9.66,45.37,62.02,-9.62,-2.97,117.95,1.0,0.18,7.92,3.61,0.0,4.33,4.5,3.72,-4.17,-7.67,-0.16,-0.11,6.99,1.3,178.19,10.44,1.31,-0.0,0.39,1.37,-0.96,3.67,7.0,0.0,25011905.0,-91.48,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:09:33,2025-01-19 16:09:33,-36.8367145,174.7646588,0.39,1.32,57.86,-7.65,45.52,61.12,-7.58,-0.28,116.21,1.0,0.39,-17.91,-19.35,0.0,-18.8,-18.47,-19.14,-1.26,14.77,-0.39,0.77,-116.38,-76.27,191.39,10.1,1.31,-0.01,0.4,1.36,-0.96,3.67,7.0,0.0,25011905.0,-92.48,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:09:34,2025-01-19 16:09:34,-36.8367179,174.7646657,0.84,0.63,58.16,-7.09,44.8,60.35,-6.94,0.7,132.97,1.0,0.84,-21.87,-21.6,0.0,-21.67,-21.47,-21.29,0.57,16.67,0.57,-0.49,31.81,17.03,63.39,10.15,1.31,-0.0,0.42,1.35,-0.96,3.67,7.0,0.0,25011905.0,-93.58,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:09:35,2025-01-19 16:09:35,-36.8367215,174.7646704,1.59,-0.13,59.79,-6.34,44.28,59.78,-6.09,1.68,155.93,1.0,1.58,-21.88,-21.49,0.0,-21.42,-21.47,-21.38,0.5,16.7,0.76,-0.98,-61.83,-27.04,107.79,13.21,1.31,-0.0,0.42,1.35,-0.96,3.67,7.0,0.0,25011905.0,-94.48,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:09:36,2025-01-19 16:09:36,-36.8367253,174.764672,2.12,-0.8,61.9,-4.54,44.3,59.53,-4.29,2.65,177.32,1.0,2.12,-21.87,-21.47,0.0,-21.55,-21.47,-21.4,0.48,16.66,0.21,0.66,-130.36,-76.54,309.23,9.66,1.31,0.0,0.42,1.35,-0.96,3.67,7.0,0.0,25011905.0,-95.58,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:09:37,2025-01-19 16:09:37,-36.8367303,174.7646727,2.06,-0.41,64.22,-3.05,43.84,59.61,-2.87,1.97,163.78,1.0,2.06,-21.87,-21.56,0.0,-21.47,-21.44,-21.53,0.34,16.68,-1.19,0.61,59.62,17.78,51.82,-0.61,1.31,0.01,0.42,1.32,-0.96,3.67,7.0,0.0,25011905.0,-96.58,-100.0,0.0,0.0,138.3,0.0
CAN,2025-01-19 03:09:38,2025-01-19 16:09:38,-36.8367366,174.7646743,2.23,-1.14,66.53,-3.36,42.44,59.83,-3.15,2.5,181.35,1.0,2.22,-21.12,-20.24,0.0,-20.08,-20.26,-19.84,1.25,16.19,1.5,0.26,-41.37,-48.47,110.86,-3.57,1.31,-0.01,0.43,1.32,-0.96,3.67,7.0,0.0,25011905.0,-97.58,-100.0,0.0,0.0,138.3,0.0
