BOAT,DATETIME,TIME_LOCAL_unk,LATITUDE_GPS_unk,LONGITUDE_GPS_unk,BOAT_SPEED_km_h_1,GPS_SOG_km_h_1,HEADING_deg,TWA_SGP_deg,TWS_SGP_km_h_1,TWD_SGP_deg,AWA_SGP_deg,RATE_YAW_deg_s_1,GPS_COG_deg,LEEWAY_deg,VMG_km_h_1,ANGLE_CA1_deg,ANGLE_CA2_deg,ANGLE_CA3_deg,ANGLE_CA4_deg,ANGLE_CA5_deg,ANGLE_CA6_deg,ANGLE_WING_TWIST_deg,ANGLE_WING_ROT_deg,PITCH_deg,HEEL_deg,LENGTH_RH_P_mm,LENGTH_RH_S_mm,LENGTH_RH_BOW_mm,ANGLE_RUDDER_deg,ANGLE_RUD_AVG_deg,ANGLE_RUD_DIFF_TACK_deg,ANGLE_DB_RAKE_P_deg,ANGLE_DB_RAKE_S_deg,ANGLE_DB_CANT_P_deg,ANGLE_DB_CANT_S_deg,TRK_LEG_NUM_TOT_unk,TRK_LEG_NUM_unk,TRK_RACE_NUM_unk,PC_TTS_s,PC_TTK_s,PC_TTB_s,PC_DTB_m,PC_DTL_m,PC_TTM_s
NZL,2025-01-19 03:53:20,2025-01-19 16:53:20,-36.8310511,174.7643946,56.9,57.23,17.29,35.61,34.23,52.11,13.3,-0.9,18.7,0.01,46.18,-15.87,-10.5,0.0,-5.54,-0.69,4.01,19.9,14.02,-2.94,-2.19,700.31,665.3,641.12,0.6,2.84,4.42,4.55,5.0,-4.38,3.27,7.0,3.0,25011907.0,-199.17,-3.2,24.64,384.16,32.86,10.5
NZL,2025-01-19 03:53:21,2025-01-19 16:53:21,-36.8309154,174.7644496,55.86,56.04,16.08,36.68,34.31,52.15,13.95,-1.07,17.38,0.01,44.33,-15.83,-8.56,0.0,-2.21,4.79,11.46,27.35,14.18,-1.71,-2.02,707.78,749.25,681.63,-0.36,2.85,4.51,4.47,5.0,-4.39,3.27,7.0,3.0,25011907.0,-200.17,-3.2,23.97,371.64,32.86,9.5
NZL,2025-01-19 03:53:22,2025-01-19 16:53:22,-36.8307815,174.7645003,55.35,55.69,15.94,37.28,34.6,52.2,14.95,1.56,16.84,1.3,43.01,-15.84,-9.4,0.0,-3.54,2.71,8.73,24.49,13.8,-1.51,-0.57,874.32,831.11,868.45,-1.23,2.82,4.54,3.36,5.0,-4.38,3.27,7.0,3.0,25011907.0,-201.17,-3.2,23.36,353.08,32.86,8.6
NZL,2025-01-19 03:53:23,2025-01-19 16:53:23,-36.8306488,174.7645531,55.0,55.43,17.8,37.38,34.67,52.38,15.0,1.76,19.07,1.18,42.61,-15.86,-10.24,0.0,-4.82,0.03,4.85,20.82,13.27,-1.62,0.13,910.31,960.3,901.42,-1.25,2.83,4.51,2.98,5.0,-4.37,3.27,7.0,3.0,25011907.0,-202.17,-3.2,22.42,336.29,32.86,7.6
NZL,2025-01-19 03:53:24,2025-01-19 16:53:24,-36.8305186,174.7646107,54.21,54.48,18.67,36.04,34.9,52.62,14.4,-1.47,19.65,0.61,43.88,-15.86,-10.45,0.0,-5.69,-0.22,5.08,20.89,12.54,-1.97,-0.12,972.5,925.63,941.38,0.77,2.96,4.87,3.01,5.0,-4.4,3.27,7.0,3.0,25011907.0,-203.17,-3.2,21.83,325.88,32.86,6.7
NZL,2025-01-19 03:53:25,2025-01-19 16:53:25,-36.8303895,174.7646651,53.85,54.2,16.98,35.59,35.59,52.66,14.47,-1.32,17.67,0.57,44.51,-15.87,-10.29,0.0,-5.08,0.1,5.32,21.18,12.84,-2.96,-0.62,855.44,920.66,746.36,0.98,2.98,4.94,4.74,4.99,-4.4,3.27,7.0,3.0,25011907.0,-204.17,-3.2,21.0,307.41,32.86,5.8
NZL,2025-01-19 03:53:26,2025-01-19 16:53:26,-36.8302593,174.7647126,53.91,54.02,15.19,35.5,35.86,52.55,15.25,-2.18,14.21,1.8,44.48,-15.83,-8.94,0.0,-2.81,4.1,10.61,26.34,12.71,-2.09,-1.91,868.15,965.77,789.25,0.65,2.97,4.97,3.82,5.0,-4.4,3.27,7.0,3.0,25011907.0,-205.17,-3.2,19.92,291.38,32.86,4.8
NZL,2025-01-19 03:53:27,2025-01-19 16:53:27,-36.8301265,174.7647525,54.47,54.61,14.74,35.93,35.56,52.36,15.82,2.19,14.7,2.69,44.39,-15.8,-7.49,0.0,0.13,8.09,15.8,31.61,12.87,-1.63,-2.56,946.82,1045.3,997.12,-1.85,2.97,4.84,2.8,5.0,-4.33,3.27,7.0,3.0,25011907.0,-206.17,-3.2,18.63,276.97,32.86,3.9
NZL,2025-01-19 03:53:28,2025-01-19 16:53:28,-36.8299935,174.7647972,54.9,55.12,16.6,36.27,35.78,52.35,15.98,1.13,15.77,2.97,44.2,-15.79,-7.04,0.0,1.01,9.23,17.05,32.87,13.17,-1.59,-1.87,957.94,1141.11,1047.04,-1.79,2.99,4.84,2.52,5.0,-4.31,3.27,7.0,3.0,25011907.0,-207.17,-3.2,17.59,262.26,32.86,2.9
NZL,2025-01-19 03:53:29,2025-01-19 16:53:29,-36.8298593,174.7648456,56.09,56.42,17.34,36.4,36.48,52.45,15.87,0.43,16.22,2.79,44.92,-15.82,-8.57,0.0,-1.75,4.81,11.73,27.59,12.92,-2.2,-0.87,1045.42,1099.12,1079.56,-1.35,2.96,4.79,2.71,5.0,-4.31,3.27,7.0,3.0,25011907.0,-208.07,-3.2,16.56,249.97,32.86,1.9
NZL,2025-01-19 03:53:30,2025-01-19 16:53:30,-36.8297227,174.7648982,57.0,57.46,17.91,35.91,36.65,52.56,14.82,0.04,18.48,1.32,46.15,-15.82,-8.65,0.0,-1.98,4.66,11.35,27.16,12.63,-2.46,-0.27,988.32,934.57,931.14,-0.65,2.96,4.73,3.86,5.0,-4.31,3.27,7.0,3.0,25011907.0,-209.07,-3.2,15.04,233.03,32.86,1.0
NZL,2025-01-19 03:53:31,2025-01-19 16:53:31,-36.8295861,174.7649531,57.03,57.27,17.24,35.67,37.02,52.61,14.98,-0.41,16.42,1.72,46.67,-15.83,-8.65,0.0,-1.94,4.66,11.42,27.25,11.06,-2.16,-0.31,996.09,953.96,917.55,0.12,2.97,4.68,4.01,4.35,-4.34,3.27,7.0,3.0,25011907.0,-210.07,-3.2,14.11,217.15,32.86,0.0
NZL,2025-01-19 03:53:32,2025-01-19 16:53:32,-36.8294494,174.7650046,55.84,55.96,18.03,36.46,37.05,52.67,15.83,2.29,18.19,2.03,45.02,-15.81,-8.65,0.0,-1.92,4.67,11.44,27.25,13.6,-1.36,-1.66,1165.24,1203.56,1169.85,-0.72,2.99,4.71,2.76,-1.27,-4.33,3.28,7.0,3.0,25011907.0,-211.07,-3.2,13.07,202.8,32.86,0.0
NZL,2025-01-19 03:53:33,2025-01-19 16:53:33,-36.8293175,174.7650605,55.02,55.36,20.24,37.01,36.95,52.96,16.26,3.21,19.8,2.51,43.15,-15.81,-8.64,0.0,-2.0,4.64,11.45,27.27,13.1,-2.47,-1.98,1229.98,1327.54,1207.46,-0.07,2.94,3.57,2.8,1.01,-4.34,2.82,7.0,3.0,25011907.0,-212.07,-3.2,12.53,185.78,32.86,0.0
NZL,2025-01-19 03:53:34,2025-01-19 16:53:34,-36.8291903,174.7651251,53.3,53.58,25.04,34.23,36.8,53.41,15.68,10.43,25.47,3.21,43.08,-15.78,-8.66,0.0,-2.03,4.63,11.26,27.04,12.51,-1.97,-2.82,1118.54,1268.96,1097.25,-3.42,2.95,-1.1,1.37,1.33,-4.33,2.12,7.0,3.0,25011907.0,-213.07,-3.2,11.72,171.72,32.86,0.0
NZL,2025-01-19 03:53:35,2025-01-19 16:53:35,-36.8290808,174.7652113,48.73,49.46,38.62,22.68,36.57,53.84,12.0,24.67,41.2,4.18,43.32,-15.09,-8.42,0.0,-2.08,4.38,10.83,26.06,11.23,-0.48,-2.03,1032.37,1133.01,1162.57,-10.45,2.97,-5.31,-0.2,0.2,-4.3,2.09,7.0,3.0,25011907.0,-214.07,-3.2,11.96,155.76,32.86,0.0
NZL,2025-01-19 03:53:36,2025-01-19 16:53:36,-36.829015,174.7653281,42.68,43.55,65.84,0.26,36.45,54.25,1.56,28.4,71.97,2.73,41.62,9.41,3.03,0.0,-0.02,-1.01,-3.17,-12.1,-1.17,-0.07,0.45,925.44,895.67,1073.81,-15.23,2.98,5.36,-0.72,1.04,-4.22,2.09,7.0,3.0,25011907.0,-215.17,-3.2,15.96,145.7,32.86,0.0
NZL,2025-01-19 03:53:37,2025-01-19 16:53:37,-36.8290039,174.7654577,39.61,40.72,91.36,-25.88,36.51,54.62,-12.34,16.34,96.6,-0.12,35.81,16.84,7.81,0.0,0.34,-7.57,-14.78,-31.57,-7.68,-0.63,1.58,767.3,704.25,840.59,-10.68,2.98,6.03,0.12,6.37,-4.26,2.11,7.0,3.0,25011907.0,-216.07,-3.2,31.59,142.55,32.86,20.5
NZL,2025-01-19 03:53:38,2025-01-19 16:53:38,-36.8290254,174.7655806,39.01,40.22,105.0,-43.58,36.59,54.96,-22.12,7.41,109.5,-2.15,28.93,15.82,6.06,0.0,-2.7,-11.87,-20.81,-36.63,-8.59,-1.97,1.8,734.74,666.81,724.08,-6.2,2.96,6.61,1.38,7.71,-4.28,2.12,7.0,3.0,25011907.0,-217.17,-3.2,40.38,142.55,32.86,20.4
NZL,2025-01-19 03:53:39,2025-01-19 16:53:39,-36.8290637,174.7656982,39.68,40.82,110.66,-47.17,36.65,55.61,-24.56,2.86,114.5,-3.54,27.14,15.81,5.99,0.0,-2.75,-11.88,-20.85,-36.67,-10.56,-2.22,2.78,694.06,598.36,577.72,-2.68,2.99,6.63,2.78,7.24,-4.28,2.17,7.0,3.0,25011907.0,-218.17,-3.2,42.57,143.11,32.86,19.0
NZL,2025-01-19 03:53:40,2025-01-19 16:53:40,-36.8291098,174.765815,41.21,42.44,113.39,-53.88,36.68,56.08,-27.84,0.83,118.41,-4.81,25.38,15.79,6.02,0.0,-2.73,-11.79,-20.67,-36.46,-12.96,-0.36,4.21,885.65,760.02,872.67,-1.0,2.96,6.52,4.18,4.58,-4.28,2.23,7.0,3.0,25011907.0,-219.07,-3.2,42.56,146.4,32.86,17.6
NZL,2025-01-19 03:53:41,2025-01-19 16:53:41,-36.82916,174.7659346,42.14,43.32,113.04,-55.85,36.67,56.22,-28.59,-2.51,117.15,-5.08,23.78,15.78,6.18,0.0,-2.41,-11.11,-19.96,-35.78,-14.16,1.06,5.06,1262.97,1076.47,1400.19,1.42,2.97,6.25,5.0,1.73,-4.28,2.31,7.0,3.0,25011907.0,-220.17,-3.2,40.87,149.18,32.86,15.9
NZL,2025-01-19 03:53:42,2025-01-19 16:53:42,-36.8292068,174.7660574,42.41,43.51,110.55,-52.81,36.56,56.25,-26.81,-1.08,114.36,-4.73,25.22,15.82,6.41,0.0,-2.12,-10.87,-19.55,-35.31,-12.16,0.32,4.59,1351.85,1178.61,1435.73,-0.06,2.97,6.2,5.0,1.77,-4.28,2.31,7.0,3.0,25011907.0,-221.17,-3.2,38.08,153.44,32.86,15.0
NZL,2025-01-19 03:53:43,2025-01-19 16:53:43,-36.8292508,174.7661845,43.71,44.95,109.57,-51.51,36.47,56.39,-25.59,-1.3,113.34,-4.33,27.33,15.81,6.05,0.0,-2.8,-11.83,-20.75,-36.55,-11.25,-0.67,4.16,1233.05,1112.97,1241.89,-0.32,2.96,6.13,5.0,2.18,-4.28,2.3,7.0,3.0,25011907.0,-222.17,-3.2,35.24,157.11,32.86,13.6
NZL,2025-01-19 03:53:44,2025-01-19 16:53:44,-36.8292952,174.7663165,45.42,46.53,108.43,-52.59,36.48,56.45,-26.2,-1.99,113.38,-5.31,27.81,15.8,6.03,0.0,-2.75,-11.78,-20.77,-36.57,-11.79,-0.94,4.94,1119.42,998.67,1099.95,0.95,2.96,5.87,5.0,2.12,-0.85,2.31,7.0,3.0,25011907.0,-223.17,-3.2,32.99,159.3,32.86,12.2
NZL,2025-01-19 03:53:45,2025-01-19 16:53:45,-36.8293386,174.7664545,46.37,47.52,106.1,-54.28,36.23,56.19,-26.14,-1.52,109.67,-4.39,26.92,15.78,6.0,0.0,-2.71,-11.72,-20.82,-36.59,-15.05,-0.21,6.56,1200.44,925.79,1137.64,0.86,2.96,5.62,5.0,1.47,2.96,2.36,7.0,3.0,25011907.0,-224.17,-3.2,30.37,162.77,32.86,10.7
NZL,2025-01-19 03:53:46,2025-01-19 16:53:46,-36.8293774,174.7665964,47.18,48.38,105.19,-55.03,36.29,55.77,-25.93,-0.71,109.14,-4.11,26.6,15.82,6.84,0.0,-1.4,-9.63,-17.65,-33.51,-14.21,-0.86,5.94,1131.26,890.42,1117.74,0.06,2.97,5.57,5.0,2.3,2.96,2.35,7.0,3.0,25011907.0,-225.17,-3.2,28.02,165.64,32.86,9.7
NZL,2025-01-19 03:53:47,2025-01-19 16:53:47,-36.8294157,174.7667427,48.54,49.75,104.56,-55.06,36.41,55.31,-25.31,0.06,107.86,-3.43,27.33,15.82,6.38,0.0,-2.24,-10.9,-19.53,-35.4,-13.84,-1.23,5.14,1029.09,851.52,1006.57,0.04,2.94,5.47,5.0,2.29,2.96,2.36,7.0,3.0,25011907.0,-226.17,-3.2,26.15,167.64,32.86,8.4
NZL,2025-01-19 03:53:48,2025-01-19 16:53:48,-36.8294541,174.7668932,49.95,51.31,104.78,-53.94,36.53,54.93,-24.36,0.44,107.98,-3.26,29.98,15.84,7.2,0.0,-0.59,-8.39,-16.38,-32.2,-12.74,-1.67,4.17,888.89,763.52,837.79,-0.43,2.97,5.3,4.99,3.27,2.96,2.36,7.0,3.0,25011907.0,-227.17,-3.2,24.55,169.13,32.86,7.2
NZL,2025-01-19 03:53:49,2025-01-19 16:53:49,-36.8294935,174.7670466,50.25,51.3,106.27,-53.4,36.37,54.71,-23.25,3.06,108.76,-1.52,30.78,15.88,8.1,0.0,1.06,-5.65,-12.27,-28.3,-11.92,-1.6,2.68,860.71,764.91,809.75,-2.22,2.65,4.59,4.99,2.77,2.96,2.34,7.0,3.0,25011907.0,-228.17,-3.2,22.84,171.42,32.86,6.0
NZL,2025-01-19 03:53:50,2025-01-19 16:53:50,-36.8295384,174.7671993,51.11,52.52,107.86,-52.49,36.48,54.73,-23.68,-2.88,110.96,-3.67,32.25,15.88,10.05,0.0,4.75,-0.44,-6.28,-22.16,-11.59,-1.25,3.07,764.57,734.92,747.63,-0.15,2.63,4.57,4.99,2.17,2.96,2.33,7.0,3.0,25011907.0,-229.17,-3.2,22.47,171.69,32.86,5.0
NZL,2025-01-19 03:53:51,2025-01-19 16:53:51,-36.8295786,174.7673537,49.93,51.02,103.79,-50.67,36.51,54.67,-22.82,-5.63,104.98,-2.79,32.62,15.87,10.15,0.0,4.9,-0.44,-5.72,-21.56,-13.44,-0.31,4.99,1007.18,837.24,1016.37,0.95,2.65,4.55,4.99,1.29,2.96,2.34,7.0,3.0,25011907.0,-230.17,-3.2,20.82,168.31,32.86,4.0
NZL,2025-01-19 03:53:52,2025-01-19 16:53:52,-36.8296058,174.7675074,48.35,49.42,99.57,-48.84,37.37,54.41,-22.12,-0.68,101.27,-1.76,32.98,15.87,8.95,0.0,2.7,-3.95,-10.43,-26.35,-13.88,-0.65,4.78,1073.17,909.58,1090.31,-1.36,2.63,4.72,4.99,2.71,2.96,2.32,7.0,3.0,25011907.0,-231.17,-3.2,19.29,164.57,32.86,3.1
NZL,2025-01-19 03:53:53,2025-01-19 16:53:53,-36.8296286,174.7676586,47.67,48.97,98.26,-47.39,37.55,54.12,-22.25,-5.6,100.43,-2.86,33.56,15.89,10.58,0.0,5.74,1.34,-3.14,-19.06,-12.51,-1.08,3.09,1070.0,986.46,1072.96,0.48,2.66,4.84,5.0,2.53,2.96,2.32,7.0,3.0,25011907.0,-232.17,-3.2,18.63,160.19,32.86,2.2
NZL,2025-01-19 03:53:54,2025-01-19 16:53:54,-36.8296421,174.7678085,46.34,47.45,91.13,-44.86,37.09,53.82,-21.3,-8.42,92.02,-2.93,33.49,15.91,12.86,0.0,9.99,7.28,4.52,-11.43,-14.34,-0.37,2.66,1134.54,1034.2,1150.3,2.45,2.65,4.88,4.99,1.28,2.96,2.32,7.0,3.0,25011907.0,-233.17,-3.2,17.41,154.84,32.86,1.3
NZL,2025-01-19 03:53:55,2025-01-19 16:53:55,-36.8296378,174.7679532,44.19,44.96,86.27,-40.2,36.88,53.16,-17.41,6.99,86.03,2.02,34.28,15.96,12.93,0.0,9.87,6.95,4.97,-11.15,-13.44,-1.35,1.7,1043.17,993.65,1057.75,-6.01,2.62,5.02,5.0,3.6,2.96,2.29,7.0,3.0,25011907.0,-234.17,-3.2,16.49,148.22,32.86,0.9
NZL,2025-01-19 03:53:56,2025-01-19 16:53:56,-36.8296404,174.7680923,42.91,43.79,95.65,-38.9,36.69,52.32,-17.16,14.35,98.24,1.32,34.23,15.92,13.69,0.0,11.46,9.53,6.77,-8.95,-15.74,-1.66,2.22,818.57,804.66,811.11,-10.23,2.1,4.15,4.99,7.65,2.96,2.25,7.0,3.0,25011907.0,-235.17,-3.2,16.44,142.54,32.86,0.0
NZL,2025-01-19 03:53:57,2025-01-19 16:53:57,-36.8296694,174.7682246,43.64,44.63,110.2,-47.82,36.63,51.54,-21.36,13.62,113.42,0.54,31.02,15.86,9.66,0.0,4.01,-1.75,-8.46,-24.25,-19.92,-1.75,3.55,1074.34,957.1,1035.11,-10.06,1.92,3.91,4.99,7.6,2.96,1.66,7.0,3.0,25011907.0,-236.17,-3.2,16.94,140.81,32.86,0.0
NZL,2025-01-19 03:53:58,2025-01-19 16:53:58,-36.829725,174.76835,46.54,47.5,122.92,-59.4,36.66,50.83,-25.56,11.21,125.1,0.41,24.23,15.86,9.16,0.0,3.07,-2.83,-8.77,-24.65,-20.16,-2.8,1.49,1198.9,1113.99,1039.44,-8.3,1.72,3.18,4.99,7.74,2.96,1.51,7.0,3.0,25011907.0,-237.17,-3.2,18.45,140.49,32.86,0.0
NZL,2025-01-19 03:53:59,2025-01-19 16:53:59,-36.8298057,174.768468,51.31,52.26,134.36,-70.5,36.76,50.16,-28.35,11.82,136.66,0.36,15.89,15.87,9.56,0.0,3.83,-1.96,-7.72,-23.61,-18.11,-3.04,0.18,1048.23,1073.15,920.71,-7.89,1.67,2.89,4.99,6.98,2.96,1.5,7.0,3.0,25011907.0,-238.17,-3.2,20.05,141.0,32.86,0.0
NZL,2025-01-19 03:54:00,2025-01-19 16:54:00,-36.8299132,174.7685738,56.46,57.5,146.46,-87.85,36.7,49.55,-31.26,12.62,147.64,1.61,2.94,15.87,9.92,0.0,4.57,-0.81,-6.02,-21.97,-18.51,-2.93,-0.41,1068.82,1177.35,956.68,-7.99,1.73,2.39,4.99,4.92,2.96,1.5,7.0,3.0,25011907.0,-239.07,-3.2,23.22,143.78,32.86,0.0
NZL,2025-01-19 03:54:01,2025-01-19 16:54:01,-36.8300463,174.7686573,61.22,62.17,158.45,-99.71,36.32,48.98,-32.19,9.47,159.56,0.92,-11.83,15.9,13.03,0.0,10.23,7.82,6.05,-9.95,-16.18,-3.41,-1.31,924.61,1072.99,799.48,-6.93,1.72,2.02,5.0,4.82,2.96,2.22,7.0,3.0,25011907.0,-240.07,-3.2,31.69,151.16,32.86,0.0
NZL,2025-01-19 03:54:02,2025-01-19 16:54:02,-36.8301981,174.7687116,63.55,63.87,168.54,-103.06,36.11,48.46,-31.69,13.39,169.99,1.05,-16.48,15.91,12.92,0.0,10.08,7.39,4.53,-11.44,-15.93,-2.49,0.16,917.75,1014.69,814.88,-7.75,1.71,1.89,4.99,3.03,2.96,2.66,7.0,3.0,25011907.0,-241.07,-3.2,27.91,150.66,32.86,0.0
NZL,2025-01-19 03:54:03,2025-01-19 16:54:03,-36.8303602,174.768721,66.36,66.61,182.26,-110.84,35.79,47.97,-32.07,13.41,185.02,-0.25,-22.82,15.92,13.98,0.0,12.17,10.52,8.62,-7.28,-14.75,-2.83,1.33,970.75,995.44,861.77,-6.86,1.68,1.72,4.99,3.27,2.96,2.64,7.0,4.0,25011907.0,-242.07,-3.2,27.66,149.88,32.86,0.0
NZL,2025-01-19 03:54:04,2025-01-19 16:54:04,-36.8305256,174.7686803,68.8,68.69,195.85,-124.98,35.25,47.52,-30.54,12.52,198.52,0.03,-36.62,15.9,13.59,0.0,11.46,9.44,7.03,-8.89,-16.28,-2.69,3.0,1036.83,1051.14,962.51,-6.55,1.72,1.39,4.99,3.06,2.96,2.66,7.0,4.0,25011907.0,-243.07,-3.2,28.68,153.75,32.86,0.0
NZL,2025-01-19 03:54:05,2025-01-19 16:54:05,-36.8306865,174.7685951,71.76,71.58,206.5,-133.1,36.23,47.11,-30.85,6.48,207.63,-0.41,-49.54,16.44,14.2,0.0,11.83,9.3,6.65,-9.76,-16.79,-2.59,3.12,1080.56,1083.75,956.02,-4.82,1.71,1.23,4.99,3.1,2.96,2.6,7.0,4.0,25011907.0,-244.07,-3.2,31.79,161.36,32.86,0.0
NZL,2025-01-19 03:54:06,2025-01-19 16:54:06,-36.8308425,174.7684822,73.4,73.05,212.87,-137.27,39.42,46.73,-31.17,5.25,213.19,0.18,-54.8,16.64,13.7,0.0,10.85,8.02,5.39,-11.28,-17.91,-2.5,3.22,1324.32,1240.7,1205.16,-4.57,1.72,0.97,4.99,2.68,2.96,1.43,7.0,4.0,25011907.0,-245.07,-3.2,34.37,174.45,32.86,0.0
NZL,2025-01-19 03:54:07,2025-01-19 16:54:07,-36.8309926,174.7683549,72.96,72.37,216.43,-140.2,40.17,48.43,-31.38,-2.04,215.49,-0.2,-58.05,17.25,15.14,0.0,12.94,10.82,8.72,-8.63,-17.0,-2.55,0.51,1353.12,1278.36,1167.87,-2.05,1.71,1.12,4.99,2.58,2.96,0.78,7.0,4.0,25011907.0,-246.07,-3.2,36.61,187.74,32.86,0.0
NZL,2025-01-19 03:54:08,2025-01-19 16:54:08,-36.8311427,174.7682339,71.59,71.05,211.91,-141.8,38.81,50.38,-31.63,-9.71,209.92,-1.89,-58.39,18.51,18.36,0.0,18.12,18.08,18.35,-0.2,-14.71,-2.26,-2.47,1001.22,1145.34,1014.4,0.63,1.7,1.21,4.99,1.32,2.96,-0.38,7.0,4.0,25011907.0,-247.07,-3.2,35.85,201.68,32.86,0.0
NZL,2025-01-19 03:54:09,2025-01-19 16:54:09,-36.8313004,174.7681382,70.22,69.63,204.05,-139.42,37.14,51.92,-31.56,-0.88,203.11,-1.31,-55.13,18.49,16.83,0.0,15.81,14.52,12.93,-5.51,-14.8,-1.72,-0.33,885.42,982.07,851.46,-1.77,1.71,1.29,4.99,1.11,2.96,-0.39,7.0,4.0,25011907.0,-248.07,-3.2,29.02,216.39,32.86,3.5
NZL,2025-01-19 03:54:10,2025-01-19 16:54:10,-36.8314601,174.7680508,70.62,70.36,204.82,-139.56,36.73,52.91,-29.9,2.41,204.53,-0.49,-54.25,19.08,16.78,0.0,14.46,12.05,9.78,-9.21,-17.06,-1.54,2.42,939.3,913.74,915.01,-2.94,1.71,1.3,4.99,2.0,2.96,-1.13,7.0,4.0,25011907.0,-249.07,-3.2,27.43,226.44,32.86,2.6
NZL,2025-01-19 03:54:11,2025-01-19 16:54:11,-36.8316188,174.7679577,70.73,70.22,207.4,-139.44,36.41,54.0,-28.47,2.2,206.71,0.2,-54.23,22.24,17.47,0.0,13.74,10.25,6.79,-15.52,-19.77,-1.98,3.72,1186.06,1094.34,1116.44,-3.49,1.7,1.17,5.0,2.5,2.96,-2.31,7.0,4.0,25011907.0,-250.07,-3.2,27.1,238.45,32.86,1.7
NZL,2025-01-19 03:54:12,2025-01-19 16:54:12,-36.8317758,174.7678593,71.07,70.59,208.18,-140.17,36.13,55.12,-28.27,-0.6,206.7,-0.48,-55.08,22.47,19.55,0.0,16.28,13.11,9.63,-12.85,-19.16,-1.81,2.19,1268.81,1239.84,1279.8,-2.87,1.69,1.29,4.99,2.46,2.96,-2.31,7.0,4.0,25011907.0,-251.17,-3.2,27.2,249.16,32.86,0.8
NZL,2025-01-19 03:54:13,2025-01-19 16:54:13,-36.8319337,174.7677615,71.62,71.03,208.17,-140.58,35.9,56.08,-27.22,-0.08,206.67,0.07,-56.3,22.49,17.78,0.0,13.03,8.2,3.0,-19.44,-18.96,-2.09,2.24,1421.04,1397.09,1312.3,-3.22,1.7,1.28,4.99,2.02,2.96,-2.24,7.0,4.0,25011907.0,-252.17,-3.2,25.6,262.28,32.86,0.2
NZL,2025-01-19 03:54:14,2025-01-19 16:54:14,-36.8320949,174.7676634,73.18,72.66,207.97,-141.06,35.71,56.94,-25.76,-0.7,206.16,0.46,-58.1,22.5,16.86,0.0,11.37,5.88,0.5,-22.01,-18.45,-2.37,1.85,1238.41,1244.72,1232.45,-3.01,1.73,1.04,4.99,2.46,2.96,-2.23,7.0,4.0,25011907.0,-253.17,-3.2,24.21,273.28,32.86,0.2
NZL,2025-01-19 03:54:15,2025-01-19 16:54:15,-36.8322599,174.7675646,74.51,74.06,207.51,-141.68,35.56,57.64,-24.8,1.66,206.0,0.19,-59.81,22.53,17.31,0.0,12.21,6.72,1.23,-21.28,-17.6,-2.2,1.58,1358.73,1311.76,1262.88,-3.44,1.71,0.99,4.99,2.07,2.96,-2.23,7.0,4.0,25011907.0,-254.17,-3.2,22.34,286.53,32.86,0.2
NZL,2025-01-19 03:54:16,2025-01-19 16:54:16,-36.8324271,174.7674606,76.34,75.77,209.42,-142.26,35.45,58.35,-23.11,1.05,207.73,0.88,-61.99,22.53,16.86,0.0,11.3,6.08,0.89,-21.68,-17.56,-2.28,1.87,1325.11,1224.01,1132.95,-4.0,1.73,0.86,4.99,1.9,2.96,-2.26,7.0,4.0,25011907.0,-255.17,-3.2,21.24,293.17,32.86,0.2
NZL,2025-01-19 03:54:17,2025-01-19 16:54:17,-36.8325955,174.7673479,77.72,77.19,210.9,-141.64,35.37,59.11,-22.69,3.15,209.22,1.33,-62.08,22.52,17.06,0.0,11.53,6.28,1.16,-21.46,-18.99,-2.7,1.77,1279.71,1207.51,1179.5,-4.1,1.69,0.73,4.99,1.67,2.96,-2.26,7.0,4.0,25011907.0,-256.17,-3.2,20.41,276.97,32.86,0.2
NZL,2025-01-19 03:54:18,2025-01-19 16:54:18,-36.8327615,174.7672247,78.25,77.81,212.8,-141.11,35.15,60.05,-23.72,-0.82,211.63,-0.49,-60.89,22.6,21.36,0.0,19.23,16.83,16.29,-6.43,-17.3,-4.01,1.66,906.89,949.43,714.41,-1.93,1.71,0.81,4.99,2.64,2.96,-2.26,7.0,4.0,25011907.0,-257.17,-3.2,20.65,265.55,32.86,0.2
NZL,2025-01-19 03:54:19,2025-01-19 16:54:19,-36.8329247,174.7670995,76.35,75.46,213.49,-141.28,35.23,60.95,-24.51,3.86,213.26,0.1,-59.39,22.58,21.2,0.0,19.77,17.84,15.85,-6.64,-17.29,-1.78,2.92,651.15,625.8,521.11,-2.7,1.6,0.52,4.99,2.46,2.96,-2.27,7.0,4.0,25011907.0,-258.17,-3.2,19.9,249.75,32.86,0.2
NZL,2025-01-19 03:54:20,2025-01-19 16:54:20,-36.8330786,174.7669693,74.39,73.57,215.83,-141.82,36.1,61.96,-26.53,-1.82,214.43,-0.26,-58.02,22.53,19.46,0.0,16.49,13.37,9.35,-13.14,-17.48,-1.02,1.76,930.77,862.07,935.62,-1.38,1.59,0.65,4.99,1.71,2.96,-2.26,7.0,4.0,25011907.0,-259.17,-3.2,21.32,240.15,32.86,0.2
