BOAT,DATETIME,TIME_LOCAL_unk,LATITUDE_GPS_unk,LONGITUDE_GPS_unk,BOAT_SPEED_km_h_1,GPS_SOG_km_h_1,HEADING_deg,TWA_SGP_deg,TWS_SGP_km_h_1,TWD_SGP_deg,AWA_SGP_deg,RATE_YAW_deg_s_1,GPS_COG_deg,LEEWAY_deg,VMG_km_h_1,ANGLE_CA1_deg,ANGLE_CA2_deg,ANGLE_CA3_deg,ANGLE_CA4_deg,ANGLE_CA5_deg,ANGLE_CA6_deg,ANGLE_WING_TWIST_deg,ANGLE_WING_ROT_deg,PITCH_deg,HEEL_deg,LENGTH_RH_P_mm,LENGTH_RH_S_mm,LENGTH_RH_BOW_mm,ANGLE_RUDDER_deg,ANGLE_RUD_AVG_deg,ANGLE_RUD_DIFF_TACK_deg,ANGLE_DB_RAKE_P_deg,ANGLE_DB_RAKE_S_deg,ANGLE_DB_CANT_P_deg,ANGLE_DB_CANT_S_deg,TRK_LEG_NUM_TOT_unk,TRK_LEG_NUM_unk,TRK_RACE_NUM_unk,PC_TTS_s,PC_TTK_s,PC_TTB_s,PC_DTB_m,PC_DTL_m,PC_TTM_s
ITA,2025-01-19 03:50:57,2025-01-19 16:50:57,-36.8293661,174.7580064,61.13,60.01,209.64,-154.42,37.02,60.26,-33.19,-2.81,210.62,-1.55,-55.69,24.16,19.65,0.0,13.5,6.26,-0.79,-24.91,-18.56,-2.37,2.54,1029.26,868.64,842.93,-0.04,1.71,2.06,2.33,3.45,-3.32,1.54,7.0,2.0,25011907.0,-55.74,-0.9,45.94,97.27,13.94,22.3
ITA,2025-01-19 03:50:58,2025-01-19 16:50:58,-36.8295004,174.7579166,62.14,60.81,207.36,-149.36,38.13,59.89,-35.44,0.34,207.93,-1.85,-52.64,24.11,17.68,0.0,9.23,-0.73,-10.48,-34.53,-18.44,-1.72,3.18,1212.7,1055.2,1007.2,-2.51,1.71,2.01,3.73,2.75,-3.32,1.54,7.0,2.0,25011907.0,-56.24,-0.9,45.08,104.64,13.94,22.0
ITA,2025-01-19 03:50:59,2025-01-19 16:50:59,-36.8296395,174.7578273,64.15,62.63,208.53,-148.93,39.17,59.77,-34.42,0.92,207.75,-0.83,-54.1,24.11,17.64,0.0,9.34,-0.29,-9.55,-33.74,-18.53,-2.31,1.91,1271.37,1198.08,1121.27,-2.2,1.7,1.91,4.88,2.87,-3.32,1.54,7.0,2.0,25011907.0,-57.74,-0.9,43.0,119.98,13.94,20.7
ITA,2025-01-19 03:51:00,2025-01-19 16:51:00,-36.8297829,174.7577347,66.05,64.85,208.26,-147.61,41.46,59.78,-36.33,-2.82,207.68,-0.05,-55.84,24.12,21.14,0.0,17.08,11.86,8.58,-15.73,-18.15,-3.02,-2.3,1023.18,1065.31,886.25,-0.46,1.86,2.06,3.18,2.78,-3.32,1.55,7.0,2.0,25011907.0,-58.74,-0.9,40.22,132.43,13.94,19.9
ITA,2025-01-19 03:51:01,2025-01-19 16:51:01,-36.8299315,174.7576465,66.05,66.22,206.07,-147.16,42.7,59.8,-37.9,-0.72,204.73,0.01,-55.48,24.12,22.63,0.0,20.95,19.06,16.95,-7.17,-15.73,-3.47,-4.98,554.26,764.86,457.85,-1.69,1.82,1.87,2.99,2.71,-3.3,1.54,7.0,2.0,25011907.0,-59.74,-0.9,39.43,143.99,13.94,19.0
ITA,2025-01-19 03:51:02,2025-01-19 16:51:02,-36.8300774,174.757565,62.86,63.37,202.53,-144.61,41.17,59.72,-41.38,-7.9,205.44,-1.97,-52.19,24.12,22.64,0.0,20.79,18.75,16.67,-7.45,-14.88,-2.87,-3.88,290.66,597.82,307.13,1.48,1.8,1.8,2.99,2.08,-3.27,1.56,7.0,2.0,25011907.0,-60.74,-0.9,39.95,157.04,13.94,18.2
ITA,2025-01-19 03:51:03,2025-01-19 16:51:03,-36.8302249,174.7575033,63.15,61.85,196.56,-141.0,40.06,59.59,-40.22,-0.79,197.65,-2.05,-47.89,24.14,22.64,0.0,20.73,18.64,16.46,-7.68,-16.89,-1.5,1.01,564.04,726.16,566.36,-1.67,1.79,2.14,3.0,2.04,-3.28,1.55,7.0,2.0,25011907.0,-61.64,-0.9,42.9,169.3,13.94,17.3
ITA,2025-01-19 03:51:04,2025-01-19 16:51:04,-36.8303788,174.7574447,66.84,64.5,198.98,-140.27,39.6,59.29,-35.58,4.73,196.63,-0.79,-48.83,24.12,20.52,0.0,16.26,10.7,5.11,-18.86,-24.34,-2.35,5.08,990.18,888.35,919.01,-3.82,1.86,2.13,3.0,1.51,-3.28,1.54,7.0,2.0,25011907.0,-62.04,-0.9,40.74,177.44,13.94,17.0
ITA,2025-01-19 03:51:05,2025-01-19 16:51:05,-36.8305403,174.7573694,71.87,69.66,202.3,-140.88,39.27,59.27,-31.72,1.16,201.08,-0.47,-55.02,24.12,19.0,0.0,12.89,5.85,-1.51,-25.57,-23.13,-4.05,4.45,1017.85,802.74,679.44,-1.75,1.82,1.68,3.0,3.7,-3.28,1.55,7.0,2.0,25011907.0,-63.74,-0.9,35.14,197.88,13.94,15.6
ITA,2025-01-19 03:51:06,2025-01-19 16:51:06,-36.8307091,174.7572831,74.64,73.31,203.84,-141.64,39.17,59.45,-29.47,2.81,202.36,-0.5,-59.32,24.11,17.63,0.0,9.77,0.26,-8.95,-33.0,-21.33,-2.44,4.07,1010.14,853.53,748.86,-1.73,1.82,1.33,3.0,3.04,-3.28,1.56,7.0,2.0,25011907.0,-64.64,-0.9,32.05,212.24,13.94,14.6
ITA,2025-01-19 03:51:07,2025-01-19 16:51:07,-36.8308793,174.7571855,76.6,74.82,206.64,-142.48,39.13,59.71,-28.65,1.54,205.41,-0.4,-62.27,24.1,18.14,0.0,10.89,2.42,-5.98,-30.04,-21.18,-2.03,3.77,1288.84,1044.47,1030.31,-1.32,1.83,1.02,4.83,1.88,-3.28,1.55,7.0,2.0,25011907.0,-65.64,-0.9,29.62,227.54,13.94,13.7
ITA,2025-01-19 03:51:08,2025-01-19 16:51:08,-36.8310517,174.7570774,78.95,77.38,208.02,-143.23,39.13,60.07,-26.77,1.96,206.86,-0.57,-64.83,24.08,17.1,0.0,8.62,-1.18,-11.41,-35.53,-22.28,-2.85,3.27,1389.88,1143.21,1069.18,-1.78,1.82,0.94,5.0,2.0,-3.28,1.56,7.0,2.0,25011907.0,-66.64,-0.9,27.2,244.33,13.94,12.7
ITA,2025-01-19 03:51:09,2025-01-19 16:51:09,-36.8312276,174.7569625,81.12,79.67,209.11,-144.31,39.15,60.45,-24.89,-0.32,208.32,-0.18,-68.64,24.1,19.13,0.0,13.26,6.73,0.24,-23.93,-20.11,-2.82,1.47,993.57,974.13,832.87,-1.28,1.82,0.8,5.0,2.23,-3.28,1.56,7.0,2.0,25011907.0,-67.64,-0.9,25.34,258.2,13.94,11.8
ITA,2025-01-19 03:51:10,2025-01-19 16:51:10,-36.8314065,174.7568453,81.79,80.78,209.47,-145.27,39.21,60.77,-24.3,1.54,207.84,-0.03,-70.04,23.84,17.9,0.0,10.66,1.86,-6.58,-30.37,-18.23,-2.76,1.7,1107.54,1017.36,820.84,-1.34,1.83,0.67,5.0,2.37,-3.28,1.56,7.0,2.0,25011907.0,-68.64,-0.9,23.99,273.38,13.94,10.7
ITA,2025-01-19 03:51:11,2025-01-19 16:51:11,-36.8315851,174.7567229,82.44,81.67,210.38,-146.07,39.28,61.05,-23.95,-0.57,209.24,0.04,-71.51,22.24,15.79,0.0,8.4,-0.63,-9.5,-31.69,-16.41,-1.17,0.55,972.49,925.21,883.24,-0.6,1.83,0.64,5.0,1.58,-3.28,1.55,7.0,2.0,25011907.0,-69.64,-0.9,22.55,290.64,13.94,9.7
ITA,2025-01-19 03:51:12,2025-01-19 16:51:12,-36.8317636,174.7565997,82.41,81.1,209.98,-146.86,39.07,61.28,-23.63,-1.72,209.45,-0.61,-71.29,22.1,15.67,0.0,8.16,-0.68,-9.45,-31.64,-17.56,-2.35,-0.3,1286.46,1311.89,1232.13,-0.95,1.83,0.57,5.0,1.1,-3.28,1.56,7.0,2.0,25011907.0,-70.64,-0.9,21.58,304.7,13.94,8.7
ITA,2025-01-19 03:51:13,2025-01-19 16:51:13,-36.8319457,174.7564814,82.58,82.24,208.62,-147.48,38.75,61.38,-21.89,1.77,207.3,-0.56,-71.4,22.13,17.46,0.0,11.85,5.48,-0.75,-22.92,-17.07,-2.64,-0.17,1056.35,1145.37,980.89,-2.0,1.82,0.6,5.0,1.22,-3.28,1.56,7.0,2.0,25011907.0,-71.64,-0.9,20.65,321.32,13.94,7.7
ITA,2025-01-19 03:51:14,2025-01-19 16:51:14,-36.8321264,174.7563625,81.95,81.51,209.73,-148.24,38.14,61.39,-22.48,-0.49,208.55,0.16,-72.29,22.16,20.17,0.0,17.93,15.48,13.78,-8.47,-16.69,-2.45,0.08,782.94,778.27,587.45,-0.34,1.81,0.6,5.0,1.57,-3.28,1.55,7.0,2.0,25011907.0,-72.14,-0.9,19.91,331.95,13.94,7.3
ITA,2025-01-19 03:51:15,2025-01-19 16:51:15,-36.832304,174.7562419,81.15,80.66,210.31,-149.17,37.75,61.38,-21.2,3.67,208.2,-0.04,-71.33,22.15,19.1,0.0,15.45,11.32,6.16,-15.89,-20.5,-1.16,1.84,940.28,988.53,970.79,-2.59,1.79,0.68,5.0,0.62,-3.28,1.55,7.0,2.0,25011907.0,-73.74,-0.9,18.78,355.71,13.94,5.6
ITA,2025-01-19 03:51:16,2025-01-19 16:51:16,-36.8324774,174.7561128,81.84,80.7,214.76,-152.56,36.24,61.41,-16.92,3.81,211.17,1.15,-74.16,22.14,18.36,0.0,13.99,8.83,3.9,-18.26,-21.26,-3.28,1.52,953.39,1106.71,1019.85,-2.59,1.81,0.65,5.0,1.7,-3.28,1.55,7.0,2.0,25011907.0,-74.74,-0.9,17.31,352.45,13.94,4.7
ITA,2025-01-19 03:51:17,2025-01-19 16:51:17,-36.8326439,174.755974,77.71,80.96,215.02,-153.0,37.39,61.52,-21.78,-7.35,215.25,0.18,-71.65,22.14,21.27,0.0,20.55,19.52,19.13,-3.12,-19.65,-4.08,-0.14,472.43,463.44,166.47,0.44,1.81,0.68,4.99,2.56,-3.27,1.56,7.0,2.0,25011907.0,-75.74,-0.9,16.08,336.42,13.94,3.7
ITA,2025-01-19 03:51:18,2025-01-19 16:51:18,-36.8328027,174.7558613,71.26,71.53,208.75,-152.2,38.5,61.59,-25.74,1.52,207.56,-0.36,-63.62,22.15,21.92,0.0,21.84,21.77,21.67,-0.49,-18.73,-0.92,2.87,437.41,337.62,259.71,-1.62,1.76,0.85,5.0,1.82,-3.28,1.55,7.0,2.0,25011907.0,-76.74,-0.9,18.03,318.81,13.94,2.7
ITA,2025-01-19 03:51:19,2025-01-19 16:51:19,-36.8329573,174.7557554,71.53,70.22,212.02,-151.98,38.82,61.24,-26.34,0.22,209.7,0.7,-62.92,22.14,21.94,0.0,21.83,21.77,21.66,-0.48,-21.95,-1.7,4.26,1078.6,908.16,979.64,-1.45,1.83,1.37,5.0,1.73,-3.28,1.54,7.0,2.0,25011907.0,-77.74,-0.9,17.09,306.83,13.94,1.8
ITA,2025-01-19 03:51:20,2025-01-19 16:51:20,-36.8331116,174.7556427,72.27,71.69,212.26,-151.44,38.94,61.15,-24.9,3.86,210.17,-0.43,-63.49,22.11,20.97,0.0,19.55,17.81,16.37,-5.69,-24.27,-1.93,3.96,1249.88,1029.18,992.34,-2.51,1.82,1.37,5.0,1.59,-3.28,1.54,7.0,2.0,25011907.0,-78.74,-0.9,15.63,295.85,13.94,1.0
ITA,2025-01-19 03:51:21,2025-01-19 16:51:21,-36.833264,174.7555234,73.14,71.81,215.03,-151.29,39.1,61.15,-25.94,-2.36,213.29,0.87,-63.98,22.14,21.39,0.0,21.02,20.06,19.64,-2.61,-23.47,-3.66,0.86,1096.07,874.47,708.81,-0.38,1.87,1.24,5.0,2.4,-3.28,1.53,7.0,2.0,25011907.0,-79.44,-0.9,14.92,276.66,13.94,0.3
ITA,2025-01-19 03:51:22,2025-01-19 16:51:22,-36.8334187,174.7554041,73.23,72.82,212.15,-150.75,39.21,61.3,-25.97,-0.8,211.09,-0.11,-63.49,22.15,21.93,0.0,21.92,21.88,22.0,-0.13,-21.73,-2.38,-0.79,760.28,778.68,638.03,-1.3,1.82,1.23,5.0,1.73,-3.26,1.55,7.0,2.0,25011907.0,-80.74,-0.9,13.1,255.1,13.94,0.1
ITA,2025-01-19 03:51:23,2025-01-19 16:51:23,-36.8335758,174.7552894,73.62,72.82,212.52,-150.59,39.27,61.3,-25.42,0.59,210.29,0.77,-63.83,22.15,21.93,0.0,21.84,21.69,21.69,-0.47,-22.78,-1.97,0.52,725.2,751.1,632.49,-1.67,1.84,1.18,5.0,1.77,-3.25,-0.66,7.0,2.0,25011907.0,-81.74,-0.9,12.4,236.9,13.94,0.1
ITA,2025-01-19 03:51:24,2025-01-19 16:51:24,-36.8337329,174.7551702,74.58,73.4,213.85,-150.54,39.32,61.36,-24.88,3.61,211.75,0.02,-64.19,22.15,21.33,0.0,20.57,19.62,18.87,-3.29,-24.06,-2.76,0.51,755.41,726.25,582.26,-2.16,1.84,1.18,5.0,2.17,-3.25,-1.32,7.0,2.0,25011907.0,-82.74,-0.9,11.26,218.43,13.94,0.1
ITA,2025-01-19 03:51:25,2025-01-19 16:51:25,-36.8338876,174.7550408,75.32,74.51,216.34,-151.12,39.38,61.57,-24.65,-1.65,215.16,0.27,-66.01,22.14,21.09,0.0,20.35,19.38,18.33,-3.85,-22.51,-3.06,-1.34,572.66,535.46,300.62,-0.77,1.83,1.07,4.99,2.69,-3.24,-1.3,7.0,2.0,25011907.0,-83.74,-0.9,9.78,197.62,13.94,0.1
ITA,2025-01-19 03:51:26,2025-01-19 16:51:26,-36.834043,174.7549148,73.84,73.81,212.89,-151.06,39.45,61.81,-26.46,-5.78,213.06,0.06,-65.49,22.15,20.99,0.0,19.89,18.41,17.05,-5.01,-21.39,-1.66,-1.63,412.0,431.63,298.11,0.42,1.81,1.03,5.0,1.97,-3.23,-1.27,7.0,2.0,25011907.0,-84.74,-0.9,8.96,175.94,13.94,0.1
ITA,2025-01-19 03:51:27,2025-01-19 16:51:27,-36.8342042,174.7548071,73.6,72.83,206.32,-149.9,39.25,61.87,-27.92,-7.26,207.97,-1.22,-63.6,22.12,19.31,0.0,16.14,12.0,7.69,-14.34,-23.8,-1.27,-0.57,842.91,877.19,840.45,1.02,1.8,1.14,5.0,0.5,-3.25,-1.15,7.0,2.0,25011907.0,-85.74,-0.9,8.44,159.75,13.94,0.1
ITA,2025-01-19 03:51:28,2025-01-19 16:51:28,-36.8343762,174.7547219,75.07,74.08,199.52,-147.32,38.31,61.92,-27.66,-5.42,200.96,-1.44,-63.39,22.08,17.98,0.0,13.54,8.24,2.8,-19.28,-24.64,-2.83,0.93,917.53,886.29,770.26,0.57,1.8,1.17,5.0,1.17,-3.25,-1.11,7.0,2.0,25011907.0,-86.74,-0.9,7.74,139.58,13.94,0.1
ITA,2025-01-19 03:51:29,2025-01-19 16:51:29,-36.8345584,174.7546569,76.1,75.95,194.18,-143.44,38.7,61.21,-28.6,-6.38,195.93,-1.49,-60.18,20.33,14.98,0.0,9.36,2.48,-4.11,-24.41,-25.23,-2.78,2.17,734.75,627.58,519.91,1.51,1.89,1.28,5.0,1.82,-3.25,-1.11,7.0,2.0,25011907.0,-87.74,-0.9,7.01,123.31,13.94,0.1
ITA,2025-01-19 03:51:30,2025-01-19 16:51:30,-36.8346892,174.754626,75.58,75.84,189.11,-139.89,38.87,60.41,-29.27,-7.16,188.33,-0.47,-55.21,20.26,14.67,0.0,8.79,1.93,-5.44,-25.71,-25.88,-2.66,2.0,592.14,414.28,315.62,1.6,2.16,1.71,4.99,2.29,-3.25,-1.07,7.0,2.0,25011907.0,-88.74,-0.9,6.71,105.01,13.94,0.1
ITA,2025-01-19 03:51:31,2025-01-19 16:51:31,-36.8349279,174.7546194,70.49,72.61,174.92,-126.05,38.96,59.67,-35.21,-15.9,178.92,-1.15,-41.0,20.22,15.5,0.0,10.36,4.16,-2.03,-22.17,-25.93,-0.62,1.58,492.09,466.83,439.27,3.98,2.13,1.78,5.0,1.78,-3.23,-0.99,7.0,2.0,25011907.0,-89.74,-0.9,7.34,91.32,13.94,0.1
ITA,2025-01-19 03:51:32,2025-01-19 16:51:32,-36.8350958,174.7546709,67.09,68.84,159.26,-113.91,38.86,58.99,-37.16,-15.26,164.29,-2.48,-28.4,20.19,14.92,0.0,8.65,1.45,-6.04,-26.22,-27.38,0.15,1.98,1075.4,866.84,1037.2,4.62,2.1,1.98,5.0,-0.46,-3.25,-0.91,7.0,2.0,25011907.0,-90.74,-0.9,9.43,79.32,13.94,-25.1
ITA,2025-01-19 03:51:33,2025-01-19 16:51:33,-36.8352416,174.7547711,64.63,66.84,143.21,-94.73,38.58,58.36,-33.47,-16.75,149.6,-3.14,-8.28,20.22,14.9,0.0,8.92,2.16,-5.12,-25.39,-27.23,-1.43,2.06,908.99,882.29,974.55,5.38,2.16,2.41,5.0,0.28,-3.25,-0.85,7.0,2.0,25011907.0,-91.64,-0.9,9.49,73.92,13.94,-25.1
ITA,2025-01-19 03:51:34,2025-01-19 16:51:34,-36.8353513,174.7549154,61.25,63.87,127.95,-79.7,38.31,57.77,-28.8,-10.68,130.64,-0.46,11.77,20.2,17.41,0.0,14.38,11.04,8.48,-11.9,-25.93,-2.66,-0.6,727.1,603.38,500.45,2.53,2.48,3.3,3.4,2.34,-3.24,-0.9,7.0,3.0,25011907.0,-92.64,-0.9,10.9,73.08,13.94,-25.1
ITA,2025-01-19 03:51:35,2025-01-19 16:51:35,-36.835431,174.7550739,56.34,59.53,120.64,-73.67,38.17,57.22,-28.33,-2.68,120.72,0.41,20.27,20.08,18.84,0.0,17.34,15.33,14.29,-5.73,-24.88,-2.24,-1.27,649.86,380.22,239.8,-1.17,2.49,3.61,3.0,3.24,-3.24,-0.95,7.0,3.0,25011907.0,-93.74,-0.9,12.84,74.33,13.94,-25.1
ITA,2025-01-19 03:51:36,2025-01-19 16:51:36,-36.8354985,174.7552257,53.57,54.86,119.33,-72.01,38.12,56.41,-28.81,-0.96,119.03,0.09,20.48,20.07,18.16,0.0,15.95,13.39,11.97,-8.09,-23.89,-1.64,-0.26,450.24,538.25,422.83,-1.9,2.44,3.78,3.0,3.93,-3.24,-0.95,7.0,3.0,25011907.0,-94.64,-0.9,13.62,79.2,13.94,-25.1
ITA,2025-01-19 03:51:37,2025-01-19 16:51:37,-36.8355636,174.7553747,52.99,54.43,118.02,-69.81,38.06,55.72,-28.69,-0.38,118.78,-0.93,24.46,20.04,16.95,0.0,13.43,9.49,5.42,-14.56,-23.03,-1.14,0.39,710.96,791.07,768.64,-1.16,2.63,4.26,3.0,3.33,-3.25,-0.94,7.0,3.0,25011907.0,-95.64,-0.9,12.67,84.78,13.94,-14.0
ITA,2025-01-19 03:51:38,2025-01-19 16:51:38,-36.8356267,174.7555238,53.31,53.91,117.63,-67.95,37.61,55.16,-27.62,-0.36,117.39,0.12,26.12,20.04,17.18,0.0,13.78,9.96,6.35,-13.62,-22.3,-1.58,0.82,825.99,1026.17,995.06,-2.11,2.81,4.76,3.0,3.68,-3.24,-0.94,7.0,3.0,25011907.0,-96.64,-0.9,11.99,89.4,13.94,-14.0
ITA,2025-01-19 03:51:39,2025-01-19 16:51:39,-36.8356907,174.7556739,53.6,54.66,117.4,-66.09,37.28,54.76,-26.94,-0.74,117.73,-0.65,28.4,20.03,17.14,0.0,14.03,10.37,6.58,-13.47,-23.85,-1.53,1.86,1129.81,1238.83,1189.96,-1.9,2.81,4.7,5.01,3.05,-3.24,-0.93,7.0,3.0,25011907.0,-97.64,-0.9,10.85,95.12,13.94,11.3
ITA,2025-01-19 03:51:40,2025-01-19 16:51:40,-36.8357542,174.7558264,54.48,55.29,115.56,-64.57,37.34,54.5,-26.39,-2.98,117.43,-1.38,30.26,20.03,17.4,0.0,14.34,10.85,6.97,-13.05,-25.53,-1.91,2.52,1273.97,1233.11,1212.47,-1.42,2.8,4.66,5.0,3.09,-3.24,-0.93,7.0,3.0,25011907.0,-98.64,-0.9,9.81,85.52,13.94,10.3
ITA,2025-01-19 03:51:41,2025-01-19 16:51:41,-36.8358123,174.7559836,54.33,55.34,113.88,-63.99,37.87,54.19,-25.61,0.11,114.52,-0.86,28.04,20.04,17.36,0.0,14.25,10.71,7.08,-12.96,-25.69,-2.28,1.49,1202.46,1363.05,1288.94,-2.71,3.0,4.91,5.0,3.03,-3.24,-0.93,7.0,3.0,25011907.0,-99.64,-0.9,9.75,77.5,13.94,9.8
ITA,2025-01-19 03:51:42,2025-01-19 16:51:42,-36.8358675,174.7561428,54.77,55.6,114.53,-62.78,38.07,53.87,-24.61,1.13,113.17,0.69,28.84,20.05,17.33,0.0,14.21,10.67,6.98,-13.07,-25.19,-4.11,0.96,1151.48,1151.39,921.9,-2.95,2.96,4.94,4.95,4.91,0.45,-0.95,7.0,3.0,25011907.0,-100.64,-0.9,9.12,68.8,13.94,9.6
ITA,2025-01-19 03:51:43,2025-01-19 16:51:43,-36.8359265,174.7563036,56.16,57.18,114.66,-61.83,38.0,53.74,-24.77,-3.4,115.29,-0.04,29.57,20.05,17.29,0.0,14.26,10.81,7.23,-12.82,-24.01,-3.54,1.06,821.62,898.71,668.83,-0.76,2.96,4.85,0.88,4.49,5.02,-1.05,7.0,3.0,25011907.0,-101.64,-0.9,7.61,61.15,13.94,8.3
ITA,2025-01-19 03:51:44,2025-01-19 16:51:44,-36.8359816,174.7564672,55.18,56.88,110.36,-58.58,37.88,53.64,-24.06,-3.67,111.98,-1.1,31.07,20.04,17.26,0.0,14.2,10.72,7.12,-12.92,-23.88,-2.08,2.35,1038.32,920.58,883.15,-0.91,2.97,4.77,-0.87,2.8,5.02,-1.14,7.0,3.0,25011907.0,-102.44,-0.9,6.95,52.55,13.94,6.7
ITA,2025-01-19 03:51:45,2025-01-19 16:51:45,-36.8360265,174.7566307,53.38,55.38,106.0,-54.36,37.8,53.45,-23.31,-9.86,108.59,-1.33,34.08,20.04,17.27,0.0,14.33,10.72,7.02,-13.03,-23.74,-1.75,2.75,1199.4,1064.89,1090.41,1.02,2.93,4.85,-0.23,2.05,4.86,-1.21,7.0,3.0,25011907.0,-103.74,-0.9,7.3,44.33,13.94,7.2
ITA,2025-01-19 03:51:46,2025-01-19 16:51:46,-36.8360491,174.756791,48.53,52.7,89.9,-46.41,37.7,53.28,-22.48,-24.82,99.25,-3.57,34.4,18.45,15.31,0.0,12.97,9.5,6.46,-12.07,-22.53,0.26,2.74,1033.16,1109.84,1198.38,9.14,2.99,2.09,1.74,-0.03,3.58,-1.26,7.0,3.0,25011907.0,-104.74,-0.9,18.45,37.6,13.94,9.0
ITA,2025-01-19 03:51:47,2025-01-19 16:51:47,-36.8360277,174.7569293,41.15,44.59,63.39,-26.75,37.62,53.11,-16.1,-27.9,75.3,-4.79,33.59,-4.51,-6.88,0.0,-5.39,-4.38,-2.56,1.75,5.46,2.7,0.87,1393.84,1389.63,1697.43,13.79,2.98,-2.37,-0.14,-3.17,3.57,-1.98,7.0,3.0,25011907.0,-105.74,-0.9,100.96,36.28,13.94,64.4
ITA,2025-01-19 03:51:48,2025-01-19 16:51:48,-36.8359687,174.7570282,37.6,39.39,36.82,0.79,37.66,52.96,-1.61,-21.62,49.57,-6.63,37.56,-20.57,-17.51,0.0,-14.22,-10.96,-7.52,13.03,19.21,2.13,0.05,1419.15,1424.17,1728.39,12.89,2.97,-6.2,0.59,-2.99,3.61,-2.53,7.0,3.0,25011907.0,-106.74,-0.9,123.34,34.9,13.94,64.8
ITA,2025-01-19 03:51:49,2025-01-19 16:51:49,-36.8358873,174.7570846,36.03,37.21,20.36,26.52,37.71,52.82,12.95,-9.43,24.88,-0.97,33.97,-20.24,-15.57,0.0,-9.97,-3.48,2.09,22.17,19.27,-1.26,-3.1,987.33,1072.66,1095.22,6.91,2.96,6.79,6.37,0.38,3.71,-2.57,7.0,3.0,25011907.0,-107.74,-0.9,101.76,39.47,13.94,49.7
ITA,2025-01-19 03:51:50,2025-01-19 16:51:50,-36.8358013,174.7571174,35.03,35.77,11.62,39.53,37.74,52.7,20.54,-8.77,15.62,-0.32,27.75,-20.12,-13.08,0.0,-4.56,5.05,14.21,34.3,19.56,-2.25,-3.03,296.19,447.79,275.94,4.96,2.97,7.21,7.76,1.54,3.71,-2.58,7.0,3.0,25011907.0,-108.74,-0.9,92.66,49.45,13.94,49.0
ITA,2025-01-19 03:51:51,2025-01-19 16:51:51,-36.8357145,174.7571314,35.09,34.86,182.43,48.91,37.82,52.58,26.04,-8.19,6.65,0.27,25.2,-20.12,-13.0,0.0,-4.5,5.08,15.42,35.53,19.13,-1.41,-2.34,96.14,247.73,144.8,4.49,2.97,7.51,7.73,1.73,3.69,-2.57,7.0,3.0,25011907.0,-109.74,-0.9,86.67,58.36,13.94,48.3
ITA,2025-01-19 03:51:52,2025-01-19 16:51:52,-36.8356243,174.757127,37.53,36.63,357.08,58.4,37.54,52.5,30.9,0.08,356.45,2.95,20.25,-20.1,-13.04,0.0,-4.46,4.99,15.27,35.38,19.87,-0.78,-3.2,163.66,332.17,271.93,-1.83,2.95,7.52,6.94,3.12,3.72,-2.57,7.0,3.0,25011907.0,-110.74,-0.9,75.95,69.45,13.94,47.6
ITA,2025-01-19 03:51:53,2025-01-19 16:51:53,-36.835528,174.7571188,40.0,38.88,358.33,60.34,36.55,52.76,30.5,1.31,356.29,3.7,19.63,-20.09,-13.04,0.0,-4.58,4.86,15.04,35.12,21.49,0.94,-3.51,461.74,571.74,636.28,-2.67,3.4,6.63,5.11,4.99,3.76,-2.57,7.0,3.0,25011907.0,-111.74,-0.9,70.6,78.86,13.94,46.9
ITA,2025-01-19 03:51:54,2025-01-19 16:51:54,-36.8354261,174.7571133,41.63,41.15,359.4,58.7,35.92,53.24,28.74,0.52,357.6,3.46,20.5,-20.09,-13.5,0.0,-5.47,3.04,12.58,32.78,23.24,1.17,-2.98,837.15,923.09,1122.24,-2.45,3.41,6.63,1.88,5.0,3.77,-2.57,7.0,3.0,25011907.0,-112.74,-0.9,65.95,90.45,13.94,46.2
ITA,2025-01-19 03:51:55,2025-01-19 16:51:55,-36.8353192,174.7571105,44.35,42.95,359.26,53.93,37.44,53.56,25.84,-0.26,358.87,2.42,26.38,-20.12,-14.01,0.0,-6.46,2.14,10.34,30.35,21.66,-1.28,-1.91,879.84,996.55,977.68,-1.17,3.41,6.63,4.45,5.0,3.76,-2.57,7.0,3.0,25011907.0,-113.74,-0.9,63.48,100.89,13.94,45.5
ITA,2025-01-19 03:51:56,2025-01-19 16:51:56,-36.8352045,174.7571064,47.74,46.34,359.3,52.58,38.61,53.51,25.25,0.23,358.38,2.59,29.58,-20.11,-13.47,0.0,-5.3,3.76,13.53,33.64,20.49,-1.27,-0.56,873.61,864.89,879.37,-1.5,3.41,6.63,3.82,5.0,3.78,-2.57,7.0,3.0,25011907.0,-114.74,-0.9,57.71,113.01,13.94,44.7
ITA,2025-01-19 03:51:57,2025-01-19 16:51:57,-36.835082,174.7571008,50.57,49.27,180.39,51.93,38.88,53.38,24.46,2.64,357.71,3.79,31.62,-20.13,-14.18,0.0,-6.91,0.92,9.53,29.66,19.87,-1.26,-0.37,932.63,931.23,890.05,-2.54,3.32,6.35,2.12,5.0,3.77,-2.57,7.0,3.0,25011907.0,-115.74,-0.9,52.33,126.95,13.94,43.8
