BOAT,DATETIME,TIME_LOCAL_unk,LATITUDE_GPS_unk,LONGITUDE_GPS_unk,BOAT_SPEED_km_h_1,GPS_SOG_km_h_1,HEADING_deg,TWA_SGP_deg,TWS_SGP_km_h_1,TWD_SGP_deg,AWA_SGP_deg,RATE_YAW_deg_s_1,GPS_COG_deg,LEEWAY_deg,VMG_km_h_1,ANGLE_CA1_deg,ANGLE_CA2_deg,ANGLE_CA3_deg,ANGLE_CA4_deg,ANGLE_CA5_deg,ANGLE_CA6_deg,ANGLE_WING_TWIST_deg,ANGLE_WING_ROT_deg,PITCH_deg,HEEL_deg,LENGTH_RH_P_mm,LENGTH_RH_S_mm,LENGTH_RH_BOW_mm,ANGLE_RUDDER_deg,ANGLE_RUD_AVG_deg,ANGLE_RUD_DIFF_TACK_deg,ANGLE_DB_RAKE_P_deg,ANGLE_DB_RAKE_S_deg,ANGLE_DB_CANT_P_deg,ANGLE_DB_CANT_S_deg,TRK_LEG_NUM_TOT_unk,TRK_LEG_NUM_unk,TRK_RACE_NUM_unk,PC_TTS_s,PC_TTK_s,PC_TTB_s,PC_DTB_m,PC_DTL_m,PC_TTM_s
SUI,2025-01-19 03:55:46,2025-01-19 16:55:46,-36.8316108,174.7539976,47.52,47.43,13.21,53.6,39.42,67.46,25.85,7.12,9.29,4.1,28.31,-15.21,-9.08,0.0,-2.84,3.63,10.43,25.7,14.2,-2.34,0.48,1260.07,1003.18,1176.3,-1.09,2.65,5.18,1.51,2.99,0.74,0.18,7.0,5.0,25011907.0,-344.84,-0.9,20.12,182.61,10.73,20.0
SUI,2025-01-19 03:55:47,2025-01-19 16:55:47,-36.8314958,174.7540428,47.63,47.99,18.87,47.68,38.81,67.36,21.28,1.65,22.13,-1.02,34.19,-15.29,-10.42,0.0,-5.57,-0.47,5.08,20.34,13.78,-0.75,-0.98,630.55,503.04,631.94,1.2,2.67,4.72,1.36,2.99,1.64,0.18,7.0,5.0,25011907.0,-345.84,-0.9,21.72,185.33,10.73,21.1
SUI,2025-01-19 03:55:48,2025-01-19 16:55:48,-36.8313819,174.754094,47.89,48.15,18.02,47.41,38.59,67.26,21.5,-1.6,19.76,0.76,34.2,-15.27,-8.75,0.0,-2.2,4.97,11.79,27.08,13.52,-1.12,-1.51,650.59,796.07,772.74,0.74,2.69,5.02,2.26,2.99,2.07,0.18,7.0,5.0,25011907.0,-346.84,-0.9,20.11,193.08,10.73,20.1
SUI,2025-01-19 03:55:49,2025-01-19 16:55:49,-36.8312664,174.7541419,48.43,48.63,17.37,47.55,38.42,67.1,21.63,0.36,18.26,0.99,33.17,-15.29,-9.43,0.0,-3.37,3.08,9.92,25.15,13.35,-1.7,-2.0,628.0,670.27,572.04,0.57,2.69,4.81,3.79,2.99,2.13,0.18,7.0,5.0,25011907.0,-347.84,-0.9,18.53,201.81,10.73,19.4
SUI,2025-01-19 03:55:50,2025-01-19 16:55:50,-36.8311497,174.7541888,48.21,48.67,16.37,47.61,38.29,66.94,21.52,-2.14,17.75,1.03,32.61,-15.22,-8.33,0.0,-1.04,6.84,14.95,30.15,13.38,-0.19,-2.58,817.24,955.48,1064.81,1.43,2.69,4.85,2.43,2.99,2.14,0.18,7.0,5.0,25011907.0,-348.84,-0.9,17.63,192.1,10.73,17.9
SUI,2025-01-19 03:55:51,2025-01-19 16:55:51,-36.8310317,174.7542306,49.59,49.01,13.95,48.36,38.17,66.67,22.12,-1.77,14.98,1.15,32.23,-15.22,-7.95,0.0,0.19,8.84,18.02,33.22,14.14,-2.04,-4.29,1016.34,1007.63,1131.03,-0.0,2.66,4.84,3.36,2.99,2.17,0.18,7.0,5.0,25011907.0,-349.84,-0.9,15.83,180.01,10.73,16.9
SUI,2025-01-19 03:55:52,2025-01-19 16:55:52,-36.830906,174.7542663,52.02,52.09,14.73,49.67,38.09,66.36,22.61,1.53,13.09,3.23,30.37,-15.35,-7.66,0.0,1.57,11.47,21.51,36.85,16.9,-1.09,-5.54,923.23,991.0,1027.08,-1.79,2.6,4.73,2.58,2.99,2.27,0.18,7.0,5.0,25011907.0,-350.84,-0.9,13.74,171.95,10.73,14.1
SUI,2025-01-19 03:55:53,2025-01-19 16:55:53,-36.8307771,174.7543063,53.27,53.19,15.61,50.03,38.03,66.25,22.16,1.02,14.15,2.85,31.34,-15.35,-7.73,0.0,1.1,10.72,20.81,36.24,16.97,-1.14,-4.75,813.4,920.59,919.18,-1.42,2.69,4.39,1.88,2.99,2.29,0.18,7.0,5.0,25011907.0,-351.84,-0.9,12.57,156.53,10.73,12.9
SUI,2025-01-19 03:55:54,2025-01-19 16:55:54,-36.8306455,174.7543512,54.64,54.66,16.55,49.7,38.0,66.21,21.72,1.05,15.56,2.36,35.03,-15.42,-8.99,0.0,-1.32,6.89,15.79,31.21,15.47,-1.37,-2.98,688.75,833.69,780.52,-1.35,2.65,4.34,2.72,2.99,1.4,0.18,7.0,5.0,25011907.0,-352.74,-0.9,11.48,146.65,10.73,11.9
SUI,2025-01-19 03:55:55,2025-01-19 16:55:55,-36.8305126,174.7543995,54.47,54.97,18.14,49.09,38.0,66.23,21.29,1.33,17.13,2.58,36.56,-15.46,-9.85,0.0,-3.17,3.78,11.1,26.67,14.54,-1.09,-1.66,784.52,879.53,918.87,0.05,2.64,4.3,2.3,2.99,0.64,0.18,7.0,5.0,25011907.0,-353.74,-0.9,10.51,132.77,10.73,10.6
SUI,2025-01-19 03:55:56,2025-01-19 16:55:56,-36.8303823,174.7544527,53.85,54.49,18.48,48.08,37.93,66.29,20.6,-0.58,18.42,1.67,38.8,-15.49,-10.49,0.0,-4.32,2.19,9.21,24.69,14.02,-1.53,-1.81,833.77,842.4,897.85,1.33,2.69,4.35,2.86,2.99,-1.02,0.18,7.0,5.0,25011907.0,-354.74,-0.9,9.93,121.42,10.73,10.3
SUI,2025-01-19 03:55:57,2025-01-19 16:55:57,-36.8302535,174.7545055,53.44,53.65,16.9,47.86,38.37,66.28,20.5,-1.67,17.9,1.07,38.05,-15.5,-10.54,0.0,-4.66,1.64,8.08,23.6,13.42,-2.29,-1.49,836.18,848.49,846.82,1.85,2.85,4.75,3.28,2.99,-1.05,0.18,7.0,5.0,25011907.0,-355.84,-0.9,8.99,108.26,10.73,9.3
SUI,2025-01-19 03:55:58,2025-01-19 16:55:58,-36.8301235,174.7545536,53.68,54.13,16.3,48.28,38.57,66.15,21.06,0.08,15.9,1.81,35.44,-15.5,-10.67,0.0,-4.68,1.72,8.46,23.96,13.33,-2.54,-2.12,746.16,716.56,659.23,1.24,2.8,4.64,4.16,0.94,-1.04,0.19,7.0,5.0,25011907.0,-356.84,-0.9,7.69,97.12,10.73,8.1
SUI,2025-01-19 03:55:59,2025-01-19 16:55:59,-36.8299942,174.7545993,52.47,52.89,16.05,48.73,38.49,66.03,21.86,-0.82,16.0,2.05,33.85,-15.5,-10.67,0.0,-4.68,1.73,8.4,23.9,13.66,-1.82,-2.53,841.09,871.5,873.56,1.2,2.83,4.71,3.86,-1.24,-1.03,0.19,7.0,5.0,25011907.0,-357.84,-0.9,6.76,83.54,10.73,7.0
SUI,2025-01-19 03:56:00,2025-01-19 16:56:00,-36.8298665,174.7546419,52.34,52.52,16.8,49.58,38.39,65.94,22.3,3.2,14.82,2.84,32.2,-15.57,-10.6,0.0,-4.73,1.69,8.33,23.91,12.46,-2.57,-2.76,903.94,993.14,824.98,0.11,2.82,4.86,4.74,0.12,-1.0,-0.12,7.0,5.0,25011907.0,-358.84,-0.9,5.63,68.66,10.73,6.1
SUI,2025-01-19 03:56:01,2025-01-19 16:56:01,-36.8297407,174.7546952,52.29,53.3,25.87,49.51,38.13,66.01,22.54,14.05,20.55,3.18,32.08,-14.86,-9.49,0.0,-4.35,1.52,7.49,22.44,11.97,-2.84,-1.79,875.53,948.91,823.1,-5.06,2.8,2.47,4.12,0.97,-1.02,-0.48,7.0,5.0,25011907.0,-359.84,-0.9,5.14,58.26,10.73,5.1
SUI,2025-01-19 03:56:02,2025-01-19 16:56:02,-36.8296319,174.7547787,48.0,50.18,46.02,35.82,37.9,66.11,17.96,24.48,37.68,3.44,37.22,-2.92,0.03,0.0,-0.18,0.03,0.24,3.4,5.72,-0.32,-0.2,1043.55,962.11,1007.31,-10.96,2.85,-0.09,2.12,1.54,-0.96,-0.47,7.0,5.0,25011907.0,-360.84,-0.9,6.86,48.66,10.73,5.5
SUI,2025-01-19 03:56:03,2025-01-19 16:56:03,-36.8295635,174.7548919,41.6,43.61,72.11,7.87,37.71,66.21,6.61,25.02,60.98,6.26,40.0,13.95,10.3,0.0,4.6,-1.59,-7.87,-21.7,-10.67,1.55,0.55,1354.28,1310.4,1580.77,-13.08,2.84,-2.41,-1.9,1.02,-0.98,-0.47,7.0,5.0,25011907.0,-361.84,-0.9,30.54,42.05,10.73,12.6
SUI,2025-01-19 03:56:04,2025-01-19 16:56:04,-36.8295428,174.7550153,38.29,39.64,93.99,-15.67,37.68,66.29,-6.96,18.2,86.88,3.06,36.73,15.97,10.82,0.0,4.71,-1.79,-8.27,-24.23,-13.99,0.5,1.18,1376.64,1349.43,1609.01,-10.43,2.81,4.79,-1.33,2.49,-0.98,-0.46,7.0,5.0,25011907.0,-362.84,-0.9,115.77,42.09,10.73,58.4
SUI,2025-01-19 03:56:05,2025-01-19 16:56:05,-36.8295594,174.755136,38.41,39.29,105.58,-28.17,37.73,66.38,-14.57,7.42,104.45,-0.91,34.93,15.97,9.68,0.0,2.44,-5.54,-13.53,-29.45,-15.44,-1.39,2.7,1198.6,1140.44,1207.45,-6.81,2.83,6.4,0.5,4.87,-1.02,-0.46,7.0,5.0,25011907.0,-363.74,-0.9,134.31,42.58,10.73,57.7
SUI,2025-01-19 03:56:06,2025-01-19 16:56:06,-36.829592,174.7552544,39.57,40.42,111.58,-46.11,37.77,66.45,-23.37,5.15,111.0,-1.2,27.93,15.96,9.28,0.0,1.86,-6.2,-14.32,-30.32,-15.38,-3.57,2.53,823.38,773.72,617.74,-4.38,2.82,6.49,2.74,7.35,-1.02,-0.46,7.0,5.0,25011907.0,-364.74,-0.9,131.44,48.59,10.73,57.1
SUI,2025-01-19 03:56:07,2025-01-19 16:56:07,-36.8296346,174.755372,40.68,41.63,114.03,-55.23,37.77,66.21,-27.9,0.73,116.08,-2.94,23.09,15.96,9.5,0.0,1.91,-6.48,-15.06,-30.99,-15.06,-3.75,2.23,507.55,444.98,260.46,-1.11,2.81,6.24,3.17,7.75,-1.02,-0.41,7.0,5.0,25011907.0,-365.84,-0.9,113.76,55.03,10.73,56.3
SUI,2025-01-19 03:56:08,2025-01-19 16:56:08,-36.8296798,174.755491,41.15,42.2,113.96,-60.02,37.44,65.49,-29.78,-0.11,115.4,-2.28,19.29,15.98,9.82,0.0,3.13,-4.23,-11.68,-27.67,-14.77,-2.26,1.37,412.03,313.92,273.87,-0.65,2.38,5.24,3.69,7.01,-1.02,-0.4,7.0,5.0,25011907.0,-366.74,-0.9,112.94,63.03,10.73,55.7
SUI,2025-01-19 03:56:09,2025-01-19 16:56:09,-36.8297264,174.7556114,41.97,43.02,114.59,-60.88,36.6,64.63,-29.78,0.52,116.6,-2.81,19.6,15.95,8.82,0.0,0.49,-8.77,-18.22,-34.12,-13.97,-0.89,0.91,546.1,408.66,578.45,-0.4,2.4,5.24,3.0,5.33,-1.02,-0.38,7.0,5.0,25011907.0,-367.84,-0.9,107.76,71.88,10.73,54.9
SUI,2025-01-19 03:56:10,2025-01-19 16:56:10,-36.8297752,174.7557339,42.97,44.22,113.89,-60.3,35.76,63.77,-28.91,-0.85,116.35,-3.15,21.26,15.94,8.41,0.0,0.05,-8.93,-18.62,-34.57,-14.17,-0.47,0.35,707.44,615.99,750.85,-0.26,2.61,5.45,2.99,4.7,-1.02,-0.35,7.0,5.0,25011907.0,-368.84,-0.9,104.08,79.57,10.73,54.2
SUI,2025-01-19 03:56:11,2025-01-19 16:56:11,-36.8298234,174.7558603,44.04,45.08,113.57,-56.13,35.81,63.08,-26.33,-0.3,115.58,-2.69,25.77,15.96,8.8,0.0,0.98,-7.65,-16.52,-32.52,-14.34,-0.93,0.19,786.99,804.98,872.22,-1.3,2.6,5.41,2.99,4.73,-1.02,-0.36,7.0,5.0,25011907.0,-369.84,-0.9,102.59,88.98,10.73,53.4
SUI,2025-01-19 03:56:12,2025-01-19 16:56:12,-36.8298713,174.7559909,44.93,46.32,113.59,-54.27,35.9,62.73,-25.03,0.43,114.62,-2.0,28.08,15.94,8.38,0.0,-0.44,-10.16,-19.89,-35.78,-13.89,-0.71,-0.33,934.9,997.66,968.9,-1.39,2.63,5.19,2.99,4.07,-1.02,-0.36,7.0,5.0,25011907.0,-370.84,-0.9,100.13,97.59,10.73,52.7
SUI,2025-01-19 03:56:13,2025-01-19 16:56:13,-36.8299208,174.756124,46.31,47.4,114.05,-54.21,35.4,62.48,-24.52,0.02,115.16,-1.86,27.75,15.97,9.25,0.0,2.04,-5.79,-14.28,-30.34,-12.7,-1.63,-1.85,909.06,1058.49,1007.21,-0.76,2.62,5.05,2.99,3.18,-1.02,-0.36,7.0,5.0,25011907.0,-371.84,-0.9,95.61,105.62,10.73,52.0
SUI,2025-01-19 03:56:14,2025-01-19 16:56:14,-36.8299732,174.7562623,48.65,49.8,113.1,-53.76,34.92,62.28,-23.89,-0.9,115.4,-2.89,30.06,15.98,10.0,0.0,3.29,-4.24,-12.06,-27.99,-12.95,-1.99,-0.72,776.82,920.75,789.58,-0.31,2.6,4.81,2.99,3.71,-1.02,-0.34,7.0,5.0,25011907.0,-372.84,-0.9,89.7,115.46,10.73,51.2
SUI,2025-01-19 03:56:15,2025-01-19 16:56:15,-36.830027,174.7564072,50.53,51.79,112.63,-53.73,34.64,62.05,-23.42,-1.01,115.05,-2.8,30.81,15.95,9.05,0.0,1.24,-7.18,-15.97,-31.94,-14.23,-1.33,0.31,920.01,962.74,980.55,0.81,2.63,4.59,2.99,2.56,-1.02,-0.3,7.0,5.0,25011907.0,-373.84,-0.9,86.71,124.99,10.73,50.5
SUI,2025-01-19 03:56:16,2025-01-19 16:56:16,-36.8300811,174.7565578,52.12,53.32,110.06,-52.91,33.86,61.79,-22.46,-3.47,113.48,-3.2,32.65,15.97,10.05,0.0,3.52,-3.67,-10.97,-27.0,-13.68,-2.19,0.3,886.87,909.75,891.11,1.26,2.65,4.41,2.99,2.88,-1.02,-0.26,7.0,5.0,25011907.0,-374.74,-0.9,84.46,134.23,10.73,49.7
SUI,2025-01-19 03:56:17,2025-01-19 16:56:17,-36.8301287,174.7567165,52.94,54.62,107.19,-52.3,33.39,61.41,-21.2,-1.32,109.37,-2.47,34.17,15.96,9.44,0.0,1.8,-6.69,-15.28,-31.17,-14.0,-1.19,0.85,958.26,909.29,976.64,-0.19,2.62,4.31,2.99,3.13,-1.02,-1.23,7.0,5.0,25011907.0,-375.74,-0.9,88.89,145.06,10.73,48.9
SUI,2025-01-19 03:56:18,2025-01-19 16:56:18,-36.8301717,174.7568782,53.27,54.47,107.99,-52.43,33.31,60.9,-20.69,0.66,108.9,-1.59,32.63,15.96,9.06,0.0,1.56,-6.66,-15.26,-31.28,-12.99,-1.92,-0.39,1087.99,1073.09,1116.59,-0.54,2.85,4.75,2.99,2.73,-1.02,-1.25,7.0,5.0,25011907.0,-376.74,-0.9,89.8,154.0,10.73,48.0
SUI,2025-01-19 03:56:19,2025-01-19 16:56:19,-36.8302156,174.7570426,54.41,55.83,108.0,-51.77,33.13,60.51,-19.83,1.3,107.92,-0.8,34.18,16.0,10.84,0.0,5.22,-1.04,-7.15,-23.16,-12.43,-2.4,-1.16,887.43,997.8,861.29,-2.24,2.76,4.56,2.99,3.8,-1.02,-1.27,7.0,5.0,25011907.0,-377.84,-0.9,86.55,162.61,10.73,47.0
SUI,2025-01-19 03:56:20,2025-01-19 16:56:20,-36.8302628,174.7572076,54.77,56.09,109.76,-50.51,33.23,60.26,-19.82,-0.2,111.1,-1.36,37.26,16.02,11.2,0.0,6.05,0.47,-5.05,-21.15,-13.36,-2.02,-0.94,1002.23,1080.5,967.99,-0.49,2.77,4.48,2.99,3.42,-1.02,-1.26,7.0,5.0,25011907.0,-378.84,-0.9,81.1,172.66,10.73,46.1
SUI,2025-01-19 03:56:21,2025-01-19 16:56:21,-36.8303126,174.7573724,54.72,56.32,109.15,-49.19,33.29,60.2,-19.52,0.99,110.32,-1.99,39.66,16.02,11.2,0.0,5.87,0.07,-5.97,-21.98,-13.8,-1.75,-0.99,1096.92,1149.94,1040.1,-1.73,2.77,4.39,2.99,2.93,-1.02,-1.26,7.0,5.0,25011907.0,-379.84,-0.9,80.6,182.96,10.73,45.2
SUI,2025-01-19 03:56:22,2025-01-19 16:56:22,-36.830363,174.7575371,55.03,56.6,109.86,-47.83,33.47,60.24,-19.02,-0.06,111.63,-2.01,41.55,16.02,11.44,0.0,6.28,0.41,-5.66,-21.63,-13.63,-2.04,-1.09,1092.39,1161.82,1102.2,-1.34,2.77,4.55,2.99,3.12,-1.02,-1.26,7.0,5.0,25011907.0,-380.84,-0.9,77.99,191.56,10.73,44.3
SUI,2025-01-19 03:56:23,2025-01-19 16:56:23,-36.8304136,174.7577019,54.81,56.28,110.67,-46.39,33.59,60.41,-18.26,1.41,111.1,-1.19,41.66,16.03,11.9,0.0,7.55,2.87,-1.74,-17.82,-13.16,-2.11,-1.4,1106.23,1195.27,1130.8,-1.8,2.78,4.44,2.99,3.27,-1.02,-1.26,7.0,5.0,25011907.0,-381.84,-0.9,77.5,202.36,10.73,43.4
SUI,2025-01-19 03:56:24,2025-01-19 16:56:24,-36.8304659,174.7578657,54.77,56.42,111.92,-44.36,33.9,60.78,-17.17,2.1,111.82,-1.21,44.91,16.04,12.3,0.0,8.28,3.89,-0.62,-16.67,-13.24,-2.32,-0.81,1050.78,1117.93,1031.67,-3.24,2.76,4.47,2.99,2.99,-1.02,-1.7,7.0,5.0,25011907.0,-382.84,-0.9,74.97,211.41,10.73,42.5
SUI,2025-01-19 03:56:25,2025-01-19 16:56:25,-36.8305198,174.7580285,54.66,56.48,114.93,-42.66,34.68,61.38,-16.1,3.73,113.48,-0.02,44.52,16.04,12.65,0.0,8.74,4.53,0.08,-15.94,-14.41,-2.53,-0.01,908.87,1008.22,867.88,-3.92,2.76,4.47,2.99,3.57,-1.02,-2.47,7.0,5.0,25011907.0,-383.84,-0.9,72.47,220.99,10.73,41.8
SUI,2025-01-19 03:56:26,2025-01-19 16:56:26,-36.83058,174.7581877,55.06,56.67,118.92,-41.16,36.14,62.3,-15.65,3.18,117.11,0.73,44.42,16.04,12.52,0.0,8.59,4.44,-0.14,-16.16,-15.37,-3.32,0.7,779.72,824.59,686.27,-3.91,2.79,4.52,2.99,5.01,-1.02,-2.87,7.0,5.0,25011907.0,-384.84,-0.9,67.44,232.48,10.73,40.7
SUI,2025-01-19 03:56:27,2025-01-19 16:56:27,-36.8306499,174.7583425,55.69,56.98,123.98,-44.01,39.11,63.5,-17.59,7.03,121.3,0.24,40.4,16.02,11.02,0.0,5.21,-1.01,-7.8,-23.75,-18.23,-3.29,2.21,864.64,843.76,711.84,-4.4,2.77,4.36,2.99,5.61,-1.02,-2.85,7.0,5.0,25011907.0,-385.74,-0.9,62.16,242.54,10.73,39.9
SUI,2025-01-19 03:56:28,2025-01-19 16:56:28,-36.8307357,174.7584895,58.46,59.06,131.71,-52.72,38.86,64.62,-20.65,7.33,128.97,0.17,32.45,16.0,9.52,0.0,2.21,-5.89,-13.99,-29.91,-19.55,-3.12,1.51,972.39,858.94,721.38,-3.15,2.73,4.22,2.99,6.44,-1.02,-2.81,7.0,5.0,25011907.0,-386.74,-0.9,54.01,254.68,10.73,39.0
SUI,2025-01-19 03:56:29,2025-01-19 16:56:29,-36.8308433,174.7586274,62.29,62.94,137.71,-61.19,37.98,65.67,-23.77,5.24,136.83,-1.42,23.1,15.94,8.1,0.0,-0.66,-10.3,-19.47,-35.43,-19.55,-1.88,0.9,1243.76,1251.26,1272.82,-0.83,2.43,3.61,2.99,4.12,-1.02,-2.66,7.0,5.0,25011907.0,-387.74,-0.9,45.36,269.57,10.73,38.1
SUI,2025-01-19 03:56:30,2025-01-19 16:56:30,-36.8309714,174.7587554,66.67,67.1,141.29,-63.7,37.73,66.56,-25.13,2.56,142.99,-3.41,21.42,15.92,8.12,0.0,-0.72,-10.11,-19.23,-35.14,-19.13,-2.61,0.63,1465.77,1520.63,1421.78,1.98,2.51,3.38,2.99,2.71,-1.02,-2.5,7.0,5.0,25011907.0,-388.84,-0.9,40.59,284.51,10.73,36.9
SUI,2025-01-19 03:56:31,2025-01-19 16:56:31,-36.8311136,174.758882,69.55,71.09,137.87,-66.4,37.47,67.39,-25.25,-10.62,144.23,-4.63,20.35,15.92,8.1,0.0,-0.66,-10.24,-19.36,-35.31,-18.53,-2.89,0.58,1306.51,1262.44,1102.46,5.47,2.47,3.03,2.99,1.95,-1.02,-2.88,7.0,5.0,25011907.0,-389.84,-0.9,36.66,303.94,10.73,35.9
SUI,2025-01-19 03:56:32,2025-01-19 16:56:32,-36.8312375,174.759037,68.22,70.11,126.22,-67.11,37.12,68.07,-24.44,-9.4,129.97,-2.58,23.35,15.96,9.31,0.0,1.91,-6.11,-14.68,-30.71,-16.89,-1.52,-0.1,1165.43,1112.77,1102.87,3.18,2.52,2.7,3.0,2.18,-1.02,-5.2,7.0,5.0,25011907.0,-390.84,-0.9,40.26,322.32,10.73,35.1
SUI,2025-01-19 03:56:33,2025-01-19 16:56:33,-36.8313371,174.7592134,66.81,68.69,117.49,-62.4,37.0,68.7,-24.51,-7.67,123.45,-4.66,30.07,16.02,11.27,0.0,6.05,0.55,-4.72,-20.85,-15.0,-1.52,-2.36,1207.47,1341.42,1312.46,2.53,2.49,3.06,2.99,1.34,-1.02,-4.83,7.0,5.0,25011907.0,-391.84,-0.9,43.61,337.64,10.73,33.7
SUI,2025-01-19 03:56:34,2025-01-19 16:56:34,-36.8314191,174.7594003,66.19,67.96,112.42,-55.2,36.97,68.56,-21.77,-5.54,117.57,-4.24,42.43,16.06,12.72,0.0,9.08,5.48,0.78,-15.27,-15.92,-1.84,-1.25,1195.09,1388.67,1337.59,2.46,2.48,3.08,2.99,0.91,-1.02,-4.54,7.0,5.0,25011907.0,-392.84,-0.9,47.05,354.07,10.73,32.8
SUI,2025-01-19 03:56:35,2025-01-19 16:56:35,-36.8314826,174.7595956,65.31,67.08,106.31,-46.69,36.99,67.72,-17.96,-4.88,109.67,-2.78,51.74,16.06,12.63,0.0,9.01,5.04,1.05,-15.01,-16.09,-2.08,0.2,1204.87,1301.34,1260.86,0.29,2.47,3.11,2.99,1.5,-1.02,-4.5,7.0,5.0,25011907.0,-393.84,-0.9,53.33,367.24,10.73,31.4
SUI,2025-01-19 03:56:36,2025-01-19 16:56:36,-36.8315274,174.7597961,64.05,66.57,102.78,-42.78,37.02,67.14,-16.07,-1.48,103.8,-1.14,53.59,16.04,11.78,0.0,6.93,1.81,-4.22,-20.18,-16.35,-1.7,1.09,1249.82,1171.94,1170.39,-0.76,2.46,3.22,2.99,1.6,-1.02,-4.51,7.0,5.0,25011907.0,-394.84,-0.9,58.01,378.13,10.73,30.5
SUI,2025-01-19 03:56:37,2025-01-19 16:56:37,-36.8315631,174.7599951,63.02,65.12,102.19,-40.71,37.06,66.63,-14.83,-1.97,102.7,0.11,52.56,16.12,13.54,0.0,10.59,7.92,6.78,-9.52,-16.22,-4.12,0.22,908.23,816.38,716.05,-1.34,2.5,3.42,2.99,3.01,-1.02,-4.53,7.0,5.0,25011907.0,-395.74,-0.9,57.09,388.95,10.73,29.4
SUI,2025-01-19 03:56:38,2025-01-19 16:56:38,-36.8315935,174.7601883,58.41,61.76,101.29,-37.57,37.2,66.27,-14.35,1.7,99.88,0.46,52.56,16.27,15.58,0.0,14.25,13.65,14.26,-1.93,-16.42,-3.93,1.92,376.39,387.62,195.44,-2.81,2.47,3.51,2.98,5.17,-1.02,-4.53,7.0,5.0,25011907.0,-396.74,-0.9,57.7,397.34,10.73,28.4
SUI,2025-01-19 03:56:39,2025-01-19 16:56:39,-36.8316242,174.7603649,54.53,56.77,103.52,-36.92,36.65,66.17,-14.87,0.39,103.26,-0.04,48.18,16.01,13.18,0.0,10.18,6.91,2.42,-13.51,-16.76,-1.73,4.11,523.46,417.89,389.69,-1.1,2.44,3.67,2.99,4.5,-1.02,-4.53,7.0,5.0,25011907.0,-397.74,-0.9,64.3,406.28,10.73,27.5
SUI,2025-01-19 03:56:40,2025-01-19 16:56:40,-36.8316548,174.7605335,52.61,54.88,103.91,-37.18,36.25,66.19,-14.36,2.8,101.89,0.9,43.88,15.96,11.9,0.0,7.35,2.36,-2.82,-18.82,-16.9,-1.4,3.45,822.21,676.1,789.02,-3.63,2.5,4.03,2.99,3.91,-1.02,-4.53,7.0,5.0,25011907.0,-398.84,-0.9,64.37,413.67,10.73,26.4
SUI,2025-01-19 03:56:41,2025-01-19 16:56:41,-36.8316874,174.7606977,52.56,54.42,107.11,-36.38,35.45,66.27,-13.92,0.64,106.02,1.24,43.19,16.0,13.81,0.0,11.21,8.41,6.08,-9.98,-16.6,-3.31,2.42,730.29,669.52,573.1,-2.17,2.7,4.52,2.99,6.48,-1.02,-4.54,7.0,5.0,25011907.0,-399.84,-0.9,65.22,422.0,10.73,25.6
SUI,2025-01-19 03:56:42,2025-01-19 16:56:42,-36.8317237,174.7608603,51.45,53.6,107.78,-39.04,35.29,66.56,-14.75,2.5,105.72,1.0,35.84,15.98,12.72,0.0,9.02,5.06,0.48,-15.49,-17.37,-1.32,2.39,961.46,920.2,926.65,-3.99,2.61,4.36,2.99,5.52,-1.02,-4.53,7.0,5.0,25011907.0,-400.84,-0.9,64.67,429.45,10.73,24.8
SUI,2025-01-19 03:56:43,2025-01-19 16:56:43,-36.8317617,174.7610176,50.73,52.13,112.01,-41.72,34.64,66.7,-15.47,4.47,108.36,2.24,31.69,15.98,12.42,0.0,8.69,4.48,0.32,-15.65,-16.79,-2.63,1.55,1196.89,1162.42,1163.95,-4.7,2.64,4.54,2.99,5.91,-1.02,-4.54,7.0,5.0,25011907.0,-401.84,-0.9,62.32,438.36,10.73,24.0
SUI,2025-01-19 03:56:44,2025-01-19 16:56:44,-36.8318105,174.7611723,52.28,53.95,114.73,-42.45,34.19,67.02,-16.17,2.19,113.07,0.65,35.29,15.96,12.1,0.0,7.72,2.84,-2.35,-18.25,-16.9,-3.33,1.39,1042.86,1086.61,932.35,-3.26,2.63,4.45,2.99,6.75,-1.02,-4.53,7.0,5.0,25011907.0,-402.84,-0.9,53.54,446.08,10.73,23.1
SUI,2025-01-19 03:56:45,2025-01-19 16:56:45,-36.8318662,174.761327,52.94,54.71,116.99,-44.5,33.62,67.42,-16.45,1.94,115.09,0.93,32.08,15.95,11.19,0.0,6.0,0.23,-5.65,-21.62,-16.44,-2.65,-0.18,1116.1,1099.65,980.07,-2.18,2.63,4.38,2.99,5.96,-1.02,-4.53,7.0,5.0,25011907.0,-403.84,-0.9,50.02,455.48,10.73,22.5
SUI,2025-01-19 03:56:46,2025-01-19 16:56:46,-36.831925,174.7614815,53.19,55.08,117.61,-45.42,33.06,67.8,-16.16,-0.09,115.96,1.3,32.99,15.98,12.85,0.0,9.42,5.67,2.55,-13.55,-15.55,-2.8,-2.74,965.47,1078.61,901.02,-2.51,2.64,4.3,2.99,6.63,-1.02,-4.53,7.0,5.0,25011907.0,-404.84,-0.9,48.27,467.07,10.73,21.4
