BOAT,DATETIME,TIME_LOCAL_unk,LATITUDE_GPS_unk,LONGITUDE_GPS_unk,BOAT_SPEED_km_h_1,GPS_SOG_km_h_1,HEADING_deg,TWA_SGP_deg,TWS_SGP_km_h_1,TWD_SGP_deg,AWA_SGP_deg,RATE_YAW_deg_s_1,GPS_COG_deg,LEEWAY_deg,VMG_km_h_1,ANGLE_CA1_deg,ANGLE_CA2_deg,ANGLE_CA3_deg,ANGLE_CA4_deg,ANGLE_CA5_deg,ANGLE_CA6_deg,ANGLE_WING_TWIST_deg,ANGLE_WING_ROT_deg,PITCH_deg,HEEL_deg,LENGTH_RH_P_mm,LENGTH_RH_S_mm,LENGTH_RH_BOW_mm,ANGLE_RUDDER_deg,ANGLE_RUD_AVG_deg,ANGLE_RUD_DIFF_TACK_deg,ANGLE_DB_RAKE_P_deg,ANGLE_DB_RAKE_S_deg,ANGLE_DB_CANT_P_deg,ANGLE_DB_CANT_S_deg,TRK_LEG_NUM_TOT_unk,TRK_LEG_NUM_unk,TRK_RACE_NUM_unk,PC_TTS_s,PC_TTK_s,PC_TTB_s,PC_DTB_m,PC_DTL_m,PC_TTM_s
GBR,2025-01-19 02:59:50,2025-01-19 15:59:50,-36.8294523,174.7575441,57.03,54.66,266.71,156.22,37.06,59.35,31.79,-8.39,265.17,-0.7,-41.53,-23.39,-19.17,0.0,-13.92,-8.17,-2.4,20.99,14.45,-0.71,0.2,315.9,237.26,361.24,3.39,1.04,-0.7,3.19,1.68,-1.14,0.45,7.0,0.0,25011905.0,-61.41,-5.4,23.4,104.74,104.83,0.2
GBR,2025-01-19 03:06:00,2025-01-19 16:06:00,-36.834131,174.7584258,27.17,29.77,112.6,-47.84,35.94,61.37,-28.44,1.24,112.95,-1.52,21.07,21.05,14.37,0.0,7.58,-0.3,-8.16,-29.21,-21.14,-1.79,6.88,488.77,166.78,250.14,-2.94,2.07,7.13,6.99,7.51,-0.82,2.32,7.0,0.0,25011905.0,120.73,-100.0,109.18,234.99,-290.97,110.4
GBR,2025-01-19 03:06:01,2025-01-19 16:06:01,-36.8341631,174.7585088,27.69,30.01,116.38,-55.09,36.75,61.55,-33.57,4.08,119.61,-4.13,20.27,20.96,13.65,0.0,5.95,-2.85,-11.63,-32.52,-21.77,1.25,6.78,382.64,130.26,547.52,-1.21,2.06,7.01,6.99,6.86,-0.82,2.24,7.0,0.0,25011905.0,119.73,-100.0,100.08,229.63,-284.89,91.7
GBR,2025-01-19 03:06:02,2025-01-19 16:06:02,-36.8341996,174.7585919,29.18,31.68,117.02,-55.37,36.93,61.58,-32.65,-1.32,118.94,-3.67,20.91,20.97,12.71,0.0,3.94,-5.72,-15.43,-36.4,-21.24,-0.64,6.7,470.38,202.13,382.7,1.62,2.03,6.95,6.99,6.98,-0.82,2.03,7.0,0.0,25011905.0,118.83,-100.0,91.43,225.44,-280.42,91.7
GBR,2025-01-19 03:06:03,2025-01-19 16:06:03,-36.8342379,174.7586791,30.42,32.84,116.16,-56.16,37.02,61.49,-33.01,-1.45,117.7,-3.78,21.41,20.91,12.35,0.0,3.19,-6.82,-17.19,-38.07,-23.21,1.16,7.9,546.27,257.44,678.8,2.59,2.05,6.57,6.99,4.7,-0.82,1.69,7.0,0.0,25011905.0,117.83,-100.0,85.45,220.85,-274.85,83.1
GBR,2025-01-19 03:06:04,2025-01-19 16:06:04,-36.834275,174.7587718,31.75,34.16,113.75,-55.15,37.11,61.31,-31.47,-1.61,115.91,-3.83,22.1,20.77,12.29,0.0,3.15,-7.01,-17.18,-37.95,-22.31,0.99,8.36,578.59,173.68,509.92,2.79,2.06,6.32,6.99,4.55,-0.82,0.7,7.0,0.0,25011905.0,116.83,-100.0,87.78,216.26,-266.52,88.1
GBR,2025-01-19 03:06:05,2025-01-19 16:06:05,-36.8343105,174.7588678,31.97,34.65,111.75,-53.9,37.24,61.05,-30.47,-2.56,111.27,-1.72,21.4,20.6,12.5,0.0,3.61,-6.02,-15.86,-36.54,-22.56,1.13,7.58,763.42,388.06,742.2,1.84,2.03,6.21,6.99,4.35,-0.82,-0.03,7.0,0.0,25011905.0,115.73,-100.0,87.16,212.03,-259.74,89.2
GBR,2025-01-19 03:06:06,2025-01-19 16:06:06,-36.8343442,174.758968,33.51,36.13,111.8,-52.05,37.38,60.87,-29.24,2.44,115.0,-3.66,22.2,20.61,13.21,0.0,5.03,-4.22,-13.59,-34.12,-22.41,0.82,7.35,604.28,253.86,708.53,-0.45,2.25,6.35,6.99,4.87,-0.82,-0.91,7.0,0.0,25011905.0,114.83,-100.0,86.5,207.04,-254.5,88.4
GBR,2025-01-19 03:06:07,2025-01-19 16:06:07,-36.8343811,174.7590721,35.17,37.74,113.4,-51.17,37.49,60.96,-27.4,1.38,115.0,-2.18,22.27,20.61,12.42,0.0,3.42,-6.42,-16.47,-37.12,-23.48,0.75,6.75,670.71,308.59,694.45,0.27,2.27,6.02,6.99,5.27,-0.82,-0.87,7.0,0.0,25011905.0,113.73,-100.0,80.03,203.21,-246.15,80.5
GBR,2025-01-19 03:06:08,2025-01-19 16:06:08,-36.834421,174.7591796,36.62,39.26,114.41,-51.85,37.57,61.09,-27.47,0.79,115.85,-2.4,21.54,20.62,13.08,0.0,4.79,-4.3,-13.67,-34.28,-22.47,0.59,5.46,535.41,319.5,587.92,-0.36,2.28,5.69,6.99,5.09,-0.82,-0.88,7.0,0.0,25011905.0,112.73,-100.0,72.36,197.56,-236.41,72.0
GBR,2025-01-19 03:06:09,2025-01-19 16:06:09,-36.8344651,174.7592899,38.43,41.14,116.42,-52.17,37.65,61.28,-27.13,2.41,117.94,-2.25,23.08,20.61,12.47,0.0,3.61,-6.57,-16.8,-37.37,-23.98,0.6,6.23,693.17,406.54,751.43,-1.13,2.26,5.32,6.99,4.98,-0.82,-0.88,7.0,0.0,25011905.0,111.83,-100.0,65.95,192.26,-225.99,66.2
GBR,2025-01-19 03:06:10,2025-01-19 16:06:10,-36.8345153,174.7594039,41.0,43.87,119.05,-52.61,37.74,61.64,-26.3,1.6,120.3,-2.02,23.84,20.61,12.29,0.0,3.14,-6.88,-16.99,-37.6,-25.12,0.13,6.84,739.97,413.72,709.05,-0.34,2.26,5.0,6.99,3.98,-0.82,-0.85,7.0,0.0,25011905.0,110.73,-100.0,59.6,186.85,-213.71,57.6
GBR,2025-01-19 03:06:11,2025-01-19 16:06:11,-36.8345701,174.7595232,42.85,45.28,119.16,-53.32,37.93,61.99,-25.92,-0.56,119.53,-1.65,22.66,20.6,12.27,0.0,3.16,-6.79,-17.27,-37.88,-25.09,0.15,6.27,673.7,325.61,683.2,0.51,2.27,4.65,6.99,3.66,-0.82,-0.84,7.0,0.0,25011905.0,109.73,-100.0,54.65,181.1,-201.57,54.2
GBR,2025-01-19 03:06:12,2025-01-19 16:06:12,-36.8346261,174.7596474,44.55,47.18,118.52,-54.38,38.15,62.19,-25.93,-0.1,119.16,-1.82,21.78,20.61,12.29,0.0,3.12,-6.74,-17.05,-37.67,-24.56,-0.0,5.32,655.75,449.78,732.9,0.88,2.28,4.44,6.99,3.34,-0.82,-0.84,7.0,0.0,25011905.0,108.73,-100.0,53.11,176.43,-188.0,52.1
GBR,2025-01-19 03:06:13,2025-01-19 16:06:13,-36.8346835,174.7597776,46.77,49.49,118.06,-55.21,37.9,62.28,-25.34,-1.26,118.69,-1.62,20.5,20.62,12.9,0.0,4.45,-4.65,-14.01,-34.67,-23.78,-0.22,4.21,596.83,385.13,552.07,0.82,2.26,4.09,6.99,3.18,-0.82,-0.83,7.0,0.0,25011905.0,107.73,-100.0,50.41,172.52,-178.37,49.6
GBR,2025-01-19 03:06:14,2025-01-19 16:06:14,-36.8347417,174.7599148,48.41,50.92,116.42,-55.3,37.33,62.23,-24.67,-2.56,115.93,-1.03,19.18,20.63,13.29,0.0,5.23,-3.61,-12.73,-33.35,-22.31,-0.17,4.01,590.43,385.03,569.74,1.01,2.27,3.88,6.99,3.03,-0.82,-0.83,7.0,0.0,25011905.0,106.73,-100.0,48.09,169.64,-162.99,47.7
GBR,2025-01-19 03:06:15,2025-01-19 16:06:15,-36.8347966,174.7600575,48.84,51.49,114.01,-55.25,37.0,62.01,-24.33,-2.0,113.72,-0.97,20.18,20.62,12.91,0.0,4.53,-5.21,-15.02,-35.6,-20.25,0.29,4.54,715.91,468.13,692.06,0.67,2.53,4.34,6.99,2.47,-0.82,-0.84,7.0,0.0,25011905.0,105.73,-100.0,49.2,168.3,-155.98,49.3
GBR,2025-01-19 03:06:16,2025-01-19 16:06:16,-36.834848,174.7602038,49.3,51.98,112.37,-54.84,36.88,61.68,-23.96,-0.99,112.55,-0.95,23.71,20.62,12.27,0.0,3.18,-6.9,-17.0,-37.62,-17.99,-0.0,5.12,895.58,620.67,867.98,0.05,2.42,4.13,6.99,2.72,-0.82,-0.84,7.0,0.0,25011905.0,104.73,-100.0,50.18,168.55,-149.43,49.9
GBR,2025-01-19 03:06:17,2025-01-19 16:06:17,-36.8348978,174.7603525,49.65,52.26,111.64,-54.35,36.89,61.36,-23.61,-1.07,111.65,-0.94,28.06,20.62,12.27,0.0,3.14,-6.73,-17.05,-37.67,-18.55,0.06,5.11,1023.32,742.03,1012.65,0.1,2.68,4.62,6.99,2.56,-0.82,-0.84,7.0,0.0,25011905.0,103.73,-100.0,49.85,168.72,-141.41,49.4
GBR,2025-01-19 03:06:18,2025-01-19 16:06:18,-36.8349446,174.760504,49.95,52.16,110.52,-54.5,36.53,60.98,-22.73,-1.24,109.67,0.1,30.51,20.63,12.5,0.0,3.55,-6.07,-16.3,-36.98,-18.42,-0.88,3.48,947.01,774.99,949.92,-0.26,2.6,4.41,6.99,3.02,-0.82,-0.84,7.0,0.0,25011905.0,102.73,-100.0,51.14,170.61,-134.03,51.6
GBR,2025-01-19 03:06:19,2025-01-19 16:06:19,-36.8349881,174.7606579,50.37,52.81,109.8,-54.58,35.82,60.54,-22.33,0.46,110.02,-0.29,31.51,20.66,14.5,0.0,7.72,0.68,-6.74,-27.47,-17.12,-1.97,0.9,691.95,622.52,668.36,-1.37,2.6,4.41,6.99,4.89,-0.82,-0.86,7.0,0.0,25011905.0,101.73,-100.0,52.04,173.91,-126.22,51.7
GBR,2025-01-19 03:06:20,2025-01-19 16:06:20,-36.8350334,174.7608125,50.51,52.4,110.76,-54.27,35.27,60.21,-22.24,1.24,111.51,-0.66,32.49,20.65,14.62,0.0,8.18,0.53,-7.18,-27.79,-19.0,-0.69,1.6,703.12,652.6,681.08,-1.6,2.62,4.33,6.99,3.43,-0.82,-0.87,7.0,0.0,25011905.0,100.73,-100.0,48.57,179.13,-117.01,47.3
GBR,2025-01-19 03:06:21,2025-01-19 16:06:21,-36.8350807,174.7609657,50.66,53.12,111.28,-53.87,35.55,59.99,-21.94,0.05,111.02,-0.11,35.52,20.64,13.08,0.0,4.86,-4.51,-13.94,-34.51,-19.81,-1.37,2.29,850.26,730.83,787.33,-1.54,2.59,4.39,6.99,3.11,-0.82,-0.87,7.0,0.0,25011905.0,99.83,-100.0,46.81,184.16,-102.86,47.0
GBR,2025-01-19 03:06:22,2025-01-19 16:06:22,-36.8351272,174.7611194,50.17,52.26,111.86,-53.41,36.12,59.85,-21.55,0.4,111.03,0.81,37.53,20.66,14.26,0.0,7.05,0.0,-6.95,-27.8,-19.16,-2.18,0.05,625.76,575.95,506.47,-1.74,2.59,4.38,6.99,4.7,-0.82,-0.87,7.0,0.0,25011905.0,98.83,-100.0,47.05,190.23,-95.43,47.0
GBR,2025-01-19 03:06:23,2025-01-19 16:06:23,-36.835175,174.7612695,49.4,51.62,112.42,-52.71,36.19,59.81,-22.35,1.13,113.35,-0.98,37.33,20.68,15.81,0.0,10.67,4.85,-1.58,-22.15,-20.2,-1.32,2.06,565.61,493.63,480.56,-1.97,2.61,4.51,6.99,3.42,-0.82,-0.88,7.0,0.0,25011905.0,97.83,-100.0,44.73,196.09,-85.28,44.8
GBR,2025-01-19 03:06:24,2025-01-19 16:06:24,-36.8352254,174.7614171,49.44,51.65,113.8,-52.85,36.28,59.89,-22.09,1.28,113.47,0.32,38.42,20.65,14.06,0.0,6.91,-1.07,-9.16,-29.83,-20.67,-1.53,3.16,669.98,543.2,554.32,-1.59,2.6,4.48,6.99,4.29,-0.82,-0.87,7.0,0.0,25011905.0,96.83,-100.0,42.34,200.85,-76.03,42.4
GBR,2025-01-19 03:06:25,2025-01-19 16:06:25,-36.8352786,174.7615647,50.27,52.6,115.27,-54.25,36.5,59.98,-22.71,1.97,115.82,-0.45,37.84,20.64,13.28,0.0,5.37,-3.9,-13.27,-33.8,-21.18,-1.47,3.11,670.42,526.72,587.7,-1.54,2.6,4.39,6.99,4.81,-0.82,-0.87,7.0,0.0,25011905.0,95.83,-100.0,39.41,206.38,-66.31,39.8
GBR,2025-01-19 03:06:26,2025-01-19 16:06:26,-36.835336,174.761713,51.72,54.4,117.39,-55.79,37.06,60.09,-22.75,2.58,117.82,-0.13,35.39,20.63,12.29,0.0,3.23,-7.04,-17.24,-37.87,-22.45,-1.7,3.23,752.25,636.92,647.82,-2.13,2.61,4.3,6.99,4.89,-0.82,-0.86,7.0,0.0,25011905.0,94.83,-100.0,36.87,211.18,-57.31,37.2
GBR,2025-01-19 03:06:27,2025-01-19 16:06:27,-36.8354003,174.7618639,54.2,56.99,120.32,-57.23,38.39,60.28,-23.01,3.04,120.44,0.29,32.45,20.63,12.3,0.0,3.15,-7.06,-17.18,-37.82,-22.97,-2.23,2.8,836.43,731.37,755.66,-2.21,2.6,4.09,6.99,5.3,-0.82,-0.87,7.0,0.0,25011905.0,93.73,-100.0,32.36,215.42,-47.14,31.7
GBR,2025-01-19 03:06:28,2025-01-19 16:06:28,-36.8354736,174.7620178,56.9,59.42,122.4,-58.28,38.46,60.57,-22.91,-0.18,122.02,-0.13,28.95,20.63,13.52,0.0,5.63,-2.58,-10.97,-31.71,-22.17,-2.28,0.95,890.62,835.37,781.88,-0.45,2.42,3.5,6.99,4.25,-0.82,-0.87,7.0,0.0,25011905.0,92.73,-100.0,27.92,219.8,-34.85,27.4
GBR,2025-01-19 03:06:29,2025-01-19 16:06:29,-36.8355512,174.7621772,58.94,61.12,121.06,-58.88,38.5,60.74,-22.84,-1.17,120.7,-0.29,26.37,20.63,13.41,0.0,5.71,-3.36,-12.39,-32.94,-22.22,-1.95,1.14,863.26,840.25,776.5,-0.14,2.63,3.81,6.99,3.67,-0.82,-0.86,7.0,0.0,25011905.0,91.73,-100.0,26.45,223.06,-20.19,26.2
GBR,2025-01-19 03:06:30,2025-01-19 16:06:30,-36.8356278,174.7623423,59.79,61.97,120.19,-59.57,38.95,60.75,-22.8,-0.88,119.63,-0.02,26.94,20.63,12.88,0.0,4.35,-4.78,-14.28,-34.94,-21.9,-2.19,0.51,874.66,830.22,814.78,-0.3,2.76,4.03,6.99,3.16,-0.82,-0.85,7.0,0.0,25011905.0,90.73,-100.0,25.69,226.74,-3.64,25.6
GBR,2025-01-19 03:06:31,2025-01-19 16:06:31,-36.8357027,174.7625119,60.76,63.18,118.69,-59.27,38.89,60.68,-22.53,-2.75,118.16,-0.31,28.84,20.65,14.1,0.0,6.87,-0.73,-8.84,-29.55,-21.1,-2.63,-0.12,655.67,665.24,522.88,0.33,2.88,4.23,6.99,3.86,-0.82,-0.85,7.0,0.0,25011905.0,89.73,-100.0,24.94,231.46,12.0,24.7
GBR,2025-01-19 03:06:32,2025-01-19 16:06:32,-36.8357734,174.7626863,60.75,62.64,115.45,-59.45,38.79,60.38,-22.72,-3.24,115.09,-0.55,30.53,20.67,14.89,0.0,8.55,1.8,-5.26,-25.96,-19.9,-2.36,-0.02,629.64,644.28,533.35,0.29,2.85,4.18,6.99,2.93,-0.82,-0.85,7.0,0.0,25011905.0,88.73,-100.0,24.93,235.83,27.22,25.6
GBR,2025-01-19 03:06:33,2025-01-19 16:06:33,-36.835837,174.7628643,60.22,62.15,111.75,-55.68,38.35,60.01,-21.85,-4.58,111.54,-1.18,35.01,20.68,15.59,0.0,10.1,3.89,-2.37,-23.04,-19.29,-2.38,2.05,558.0,468.81,417.16,1.12,2.86,4.22,6.99,2.65,-0.82,-0.85,7.0,0.0,25011905.0,87.73,-100.0,25.61,241.3,42.02,25.8
GBR,2025-01-19 03:06:34,2025-01-19 16:06:34,-36.8358902,174.7630438,58.32,59.93,108.09,-51.23,38.26,59.76,-20.36,-1.78,108.53,-0.84,36.2,20.69,15.15,0.0,9.13,2.72,-3.81,-24.54,-19.02,-2.17,3.97,488.76,353.15,368.25,0.06,2.89,4.3,6.99,3.11,-0.82,-0.84,7.0,0.0,25011905.0,86.73,-100.0,28.22,246.7,53.99,29.5
GBR,2025-01-19 03:06:35,2025-01-19 16:06:35,-36.8359369,174.7632191,55.98,57.68,107.58,-50.52,38.37,59.55,-20.6,1.45,108.2,-0.24,35.78,20.67,14.82,0.0,8.76,1.64,-5.61,-26.18,-21.47,-1.01,6.22,629.95,436.39,553.92,-1.13,2.87,4.48,6.99,3.32,-0.82,-0.85,7.0,0.0,25011905.0,85.73,-100.0,29.34,237.08,64.57,29.4
GBR,2025-01-19 03:06:36,2025-01-19 16:06:36,-36.8359825,174.7633886,55.21,57.59,109.8,-51.06,38.51,59.46,-20.52,2.41,110.32,0.18,34.94,20.65,14.06,0.0,6.99,-0.74,-8.62,-29.34,-21.66,-1.88,5.15,891.41,585.05,700.3,-1.81,2.86,4.57,6.99,4.09,-0.82,-0.85,7.0,0.0,25011905.0,84.73,-100.0,28.87,228.4,75.04,28.1
GBR,2025-01-19 03:06:37,2025-01-19 16:06:37,-36.8360345,174.7635575,56.79,59.2,111.18,-51.75,38.5,59.47,-21.06,-0.35,111.65,-0.75,32.72,20.64,13.93,0.0,6.65,-1.78,-10.18,-30.77,-22.22,-2.18,4.58,792.29,598.46,572.07,-0.1,2.68,4.05,6.99,3.84,-0.82,-0.84,7.0,0.0,25011905.0,83.83,-100.0,24.73,220.25,89.63,24.1
GBR,2025-01-19 03:06:38,2025-01-19 16:06:38,-36.8360887,174.7637297,57.78,60.17,110.98,-53.42,38.24,59.36,-21.11,-0.26,111.13,-0.29,29.87,20.65,14.3,0.0,7.38,-0.06,-7.81,-28.51,-22.29,-2.01,4.46,700.75,511.83,570.98,-0.61,2.72,4.05,6.99,3.4,-0.82,-0.82,7.0,0.0,25011905.0,82.83,-100.0,23.85,210.54,102.64,23.9
GBR,2025-01-19 03:06:39,2025-01-19 16:06:39,-36.8361425,174.7639043,57.82,59.61,110.44,-54.14,38.46,59.15,-21.43,-0.85,110.0,0.02,28.78,20.64,13.79,0.0,6.39,-1.92,-10.25,-30.92,-22.71,-2.46,5.4,600.15,367.0,422.42,-0.27,2.73,4.03,6.99,2.35,-0.82,-0.82,7.0,0.0,25011905.0,81.83,-100.0,22.74,202.15,115.92,22.4
GBR,2025-01-19 03:06:40,2025-01-19 16:06:40,-36.8361932,174.7640748,54.38,55.27,109.75,-54.11,38.68,58.89,-22.77,0.17,111.22,-1.33,29.93,20.67,15.94,0.0,10.69,5.11,-0.47,-21.1,-23.3,-2.05,6.89,393.04,119.12,172.31,-0.25,2.25,3.31,6.99,1.83,-0.82,-0.82,7.0,0.0,25011905.0,80.83,-100.0,23.22,192.59,128.55,23.2
GBR,2025-01-19 03:06:41,2025-01-19 16:06:41,-36.8362409,174.7642329,50.48,51.7,109.38,-53.93,38.88,58.64,-23.83,-0.78,110.35,-0.86,28.27,20.63,13.25,0.0,5.49,-3.9,-13.09,-33.66,-24.99,-0.79,9.26,606.63,197.07,393.27,0.62,2.28,3.68,6.99,1.24,-0.82,-0.78,7.0,0.0,25011905.0,79.73,-100.0,23.71,185.06,139.77,24.1
GBR,2025-01-19 03:06:42,2025-01-19 16:06:42,-36.836283,174.7643826,47.91,49.62,108.26,-53.77,39.35,58.34,-24.19,-1.74,107.71,0.01,24.73,20.63,13.14,0.0,4.87,-3.87,-12.9,-33.67,-25.05,-1.21,8.12,652.45,205.92,501.04,0.66,2.17,3.76,6.99,0.47,-0.82,-0.77,7.0,0.0,25011905.0,78.83,-100.0,24.97,177.76,150.28,25.7
GBR,2025-01-19 03:06:43,2025-01-19 16:06:43,-36.8363198,174.7645269,45.35,46.64,107.03,-52.19,39.48,58.04,-24.41,-0.39,107.74,-0.62,23.04,20.67,15.96,0.0,10.72,5.34,-0.21,-20.93,-24.57,-1.71,6.57,336.84,17.05,176.13,-0.33,1.95,3.48,6.99,-0.28,-0.82,-0.77,7.0,0.0,25011905.0,78.43,-100.0,26.41,174.41,152.41,26.4
GBR,2025-01-19 03:06:44,2025-01-19 16:06:44,-36.8363534,174.7646622,41.43,42.15,107.28,-49.93,38.93,57.94,-24.12,0.66,107.8,-0.14,24.6,20.7,17.61,0.0,14.12,10.65,7.67,-13.15,-24.59,-1.1,6.15,206.27,-118.68,-6.04,-1.03,1.94,3.86,6.99,-0.05,-0.82,-0.77,7.0,0.0,25011905.0,76.73,8.4,28.35,164.71,169.5,28.7
GBR,2025-01-19 03:06:45,2025-01-19 16:06:45,-36.8363842,174.7647843,37.53,38.89,107.53,-47.98,38.2,58.01,-24.18,-0.04,107.3,0.31,27.3,20.71,18.79,0.0,16.85,14.61,12.19,-8.52,-24.52,-0.99,6.57,308.57,-31.24,185.22,-1.9,1.97,4.64,6.99,-0.27,-0.82,-0.8,7.0,0.0,25011905.0,75.73,19.7,29.86,158.86,177.43,30.2
GBR,2025-01-19 03:06:46,2025-01-19 16:06:46,-36.8364137,174.7648972,35.15,36.61,108.34,-45.45,37.54,58.31,-23.88,1.54,109.61,-0.75,29.26,20.69,18.14,0.0,15.49,12.4,8.9,-11.73,-22.66,-0.6,7.69,292.4,-54.54,153.81,-1.95,1.95,5.09,6.99,1.59,-0.82,-0.8,7.0,0.0,25011905.0,75.03,30.3,29.81,153.67,182.39,30.2
GBR,2025-01-19 03:06:47,2025-01-19 16:06:47,-36.8364437,174.7650032,33.62,35.25,109.91,-45.09,36.7,58.76,-23.5,1.8,109.11,1.23,28.03,20.66,16.82,0.0,12.78,8.13,3.18,-17.49,-22.23,-0.18,7.92,533.37,137.21,441.11,-2.53,1.95,5.53,6.99,2.57,-0.82,-0.81,7.0,0.0,25011905.0,73.83,514.65,29.4,149.55,999.0,29.3
GBR,2025-01-19 03:06:48,2025-01-19 16:06:48,-36.8364747,174.7651049,32.79,34.5,112.11,-45.11,36.18,59.36,-24.12,1.77,113.74,-1.21,26.55,20.67,17.87,0.0,14.85,11.61,8.53,-12.14,-21.69,-0.63,6.51,409.55,61.72,309.51,-2.43,1.97,5.75,6.99,3.57,-0.82,-0.81,7.0,0.0,25011905.0,73.83,999.0,29.04,148.09,999.0,29.3
GBR,2025-01-19 03:06:49,2025-01-19 16:06:49,-36.8365081,174.7652032,32.1,33.65,112.59,-45.27,36.12,59.96,-24.55,0.77,114.06,-1.33,26.62,20.67,17.65,0.0,14.4,10.65,6.69,-13.97,-21.79,-0.3,7.18,354.41,108.59,222.21,-2.01,1.94,5.88,6.99,2.82,-0.82,-0.81,7.0,0.0,25011905.0,71.83,999.0,28.02,139.65,999.0,27.3
GBR,2025-01-19 03:06:50,2025-01-19 16:06:50,-36.8365437,174.7652984,32.09,34.02,113.32,-45.11,36.89,60.58,-25.6,-0.92,115.15,-2.57,26.78,20.64,15.79,0.0,10.67,4.38,-2.23,-22.68,-25.0,0.01,9.28,575.31,207.4,443.87,0.78,1.98,6.07,6.99,2.89,-0.82,-0.81,7.0,0.0,25011905.0,70.83,999.0,23.99,131.14,999.0,24.7
GBR,2025-01-19 03:06:51,2025-01-19 16:06:51,-36.8365783,174.7653947,32.15,33.97,112.77,-45.28,37.34,61.1,-24.8,1.11,113.57,-0.69,25.13,20.63,14.51,0.0,7.89,0.48,-6.83,-27.58,-25.96,0.09,8.8,655.25,169.82,580.03,-1.45,1.98,5.93,6.99,2.13,-0.82,-0.8,7.0,0.0,25011905.0,69.73,522.15,23.39,125.78,226.26,24.1
GBR,2025-01-19 03:06:52,2025-01-19 16:06:52,-36.8366131,174.765492,32.86,34.75,113.9,-45.44,37.51,61.65,-24.96,1.11,115.38,-1.44,24.63,20.64,15.74,0.0,10.37,4.5,-1.68,-22.31,-25.55,-1.06,7.58,451.05,86.66,318.99,-1.18,1.94,5.84,6.99,2.73,-0.82,-0.8,7.0,0.0,25011905.0,68.73,45.5,21.74,120.05,230.51,21.4
GBR,2025-01-19 03:06:53,2025-01-19 16:06:53,-36.8366507,174.7655896,33.32,35.16,115.08,-46.1,37.66,62.2,-25.2,0.98,116.09,-1.16,24.47,20.64,15.21,0.0,9.37,2.56,-4.37,-24.96,-25.14,-0.27,7.81,404.12,37.63,306.36,-1.43,1.95,5.68,6.99,1.7,-0.82,-0.8,7.0,0.0,25011905.0,67.73,45.3,19.93,114.21,237.54,19.6
GBR,2025-01-19 03:06:54,2025-01-19 16:06:54,-36.8366897,174.7656877,33.78,35.72,116.26,-45.99,37.78,62.77,-24.95,1.32,117.72,-1.34,24.3,20.64,14.86,0.0,8.53,1.47,-5.49,-26.13,-24.41,-0.9,7.84,427.26,95.44,375.5,-1.84,1.95,5.66,6.99,1.68,-0.82,-0.8,7.0,0.0,25011905.0,66.73,44.65,18.41,107.48,244.0,18.3
GBR,2025-01-19 03:06:55,2025-01-19 16:06:55,-36.8367313,174.7657866,34.67,36.53,117.88,-46.11,37.96,63.43,-24.75,1.59,119.88,-1.77,23.81,20.63,14.85,0.0,8.62,1.58,-5.47,-26.07,-24.39,-0.65,8.04,451.18,101.53,275.25,-1.34,1.96,5.43,6.99,1.35,-0.82,-0.8,7.0,0.0,25011905.0,65.73,44.05,16.19,100.73,250.15,16.0
GBR,2025-01-19 03:06:56,2025-01-19 16:06:56,-36.8367752,174.7658865,35.17,36.91,118.12,-46.75,37.83,64.06,-24.64,-0.38,118.43,-0.65,21.38,20.64,14.79,0.0,8.45,1.43,-5.67,-26.37,-24.1,-0.98,7.55,426.78,46.12,249.74,-0.52,1.96,5.32,6.99,0.18,-0.82,-0.8,7.0,0.0,25011905.0,64.83,43.4,14.98,95.87,258.56,15.0
GBR,2025-01-19 03:06:57,2025-01-19 16:06:57,-36.8368189,174.7659872,35.15,36.87,118.42,-47.3,37.71,64.59,-24.82,0.83,118.7,-0.37,20.35,20.63,14.99,0.0,8.78,1.5,-5.97,-26.59,-22.69,-1.34,7.65,413.07,-41.28,223.97,-1.55,1.97,5.27,6.99,-0.4,-0.82,-0.8,7.0,0.0,25011905.0,63.83,42.6,14.08,89.17,267.25,13.8
GBR,2025-01-19 03:06:58,2025-01-19 16:06:58,-36.8368635,174.7660866,34.78,36.32,119.58,-48.05,37.7,65.11,-25.7,1.31,121.48,-1.91,20.37,20.63,14.98,0.0,8.75,1.76,-5.27,-25.89,-24.17,-1.04,8.31,377.48,-43.14,157.59,-0.61,1.94,5.33,6.99,-0.2,-0.82,-0.8,7.0,0.0,25011905.0,62.83,41.75,13.06,83.06,276.03,12.7
GBR,2025-01-19 03:06:59,2025-01-19 16:06:59,-36.836909,174.7661835,34.13,35.69,119.8,-49.49,37.35,65.55,-26.21,-0.49,119.67,-0.48,21.5,20.63,15.39,0.0,9.66,3.49,-2.54,-23.25,-24.88,-0.93,7.01,337.36,8.39,248.55,-0.11,1.95,5.53,6.99,0.77,-0.82,-0.8,7.0,0.0,25011905.0,61.83,40.8,11.89,76.64,285.09,11.9
