BOAT,DATETIME,TIME_LOCAL_unk,LATITUDE_GPS_unk,LONGITUDE_GPS_unk,BOAT_SPEED_km_h_1,GPS_SOG_km_h_1,HEADING_deg,TWA_SGP_deg,TWS_SGP_km_h_1,TWD_SGP_deg,AWA_SGP_deg,RATE_YAW_deg_s_1,GPS_COG_deg,LEEWAY_deg,VMG_km_h_1,ANGLE_CA1_deg,ANGLE_CA2_deg,ANGLE_CA3_deg,ANGLE_CA4_deg,ANGLE_CA5_deg,ANGLE_CA6_deg,ANGLE_WING_TWIST_deg,ANGLE_WING_ROT_deg,PITCH_deg,HEEL_deg,LENGTH_RH_P_mm,LENGTH_RH_S_mm,LENGTH_RH_BOW_mm,ANGLE_RUDDER_deg,ANGLE_RUD_AVG_deg,ANGLE_RUD_DIFF_TACK_deg,ANGLE_DB_RAKE_P_deg,ANGLE_DB_RAKE_S_deg,ANGLE_DB_CANT_P_deg,ANGLE_DB_CANT_S_deg,TRK_LEG_NUM_TOT_unk,TRK_LEG_NUM_unk,TRK_RACE_NUM_unk,PC_TTS_s,PC_TTK_s,PC_TTB_s,PC_DTB_m,PC_DTL_m,PC_TTM_s
DEN,2025-01-19 03:06:59,2025-01-19 16:06:59,-36.8364143,174.764256,40.62,42.26,111.84,-43.9,39.34,48.94,-21.73,3.4,112.94,-0.31,32.41,17.21,12.8,0.0,7.89,2.43,-3.0,-20.29,-18.74,-0.1,3.89,660.29,469.47,721.72,-2.41,2.8,5.86,0.99,4.49,-2.85,3.95,7.0,0.0,25011905.0,61.61,-100.0,26.58,165.74,161.16,25.3
DEN,2025-01-19 03:07:00,2025-01-19 16:07:00,-36.836455,174.7643767,39.65,41.29,114.31,-44.03,39.14,50.5,-21.59,2.67,114.59,0.3,30.95,17.23,13.97,0.0,10.37,6.62,2.5,-14.71,-17.17,-0.13,2.47,684.09,572.2,733.52,-3.77,2.77,5.93,0.99,4.76,-2.85,3.94,7.0,0.0,25011905.0,60.61,-100.0,24.7,159.57,170.67,24.7
DEN,2025-01-19 03:07:01,2025-01-19 16:07:01,-36.8365001,174.764493,39.7,41.6,116.84,-43.42,39.32,52.19,-22.11,0.91,118.02,-1.37,30.17,17.21,13.26,0.0,8.51,3.36,-2.13,-19.29,-20.03,-0.33,3.6,707.47,601.92,790.31,-1.93,2.79,6.06,0.99,3.95,-2.85,3.94,7.0,0.0,25011905.0,59.61,-100.0,21.67,151.62,179.49,20.9
DEN,2025-01-19 03:07:02,2025-01-19 16:07:02,-36.8365489,174.7646083,40.41,42.44,117.4,-43.48,39.28,53.82,-22.03,1.42,119.05,-1.46,30.39,17.21,12.82,0.0,8.08,2.93,-2.56,-19.79,-19.13,-0.37,3.82,797.85,573.28,823.7,-2.07,2.85,6.0,0.99,4.62,-2.85,3.95,7.0,0.0,25011905.0,58.61,-100.0,20.07,144.93,188.72,20.0
DEN,2025-01-19 03:07:03,2025-01-19 16:07:03,-36.8366005,174.7647237,40.49,42.13,118.89,-44.11,39.35,55.41,-22.32,1.27,119.58,-0.71,29.32,17.2,12.78,0.0,7.5,1.63,-4.23,-21.41,-19.77,0.52,3.99,875.68,707.41,985.08,-1.53,2.79,5.79,0.99,3.33,-2.85,3.95,7.0,0.0,25011905.0,57.61,-60.75,17.95,136.46,198.17,17.8
DEN,2025-01-19 03:07:04,2025-01-19 16:07:04,-36.8366536,174.7648381,40.9,42.88,120.0,-44.86,39.38,56.93,-22.42,0.24,120.41,-0.81,28.63,17.19,12.02,0.0,6.01,-0.77,-7.45,-24.69,-20.2,-0.39,3.63,869.85,785.97,977.07,-1.12,2.81,5.96,0.99,3.51,-2.85,3.95,7.0,0.0,25011905.0,56.61,6.3,16.81,127.06,208.24,16.7
DEN,2025-01-19 03:07:05,2025-01-19 16:07:05,-36.8367079,174.7649544,41.93,43.99,119.11,-45.71,39.11,58.23,-22.58,-1.56,119.33,-0.91,28.63,17.21,12.12,0.0,6.43,0.42,-5.86,-23.09,-18.74,-0.92,2.88,810.9,688.94,775.89,-0.21,2.8,5.66,0.99,4.26,-2.85,3.96,7.0,0.0,25011905.0,55.61,21.15,15.44,119.72,219.07,15.2
DEN,2025-01-19 03:07:06,2025-01-19 16:07:06,-36.836761,174.7650745,42.33,44.17,117.8,-46.2,39.09,59.29,-22.65,-0.91,118.45,-1.14,28.4,17.2,12.61,0.0,7.58,2.07,-3.53,-20.74,-17.59,-0.0,3.04,904.98,764.82,960.24,-0.49,2.8,5.65,0.99,2.48,-2.85,3.96,7.0,0.0,25011905.0,54.61,25.55,14.72,111.87,230.96,14.7
DEN,2025-01-19 03:07:07,2025-01-19 16:07:07,-36.8368136,174.7651965,42.99,44.93,117.14,-45.75,38.63,60.22,-22.32,-0.14,118.39,-1.51,29.13,17.2,12.81,0.0,7.83,2.13,-3.57,-20.73,-17.67,-0.57,3.55,887.02,789.73,941.07,-0.49,2.78,5.61,0.99,2.74,-2.85,3.96,7.0,0.0,25011905.0,53.61,26.95,13.68,103.11,238.6,13.6
DEN,2025-01-19 03:07:08,2025-01-19 16:07:08,-36.836867,174.7653207,43.84,45.77,117.15,-46.69,37.9,61.05,-22.22,-0.09,118.32,-1.35,29.84,17.2,12.57,0.0,7.55,2.12,-3.73,-20.96,-17.18,-0.6,3.08,935.92,712.53,862.77,-0.76,2.81,5.37,0.99,2.77,-2.85,3.96,7.0,0.0,25011905.0,52.61,28.15,12.4,95.75,251.48,12.3
DEN,2025-01-19 03:07:09,2025-01-19 16:07:09,-36.8369208,174.7654475,44.36,46.06,116.46,-47.26,36.71,61.71,-21.85,-1.32,116.63,-0.98,29.03,17.21,13.19,0.0,8.88,4.16,-0.93,-18.18,-16.95,-0.78,2.73,823.53,682.62,837.85,-0.62,2.77,5.32,0.99,2.21,-2.85,3.96,7.0,0.0,25011905.0,51.61,28.6,11.42,87.88,260.35,11.2
DEN,2025-01-19 03:07:10,2025-01-19 16:07:10,-36.836972,174.7655763,44.42,46.24,115.67,-47.14,35.93,62.24,-21.23,-0.42,116.3,-0.79,29.37,17.21,13.43,0.0,9.28,4.8,-0.03,-17.24,-16.14,-1.4,2.36,655.57,633.96,722.25,-1.23,3.0,5.64,0.99,4.05,-2.85,3.95,7.0,0.0,25011905.0,50.61,27.8,10.78,79.04,272.82,10.9
DEN,2025-01-19 03:07:11,2025-01-19 16:07:11,-36.8370218,174.7657059,44.1,45.59,114.63,-47.07,35.12,62.67,-20.88,-0.69,113.81,0.12,30.03,17.22,13.47,0.0,9.15,4.8,0.01,-17.21,-15.76,-0.45,2.69,793.38,761.98,949.68,-1.58,2.94,5.66,0.99,2.87,-2.85,3.95,7.0,0.0,25011905.0,49.61,27.05,9.99,72.02,283.34,9.9
DEN,2025-01-19 03:07:12,2025-01-19 16:07:12,-36.8370704,174.7658341,43.51,45.05,114.81,-46.38,35.02,63.08,-21.43,-0.39,116.44,-1.64,30.48,17.2,13.52,0.0,9.3,4.81,0.04,-17.19,-17.35,-0.87,4.52,1014.96,921.12,1093.1,-0.72,2.99,5.72,0.45,3.02,3.05,3.95,7.0,0.0,25011905.0,48.61,26.15,9.1,63.41,292.89,9.0
DEN,2025-01-19 03:07:13,2025-01-19 16:07:13,-36.8371198,174.7659606,43.18,44.54,113.01,-45.73,35.39,63.45,-21.8,-3.39,114.33,-2.19,30.96,17.19,13.54,0.0,9.18,4.83,-0.1,-17.29,-21.59,-0.15,6.25,1280.42,982.37,1227.25,0.71,2.96,5.78,-3.16,1.82,5.18,3.96,7.0,0.0,25011905.0,47.61,25.35,8.08,56.38,302.65,7.9
DEN,2025-01-19 03:07:14,2025-01-19 16:07:14,-36.8371624,174.7660879,42.07,43.36,108.77,-44.65,36.04,63.58,-21.11,-4.87,108.32,-0.65,30.26,17.19,13.54,0.0,9.33,4.81,-0.03,-17.22,-22.99,-0.39,5.01,1259.33,952.94,1205.13,1.2,2.98,5.98,-2.94,2.29,5.17,3.97,7.0,0.0,25011905.0,46.71,24.6,8.13,51.02,310.29,8.3
DEN,2025-01-19 03:07:15,2025-01-19 16:07:15,-36.8371938,174.766216,40.52,41.53,103.43,-44.62,36.63,63.41,-21.72,-7.56,103.49,-1.51,29.27,17.18,13.55,0.0,9.35,4.87,0.09,-17.1,-22.73,-0.44,2.78,1047.46,813.59,960.24,3.25,2.96,2.97,0.08,2.61,3.75,3.96,7.0,0.0,25011905.0,45.71,23.7,9.04,44.89,318.46,9.1
DEN,2025-01-19 03:07:16,2025-01-19 16:07:16,-36.8372111,174.7663395,36.62,37.1,91.01,-45.68,37.3,63.18,-24.44,-17.72,91.31,-4.01,25.6,17.14,13.5,0.0,9.42,5.01,0.23,-16.91,-22.0,1.6,-0.11,1016.49,996.14,1225.49,10.46,2.93,-0.45,0.15,-0.75,3.24,3.96,7.0,0.0,25011905.0,44.71,22.7,12.33,41.22,325.89,14.1
DEN,2025-01-19 03:07:17,2025-01-19 16:07:17,-36.8372046,174.7664496,31.63,31.78,69.02,-24.4,37.81,62.96,-15.73,-26.01,70.29,-6.3,24.86,3.5,-0.14,0.0,1.08,0.49,-0.27,-3.98,-6.49,2.18,-1.26,1040.38,1085.86,1458.07,17.77,2.9,-3.84,3.34,-2.69,3.22,3.98,7.0,0.0,25011905.0,43.71,21.6,33.78,40.42,332.25,43.1
DEN,2025-01-19 03:07:18,2025-01-19 16:07:18,-36.8371691,174.7665324,27.67,27.43,44.78,-2.06,38.12,62.77,-1.37,-19.7,42.31,0.4,27.16,-16.26,-12.89,0.0,-8.6,-4.53,-0.1,16.07,7.81,2.91,-4.59,926.14,989.74,1386.15,15.94,2.89,7.3,3.26,-2.7,3.23,3.96,7.0,0.0,25011905.0,42.61,20.65,63.85,39.1,330.9,71.3
DEN,2025-01-19 03:07:19,2025-01-19 16:07:19,-36.8371176,174.7665815,23.77,23.06,28.48,21.9,38.26,62.58,14.82,-11.84,26.68,2.49,22.64,-17.62,-13.57,0.0,-9.29,-4.86,0.06,17.66,16.66,0.57,-9.95,469.51,843.67,888.28,14.07,3.0,7.53,7.15,-1.24,3.27,3.93,7.0,0.0,25011905.0,41.61,19.0,99.79,42.56,325.56,109.7
DEN,2025-01-19 03:07:20,2025-01-19 16:07:20,-36.8370646,174.7666111,23.4,23.66,20.32,39.85,38.38,62.42,26.73,-4.51,17.4,5.4,19.05,-17.57,-13.52,0.0,-9.27,-4.75,0.03,17.61,20.7,-1.38,-11.99,86.29,689.95,470.06,6.84,2.75,7.45,7.75,0.6,3.31,3.93,7.0,0.0,25011905.0,40.61,18.1,142.25,48.46,319.97,150.4
DEN,2025-01-19 03:07:21,2025-01-19 16:07:21,-36.8370067,174.7666349,25.22,25.23,20.21,44.84,38.48,62.52,29.52,3.03,18.79,6.01,17.98,-17.5,-13.54,0.0,-9.2,-4.77,0.27,17.77,22.31,-0.74,-14.22,251.54,905.77,472.45,-2.78,2.7,7.48,7.24,1.08,3.37,3.92,7.0,0.0,25011905.0,39.61,17.65,140.13,52.97,315.0,135.3
DEN,2025-01-19 03:07:22,2025-01-19 16:07:22,-36.8369465,174.7666614,25.62,25.65,23.09,43.16,38.26,62.83,28.31,4.89,23.55,4.82,18.49,-17.43,-13.55,0.0,-9.26,-4.77,-0.13,17.3,22.43,1.48,-16.36,463.9,1268.33,1236.69,-7.09,2.7,7.48,3.06,2.1,3.38,3.93,7.0,0.0,25011905.0,38.61,17.15,131.39,59.65,311.13,131.0
DEN,2025-01-19 03:07:23,2025-01-19 16:07:23,-36.8368888,174.766697,25.44,25.55,28.13,36.84,40.08,63.04,23.6,2.92,30.34,2.14,19.78,-17.37,-13.54,0.0,-9.21,-4.73,0.11,17.48,22.85,1.36,-17.17,490.68,1263.71,1150.92,-2.64,2.7,7.49,1.8,3.5,3.39,3.93,7.0,0.0,25011905.0,37.61,16.6,101.7,65.98,306.35,98.1
DEN,2025-01-19 03:07:24,2025-01-19 16:07:24,-36.8368336,174.7667373,25.17,25.39,29.53,36.18,41.71,63.21,23.73,1.01,31.1,2.72,20.46,-17.32,-13.54,0.0,-9.27,-4.68,0.11,17.44,24.08,0.1,-15.17,440.58,1293.63,1128.79,-0.25,2.7,7.49,3.47,4.31,3.39,3.93,7.0,0.0,25011905.0,36.61,16.1,99.3,70.38,302.61,100.3
DEN,2025-01-19 03:07:25,2025-01-19 16:07:25,-36.8367796,174.7667806,25.34,25.63,31.24,35.97,43.65,63.49,23.3,1.94,34.04,1.05,20.48,-17.32,-13.52,0.0,-9.18,-4.63,0.13,17.48,22.73,-0.6,-12.2,311.87,1055.99,860.06,-0.42,2.7,7.49,5.7,1.59,3.38,3.21,7.0,0.0,25011905.0,35.61,15.6,91.92,76.18,299.65,89.3
DEN,2025-01-19 03:07:26,2025-01-19 16:07:26,-36.8367262,174.7668267,25.38,25.74,35.5,34.54,44.2,63.84,23.06,8.44,38.6,3.13,20.81,-17.32,-13.53,0.0,-9.32,-4.6,0.14,17.45,20.83,0.29,-9.0,234.67,659.0,586.42,-10.61,2.7,7.49,4.58,0.0,3.4,-2.03,7.0,0.0,25011905.0,34.61,15.0,88.84,81.6,295.82,88.2
DEN,2025-01-19 03:07:27,2025-01-19 16:07:27,-36.8366793,174.7668806,24.04,24.81,44.31,29.8,42.21,64.17,19.01,7.36,50.53,-0.63,20.6,-17.32,-13.58,0.0,-9.39,-4.79,-0.12,17.23,19.03,0.66,-3.45,142.8,858.77,537.77,-7.61,2.7,7.5,3.7,2.08,3.38,-2.96,7.0,0.0,25011905.0,33.61,14.25,77.15,86.75,293.32,75.4
DEN,2025-01-19 03:07:28,2025-01-19 16:07:28,-36.8366415,174.7669389,21.64,21.74,49.28,27.34,41.61,64.92,18.37,1.29,52.66,1.17,19.32,-17.33,-16.19,0.0,-14.78,-13.78,-12.83,4.63,17.7,1.32,0.0,-79.63,562.65,239.22,-2.51,2.7,7.49,3.76,3.02,3.36,-2.95,7.0,0.0,25011905.0,32.61,13.45,76.06,90.05,292.31,77.4
DEN,2025-01-19 03:07:29,2025-01-19 16:07:29,-36.8366092,174.7669915,18.94,19.51,47.71,24.97,41.47,65.61,16.92,-3.13,53.89,-2.29,17.47,-17.31,-14.14,0.0,-10.88,-6.28,-2.04,15.09,16.73,0.87,-1.7,142.83,169.87,370.37,5.94,2.7,7.49,3.81,3.01,3.35,-2.92,7.0,0.0,25011905.0,31.61,12.65,86.46,92.6,291.03,88.1
DEN,2025-01-19 03:07:30,2025-01-19 16:07:30,-36.8365797,174.7670383,17.11,17.47,43.55,24.67,41.31,65.97,17.55,-5.83,45.93,1.38,15.92,-17.3,-11.21,0.0,-4.5,2.85,10.34,27.58,14.92,0.47,-1.46,-171.94,-8.84,-10.25,8.4,2.7,7.49,3.84,3.01,3.36,-2.92,7.0,0.0,25011905.0,30.61,11.75,96.72,94.43,289.24,99.7
DEN,2025-01-19 03:07:31,2025-01-19 16:07:31,-36.8365481,174.7670759,16.44,16.57,37.09,26.31,41.19,66.26,20.05,-7.42,35.9,5.32,14.96,-17.3,-11.08,0.0,-4.32,2.92,10.61,27.91,13.66,0.72,-0.53,-53.82,97.48,200.95,7.35,2.7,7.49,3.84,3.01,3.36,-2.92,7.0,0.0,25011905.0,29.61,10.9,115.5,97.12,287.16,114.8
DEN,2025-01-19 03:07:32,2025-01-19 16:07:32,-36.8365139,174.7671063,16.44,17.0,31.49,25.52,41.14,65.91,19.27,-2.38,34.96,2.26,14.79,-17.31,-11.0,0.0,-4.23,3.01,10.79,28.09,12.77,-0.32,-3.23,85.99,39.8,234.6,2.14,2.65,7.51,3.85,3.01,3.36,-2.92,7.0,0.0,25011905.0,28.61,10.0,134.73,99.28,285.51,133.3
DEN,2025-01-19 03:07:33,2025-01-19 16:07:33,-36.8364776,174.7671371,17.84,18.48,30.45,26.3,41.12,65.2,19.38,-0.32,32.0,3.93,16.03,-17.31,-11.02,0.0,-4.31,3.11,10.66,27.97,12.22,-0.89,-3.59,-151.34,-27.58,-99.98,0.05,2.53,7.5,3.84,3.01,3.39,-2.92,7.0,0.0,25011905.0,27.61,9.3,121.01,102.86,283.14,120.9
DEN,2025-01-19 03:07:34,2025-01-19 16:07:34,-36.8364376,174.7671684,19.01,19.48,30.07,27.45,41.11,64.59,20.06,-0.98,31.16,4.32,16.64,-17.31,-10.98,0.0,-4.23,3.18,10.75,28.06,12.24,-0.4,-2.76,-27.34,119.61,47.67,0.04,2.51,7.51,3.85,3.01,3.39,-2.92,7.0,0.0,25011905.0,26.61,8.55,116.84,107.0,280.6,115.9
DEN,2025-01-19 03:07:35,2025-01-19 16:07:35,-36.8363952,174.7671997,19.52,19.8,27.34,29.2,41.1,64.0,21.0,-3.55,28.1,3.76,16.66,-17.34,-13.52,0.0,-9.2,-5.24,-0.83,16.61,12.46,-0.33,-3.35,53.93,155.06,400.3,4.25,2.5,7.5,3.84,3.01,3.37,-2.92,7.0,0.0,25011905.0,25.71,7.85,114.92,110.14,278.42,116.4
DEN,2025-01-19 03:07:36,2025-01-19 16:07:36,-36.8363508,174.7672298,20.22,20.51,25.04,31.0,40.99,63.4,21.57,-1.82,27.81,1.78,16.72,-17.33,-11.43,0.0,-5.33,3.13,10.85,28.07,12.24,-0.24,-7.0,46.8,-11.74,209.02,2.88,2.5,7.5,3.96,3.01,3.37,-2.92,7.0,0.0,25011905.0,24.61,7.1,116.18,115.01,273.25,115.2
DEN,2025-01-19 03:07:37,2025-01-19 16:07:37,-36.8363029,174.7672587,21.97,22.63,23.73,32.83,40.8,62.83,22.92,0.94,24.83,4.13,17.49,-17.3,-9.48,0.0,-0.73,9.06,18.89,36.11,12.33,-0.55,-7.93,53.34,291.96,383.78,-1.42,2.5,7.49,4.3,3.01,3.4,-2.92,7.0,0.0,25011905.0,23.61,6.45,118.46,119.44,268.86,122.0
DEN,2025-01-19 03:07:38,2025-01-19 16:07:38,-36.8362512,174.7672916,23.59,24.17,25.91,34.15,41.17,62.55,22.24,2.04,30.29,0.54,18.25,-17.31,-10.26,0.0,-2.4,5.59,14.16,31.58,12.63,-1.07,-7.49,188.11,400.81,353.08,-1.01,2.5,7.5,3.86,3.01,3.4,-2.92,7.0,0.0,25011905.0,22.71,5.95,100.54,123.21,265.49,94.6
DEN,2025-01-19 03:07:39,2025-01-19 16:07:39,-36.8361982,174.7673296,24.34,24.63,26.59,34.92,41.25,62.47,22.71,-1.08,28.33,2.26,18.77,-17.32,-11.05,0.0,-4.19,3.34,11.43,28.75,12.6,-0.4,-6.97,-69.62,216.43,52.96,0.83,2.5,7.5,4.18,3.01,3.39,-2.92,7.0,0.0,25011905.0,21.71,5.35,88.68,128.29,261.71,89.1
DEN,2025-01-19 03:07:40,2025-01-19 16:07:40,-36.8361428,174.7673673,25.44,25.93,26.2,35.81,41.77,62.41,23.17,-0.22,28.55,1.94,19.52,-17.33,-12.36,0.0,-6.94,-1.59,4.21,21.65,12.49,-1.23,-5.55,-14.79,406.77,46.31,0.09,2.5,7.5,4.44,3.01,3.4,-2.92,7.0,0.0,25011905.0,20.71,4.8,89.69,134.0,257.97,87.4
DEN,2025-01-19 03:07:41,2025-01-19 16:07:41,-36.8360842,174.767403,26.03,26.15,23.51,37.23,39.51,62.3,24.26,-3.98,21.69,5.02,19.65,-17.34,-12.98,0.0,-8.47,-3.05,2.47,19.69,12.9,0.65,-7.09,67.41,455.01,228.08,0.46,2.5,7.5,5.05,3.01,3.38,-2.92,7.0,0.0,25011905.0,19.71,4.15,90.16,139.31,253.43,93.8
DEN,2025-01-19 03:07:42,2025-01-19 16:07:42,-36.8360233,174.767435,26.63,26.91,21.68,39.46,37.7,62.18,24.37,1.21,23.28,2.5,19.49,-17.33,-11.49,0.0,-5.05,1.89,8.99,26.38,14.64,0.16,-8.13,143.62,759.82,460.24,-4.21,2.5,7.5,6.98,3.01,3.39,-2.92,7.0,0.0,25011905.0,18.71,3.4,96.72,145.13,248.48,93.3
DEN,2025-01-19 03:07:43,2025-01-19 16:07:43,-36.8359605,174.7674696,27.52,27.62,22.78,41.2,38.4,62.26,25.21,-1.9,24.56,1.95,19.38,-17.34,-11.82,0.0,-5.87,0.87,7.75,25.01,14.63,0.03,-8.23,126.28,612.51,327.93,0.89,2.5,7.5,6.26,3.01,3.39,-2.92,7.0,0.0,25011905.0,17.71,2.9,87.13,151.76,244.17,85.1
DEN,2025-01-19 03:07:44,2025-01-19 16:07:44,-36.8358963,174.7675023,27.74,27.91,17.6,48.06,38.91,62.41,28.9,-6.41,19.44,0.74,17.68,-17.29,-9.67,0.0,-1.19,8.19,17.75,34.94,17.75,0.16,-8.94,288.09,749.19,685.0,3.9,2.5,7.5,7.09,3.01,3.39,-2.92,7.0,0.0,25011905.0,16.61,2.25,91.25,157.58,238.97,94.9
DEN,2025-01-19 03:07:45,2025-01-19 16:07:45,-36.8358285,174.7675294,29.29,29.65,10.19,56.67,39.75,62.69,32.56,-8.25,13.49,-1.78,15.25,-17.28,-8.98,0.0,0.3,10.39,20.92,38.21,21.8,-2.46,-9.68,224.57,580.14,419.76,8.46,2.11,6.72,7.75,3.01,3.37,-2.92,7.0,0.0,25011905.0,15.71,1.8,99.16,164.64,232.97,100.7
DEN,2025-01-19 03:07:46,2025-01-19 16:07:46,-36.8357537,174.7675481,31.83,31.91,2.97,62.3,40.31,62.95,34.71,-7.14,5.43,-0.96,13.56,-17.3,-8.92,0.0,0.31,10.34,20.69,37.99,24.84,-3.33,-8.39,-97.42,160.69,-106.81,6.65,1.88,6.06,7.74,3.01,3.38,-2.93,7.0,0.0,25011905.0,14.71,1.4,94.28,172.19,226.45,93.5
DEN,2025-01-19 03:07:47,2025-01-19 16:07:47,-36.8356713,174.7675533,35.2,35.34,356.18,67.96,40.72,63.19,36.96,-6.85,356.89,0.5,12.33,-17.31,-8.9,0.0,0.32,10.28,20.76,38.06,25.15,-3.14,-7.17,-110.36,315.35,2.25,5.37,1.7,5.05,7.72,3.01,3.38,-2.92,7.0,0.0,25011905.0,13.61,1.05,92.03,180.43,218.88,91.4
DEN,2025-01-19 03:07:48,2025-01-19 16:07:48,-36.8355788,174.7675441,40.47,40.79,350.89,73.68,40.98,63.34,37.33,-2.26,352.72,0.42,10.0,-17.3,-8.87,0.0,0.3,10.4,20.75,38.05,28.26,-3.59,-7.95,101.07,411.64,142.38,0.91,1.21,3.3,7.75,3.01,3.38,-2.92,7.0,0.0,25011905.0,12.61,0.9,82.1,191.41,209.97,79.7
DEN,2025-01-19 03:07:49,2025-01-19 16:07:49,-36.835475,174.7675261,44.65,44.52,347.7,76.38,41.12,63.44,36.12,-6.1,349.48,-1.04,7.48,-17.29,-8.83,0.0,0.32,10.17,20.69,37.97,29.15,-2.54,-7.12,235.16,517.05,350.5,3.07,1.44,3.03,6.99,3.01,3.38,-2.92,7.0,0.0,25011905.0,11.71,0.75,73.28,201.86,199.38,72.2
DEN,2025-01-19 03:07:50,2025-01-19 16:07:50,-36.8353623,174.7674926,50.12,50.33,341.48,77.1,41.36,63.32,34.2,-2.45,342.59,0.13,8.56,-17.3,-8.85,0.0,0.32,10.22,20.74,38.05,25.41,-4.28,-4.02,449.97,639.19,410.9,0.49,1.9,3.25,7.64,3.01,3.39,-2.92,7.0,0.0,25011905.0,10.61,0.7,67.81,216.78,187.76,67.3
DEN,2025-01-19 03:07:51,2025-01-19 16:07:51,-36.8352388,174.7674465,54.39,53.95,342.35,78.34,41.45,63.02,33.14,2.38,344.67,0.21,8.65,-17.29,-8.93,0.0,0.28,10.23,20.61,37.91,23.78,-3.01,-1.65,619.96,524.57,433.92,-1.03,1.9,2.57,5.72,3.01,3.42,-2.86,7.0,0.0,25011905.0,9.61,0.65,61.94,227.99,174.06,60.7
DEN,2025-01-19 03:07:52,2025-01-19 16:07:52,-36.8351073,174.7674016,56.27,55.57,341.52,80.88,41.55,63.06,32.72,-5.52,342.23,-0.64,5.7,-17.32,-9.33,0.0,-0.7,8.51,18.0,35.35,22.4,-2.26,0.12,879.18,876.54,784.77,2.15,2.07,2.74,3.69,3.01,3.37,-2.87,7.0,0.0,25011905.0,8.61,0.45,56.6,244.4,159.56,56.5
DEN,2025-01-19 03:07:53,2025-01-19 16:07:53,-36.8349726,174.7673454,58.91,57.83,335.89,82.05,41.7,62.84,31.36,-5.15,338.13,-1.91,5.06,-17.33,-9.71,0.0,-1.37,7.64,16.55,33.88,22.84,-4.2,1.2,819.42,566.76,541.64,3.29,1.66,1.94,4.82,3.01,3.37,-2.85,7.0,0.0,25011905.0,7.61,0.35,55.75,258.29,144.76,55.2
DEN,2025-01-19 03:07:54,2025-01-19 16:07:54,-36.8348399,174.7672744,58.91,57.94,332.77,86.07,41.57,62.44,33.5,1.29,334.77,-0.09,1.79,-17.33,-10.06,0.0,-2.21,6.24,15.46,32.79,22.92,-3.2,1.62,653.83,367.24,392.24,-0.1,1.77,1.82,4.57,3.0,3.37,-2.84,7.0,0.0,25011905.0,6.61,0.05,57.74,277.06,128.59,58.7
DEN,2025-01-19 03:07:55,2025-01-19 16:07:55,-36.8347072,174.7672008,59.48,58.24,335.94,91.38,40.02,62.68,34.74,3.1,337.07,0.69,-4.94,-17.35,-11.15,0.0,-4.34,2.32,9.77,27.22,21.27,-2.26,2.55,747.18,683.13,513.16,-2.1,2.08,2.45,2.88,3.01,3.38,-2.85,7.0,0.0,25011905.0,5.61,-0.15,55.59,289.75,112.99,54.7
DEN,2025-01-19 03:07:56,2025-01-19 16:07:56,-36.834571,174.767135,59.25,57.86,342.44,87.11,40.12,63.09,34.91,12.12,344.7,2.93,-2.53,-17.38,-13.11,0.0,-8.67,-3.98,0.99,18.39,18.19,-2.36,4.62,686.36,553.52,526.38,-5.96,2.21,2.69,2.66,3.0,3.42,-2.84,7.0,0.0,25011905.0,4.61,-0.35,52.69,307.12,96.34,51.8
DEN,2025-01-19 03:07:57,2025-01-19 16:07:57,-36.8344305,174.7671,57.7,56.9,353.66,85.23,40.79,63.47,34.53,7.84,356.92,0.99,4.76,-17.35,-13.41,0.0,-9.21,-4.74,0.17,17.51,18.36,-0.69,1.82,817.82,692.77,653.55,-2.44,2.17,2.78,0.2,3.01,3.42,-2.85,7.0,0.0,25011905.0,3.61,-0.65,47.38,326.34,79.8,46.9
DEN,2025-01-19 03:07:58,2025-01-19 16:07:58,-36.8342877,174.7670943,57.7,57.38,357.81,81.73,40.83,64.48,32.25,0.35,0.41,-0.98,8.71,-17.3,-12.47,0.0,-7.17,-1.19,4.79,22.07,19.09,-0.76,-0.88,875.88,819.38,1038.47,1.33,2.13,2.86,0.66,3.01,3.34,-2.85,7.0,0.0,25011905.0,2.61,-0.85,44.82,340.36,61.61,44.6
DEN,2025-01-19 03:07:59,2025-01-19 16:07:59,-36.8341425,174.7670945,59.25,59.3,357.49,79.48,40.79,65.48,30.81,-1.07,359.82,-0.76,14.18,-17.31,-11.72,0.0,-5.63,0.87,7.71,25.0,18.42,-2.37,-2.2,1092.74,1118.76,1165.12,1.84,2.16,2.71,1.63,3.01,2.68,-2.85,7.0,0.0,25011905.0,1.61,-1.05,42.96,355.91,49.49,42.7
DEN,2025-01-19 03:08:00,2025-01-19 16:08:00,-36.8339929,174.7670894,61.09,60.78,354.33,77.01,40.72,66.07,29.19,-5.41,355.72,-0.85,17.45,-17.31,-11.67,0.0,-5.68,0.73,7.7,25.07,18.55,-3.12,-2.35,940.96,1149.83,840.06,2.72,2.04,2.36,3.33,3.01,1.25,-2.85,7.0,0.0,25011905.0,0.61,-1.15,41.01,369.17,34.09,40.7
