BOAT,DATETIME,TIME_LOCAL_unk,LATITUDE_GPS_unk,LONGITUDE_GPS_unk,BOAT_SPEED_km_h_1,GPS_SOG_km_h_1,HEADING_deg,TWA_SGP_deg,TWS_SGP_km_h_1,TWD_SGP_deg,AWA_SGP_deg,RATE_YAW_deg_s_1,GPS_COG_deg,LEEWAY_deg,VMG_km_h_1,ANGLE_CA1_deg,ANGLE_CA2_deg,ANGLE_CA3_deg,ANGLE_CA4_deg,ANGLE_CA5_deg,ANGLE_CA6_deg,ANGLE_WING_TWIST_deg,ANGLE_WING_ROT_deg,PITCH_deg,HEEL_deg,LENGTH_RH_P_mm,LENGTH_RH_S_mm,LENGTH_RH_BOW_mm,ANGLE_RUDDER_deg,ANGLE_RUD_AVG_deg,ANGLE_RUD_DIFF_TACK_deg,ANGLE_DB_RAKE_P_deg,ANGLE_DB_RAKE_S_deg,ANGLE_DB_CANT_P_deg,ANGLE_DB_CANT_S_deg,TRK_LEG_NUM_TOT_unk,TRK_LEG_NUM_unk,TRK_RACE_NUM_unk,PC_TTS_s,PC_TTK_s,PC_TTB_s,PC_DTB_m,PC_DTL_m,PC_TTM_s
AUS,2025-01-19 03:07:01,2025-01-19 16:07:01,-36.8364532,174.7664858,30.34,32.07,111.22,-48.66,34.8,61.96,-27.25,-0.33,113.33,-2.46,18.82,22.31,19.21,0.0,15.64,11.69,7.26,-15.06,-24.43,-0.22,6.86,350.19,39.53,342.04,1.32,2.01,6.56,4.99,0.88,0.69,4.72,7.0,0.0,25011905.0,59.48,40.7,23.76,117.47,254.84,23.6
AUS,2025-01-19 03:07:02,2025-01-19 16:07:02,-36.8364845,174.7665776,30.07,31.92,110.36,-50.54,34.71,61.82,-28.0,-1.01,111.57,-1.44,16.96,22.31,19.17,0.0,15.64,11.5,7.21,-15.1,-24.62,-0.52,7.13,487.71,116.25,406.09,1.47,2.01,6.67,4.62,-0.35,0.69,4.72,7.0,0.0,25011905.0,58.48,39.7,23.77,113.13,261.39,23.9
AUS,2025-01-19 03:07:03,2025-01-19 16:07:03,-36.8365137,174.7666699,29.86,31.35,108.93,-50.2,35.06,61.62,-27.95,-2.09,110.18,-1.57,17.99,22.31,19.15,0.0,15.58,11.8,7.51,-14.79,-24.14,-0.81,7.02,389.02,23.3,297.72,3.4,2.01,6.62,-2.04,-0.37,0.69,4.72,7.0,0.0,25011905.0,57.48,38.85,23.52,109.19,266.62,23.5
AUS,2025-01-19 03:07:04,2025-01-19 16:07:04,-36.8365393,174.7667613,28.29,28.88,102.04,-47.85,35.78,61.33,-27.94,-9.59,101.39,-1.67,17.88,22.29,19.35,0.0,15.61,11.7,7.23,-15.06,-23.39,0.48,5.73,350.04,60.49,358.01,10.79,2.01,6.86,-3.98,-0.41,0.69,4.73,7.0,0.0,25011905.0,56.48,37.8,26.88,104.28,273.65,27.1
AUS,2025-01-19 03:07:05,2025-01-19 16:07:05,-36.8365526,174.7668487,25.28,25.66,89.83,-43.93,36.3,61.06,-26.7,-12.76,89.48,-1.53,18.02,22.28,19.38,0.0,15.62,11.6,7.26,-15.02,-23.21,1.68,2.98,251.69,92.4,425.53,13.53,2.01,7.26,-3.9,-0.42,0.69,4.72,7.0,0.0,25011905.0,55.48,36.75,43.36,102.94,279.84,48.8
AUS,2025-01-19 03:07:06,2025-01-19 16:07:06,-36.8365512,174.7669267,21.51,21.52,78.04,-33.31,36.47,60.81,-21.1,-10.94,77.44,0.83,18.01,22.26,19.39,0.0,15.62,11.58,7.36,-14.9,-23.59,1.76,-0.22,110.62,92.24,498.95,13.15,2.01,3.5,-3.48,-0.42,1.37,4.7,7.0,0.0,25011905.0,54.58,35.6,57.4,102.94,283.9,59.9
AUS,2025-01-19 03:07:07,2025-01-19 16:07:07,-36.8365396,174.7669904,17.49,17.24,68.05,-21.36,36.52,60.58,-13.96,-9.92,67.27,2.62,16.56,22.17,19.4,0.0,15.68,11.79,7.52,-14.65,-20.56,1.94,-3.55,-79.14,-24.92,316.55,13.34,2.04,-3.04,-3.49,-0.42,2.36,4.7,7.0,0.0,25011905.0,53.58,34.4,71.04,102.73,286.49,75.1
AUS,2025-01-19 03:07:08,2025-01-19 16:07:08,-36.8365237,174.7670403,14.62,15.06,60.11,-2.8,36.59,60.45,-1.99,-6.48,65.38,-1.51,14.53,22.16,19.43,0.0,15.7,11.8,7.41,-14.75,-14.34,-0.06,-3.66,-42.08,125.05,322.42,15.73,1.99,7.64,-3.49,-0.21,2.59,4.69,7.0,0.0,25011905.0,52.58,32.95,92.79,102.3,287.45,94.2
AUS,2025-01-19 03:07:09,2025-01-19 16:07:09,-36.8365066,174.7670815,12.93,13.86,52.61,9.65,36.81,60.41,8.2,-8.05,51.16,6.71,12.79,10.8,7.25,0.0,5.8,4.55,2.59,-8.36,-2.7,0.66,-4.2,-60.46,73.74,61.42,12.57,2.01,7.47,-3.47,0.05,2.61,4.69,7.0,0.0,25011905.0,51.48,31.55,116.98,102.93,286.41,126.8
AUS,2025-01-19 03:07:10,2025-01-19 16:07:10,-36.8364849,174.7671163,13.99,15.65,47.55,17.56,37.01,60.73,14.09,-3.77,47.67,5.14,13.41,0.52,0.77,0.0,0.57,0.52,0.17,-0.35,4.69,-1.6,-5.01,-10.83,146.56,114.63,7.01,2.01,7.47,-3.11,0.84,2.78,4.69,7.0,0.0,25011905.0,50.48,30.95,119.15,104.11,285.3,116.7
AUS,2025-01-19 03:07:11,2025-01-19 16:07:11,-36.836458,174.7671526,16.01,17.28,44.25,19.63,37.19,61.02,15.23,-2.65,45.86,3.5,15.02,0.29,0.1,0.0,0.09,0.14,0.08,-0.21,7.32,-1.42,-5.82,84.86,265.67,211.31,1.29,2.02,7.49,-2.65,1.34,3.4,4.68,7.0,0.0,25011905.0,49.48,30.5,108.59,106.34,284.24,108.2
AUS,2025-01-19 03:07:12,2025-01-19 16:07:12,-36.8364274,174.7671915,17.56,19.06,42.86,20.54,37.63,61.19,15.08,-0.7,44.51,3.53,16.49,-3.89,-3.65,0.0,-2.9,-2.12,-1.53,2.34,11.24,-0.54,-7.12,-47.42,88.96,187.03,2.25,2.02,7.49,0.93,1.91,4.12,4.69,7.0,0.0,25011905.0,48.48,29.9,100.16,108.82,282.48,98.6
AUS,2025-01-19 03:07:13,2025-01-19 16:07:13,-36.836393,174.7672337,19.45,20.78,44.43,23.74,39.77,61.64,17.17,3.26,48.37,2.04,17.87,-3.91,-3.52,0.0,-2.87,-2.05,-1.33,2.58,12.8,-0.94,-6.32,-11.99,293.75,339.47,-5.84,2.02,7.48,1.06,3.32,4.89,4.67,7.0,0.0,25011905.0,47.58,29.5,91.02,111.0,280.49,89.3
AUS,2025-01-19 03:07:14,2025-01-19 16:07:14,-36.8363593,174.7672827,19.86,20.57,49.13,23.05,44.19,62.31,15.77,3.66,54.13,-0.14,18.18,-3.9,-3.53,0.0,-2.86,-1.94,-1.24,2.67,12.8,-0.73,-4.09,17.02,129.74,107.32,-2.66,2.02,7.49,0.71,4.66,5.82,4.67,7.0,0.0,25011905.0,46.58,28.95,76.71,114.43,279.5,75.3
AUS,2025-01-19 03:07:15,2025-01-19 16:07:15,-36.8363291,174.7673335,18.27,18.71,48.26,20.84,44.78,62.86,15.09,-1.8,53.09,0.18,17.05,-3.89,-3.5,0.0,-2.86,-2.0,-1.35,2.53,13.14,0.94,-1.29,19.21,79.2,371.92,2.61,2.02,7.49,0.49,5.0,7.19,4.68,7.0,0.0,25011905.0,45.58,28.15,82.12,116.76,277.72,85.1
AUS,2025-01-19 03:07:16,2025-01-19 16:07:16,-36.8363005,174.7673806,17.54,18.08,47.15,20.52,45.4,63.26,14.78,-1.52,49.18,2.2,16.5,-3.9,-3.51,0.0,-2.84,-1.97,-1.24,2.66,13.66,-0.11,-1.13,-49.9,-101.68,14.49,1.45,2.02,7.48,0.52,5.0,7.9,3.63,7.0,0.0,25011905.0,44.48,27.35,84.89,118.95,276.23,85.1
AUS,2025-01-19 03:07:17,2025-01-19 16:07:17,-36.836271,174.7674233,16.76,17.36,45.45,20.26,45.36,63.45,16.02,-0.54,48.08,3.55,15.74,-3.88,-3.49,0.0,-2.9,-2.28,-1.64,2.25,13.56,0.98,-0.49,26.92,124.44,292.99,-3.88,2.02,7.49,0.48,5.0,8.03,-0.75,7.0,0.0,25011905.0,43.48,26.55,96.26,121.35,274.63,97.8
AUS,2025-01-19 03:07:18,2025-01-19 16:07:18,-36.8362421,174.767464,16.29,16.96,47.99,20.23,44.97,63.74,15.55,3.76,52.23,2.58,15.29,-3.88,-3.6,0.0,-3.14,-2.59,-2.54,1.35,13.77,-0.05,-1.33,61.99,-153.97,103.46,-10.02,2.02,7.49,0.32,5.0,8.03,-0.74,7.0,0.0,25011905.0,42.48,25.6,91.86,123.97,272.88,92.1
AUS,2025-01-19 03:07:19,2025-01-19 16:07:19,-36.8362167,174.7675057,14.97,15.33,52.23,19.5,43.71,64.27,15.1,3.38,57.02,1.92,14.1,-3.87,-3.66,0.0,-3.2,-2.88,-2.23,1.64,13.54,1.21,-0.28,-71.72,4.45,145.3,-6.06,2.02,7.49,0.32,5.0,8.02,-0.74,7.0,0.0,25011905.0,41.58,24.7,92.75,126.04,271.92,93.4
AUS,2025-01-19 03:07:20,2025-01-19 16:07:20,-36.8361958,174.7675459,13.51,14.53,51.87,19.04,43.86,64.8,14.59,-1.58,59.65,-2.04,12.87,-3.87,-3.66,0.0,-3.2,-2.87,-2.11,1.76,13.73,-0.1,0.25,174.1,54.42,253.44,5.25,2.02,7.49,0.32,5.0,8.0,-0.74,7.0,0.0,25011905.0,40.58,23.75,98.47,127.82,270.3,99.0
AUS,2025-01-19 03:07:21,2025-01-19 16:07:21,-36.8361765,174.7675837,12.58,12.95,48.54,17.87,41.93,65.01,14.15,-4.33,50.69,4.27,12.0,-3.9,-3.65,0.0,-3.14,-2.63,-2.07,1.82,13.97,1.17,-1.56,-12.42,-31.22,204.23,8.0,2.02,7.49,0.31,4.99,8.0,-0.74,7.0,0.0,25011905.0,39.58,22.75,105.52,128.91,270.1,112.9
AUS,2025-01-19 03:07:22,2025-01-19 16:07:22,-36.8361559,174.7676165,12.49,14.09,44.66,19.55,42.89,64.98,15.43,-2.84,51.6,-0.91,11.86,-3.9,-3.63,0.0,-3.11,-2.56,-2.01,1.89,13.87,-1.47,-1.41,60.95,-2.39,158.16,8.1,2.02,7.49,0.3,4.99,8.0,-0.74,7.0,0.0,25011905.0,38.58,21.8,118.12,130.06,268.89,115.5
AUS,2025-01-19 03:07:23,2025-01-19 16:07:23,-36.8361325,174.7676488,13.5,14.16,40.44,20.92,39.18,64.9,17.54,-5.74,35.76,10.64,12.4,-3.91,-3.58,0.0,-3.02,-2.59,-2.05,1.85,13.48,1.39,-3.29,-100.35,67.22,119.44,1.94,2.02,7.49,-0.63,4.99,8.01,-0.74,7.0,0.0,25011905.0,37.48,20.85,116.68,132.42,266.68,122.1
AUS,2025-01-19 03:07:24,2025-01-19 16:07:24,-36.8361038,174.7676772,14.91,16.93,39.64,23.22,39.34,64.6,18.55,3.42,44.31,3.14,13.47,-3.91,-3.57,0.0,-3.05,-2.65,-2.15,1.77,14.0,-0.99,-4.57,94.31,217.4,352.23,-10.81,2.02,7.48,-3.17,4.99,8.01,-0.74,7.0,0.0,25011905.0,36.48,20.05,113.12,134.78,265.62,113.5
AUS,2025-01-19 03:07:25,2025-01-19 16:07:25,-36.8360736,174.767714,16.8,17.41,45.57,22.6,40.49,64.55,16.77,5.27,51.94,0.84,14.84,-3.89,-3.59,0.0,-3.24,-2.58,-2.28,1.61,14.15,0.46,-3.69,-19.62,34.79,24.99,-10.57,2.02,7.49,-2.02,4.99,8.04,-0.74,7.0,0.0,25011905.0,35.48,19.4,84.27,137.71,264.69,82.9
AUS,2025-01-19 03:07:26,2025-01-19 16:07:26,-36.8360473,174.7677564,15.04,15.62,48.94,19.69,40.4,64.82,13.8,2.24,58.89,-3.45,14.24,-3.86,-3.57,0.0,-3.29,-2.67,-2.24,1.62,14.35,1.19,-0.45,65.48,-39.95,353.29,0.84,2.03,7.48,-1.65,4.99,8.0,-0.74,7.0,0.0,25011905.0,34.48,18.45,84.97,139.63,263.88,86.5
AUS,2025-01-19 03:07:27,2025-01-19 16:07:27,-36.8360263,174.7677982,13.73,13.94,46.82,19.33,40.44,65.08,13.58,-4.55,54.75,-2.49,13.05,-3.86,-3.61,0.0,-3.28,-2.71,-2.21,1.65,14.32,-0.58,1.4,-19.5,-16.59,57.35,12.52,2.02,7.49,-1.01,4.99,7.98,-0.74,7.0,0.0,25011905.0,33.48,17.4,88.57,141.12,262.61,91.3
AUS,2025-01-19 03:07:28,2025-01-19 16:07:28,-36.8360059,174.7678332,11.48,11.66,39.79,12.83,40.47,65.25,9.89,-7.14,45.25,1.91,11.15,-3.87,-3.53,0.0,-3.21,-2.57,-2.08,1.79,14.75,2.0,-1.73,122.83,28.94,261.99,11.8,2.02,7.49,-0.93,4.99,7.98,-0.74,7.0,0.0,25011905.0,32.48,16.45,118.06,142.33,261.34,125.4
AUS,2025-01-19 03:07:29,2025-01-19 16:07:29,-36.8359847,174.7678607,11.61,12.92,35.86,16.01,40.47,64.29,12.71,-2.61,41.63,1.57,11.17,-3.9,-3.5,0.0,-3.14,-2.76,-2.24,1.67,14.63,-0.91,-1.61,125.72,8.18,267.76,5.55,2.02,7.49,-0.94,4.99,7.98,-0.74,7.0,0.0,25011905.0,31.58,15.55,127.75,143.6,260.22,125.7
AUS,2025-01-19 03:07:30,2025-01-19 16:07:30,-36.8359595,174.767888,13.81,15.76,34.75,18.08,40.49,63.41,14.39,0.08,38.42,3.54,12.56,-3.9,-3.47,0.0,-3.08,-2.63,-2.1,1.79,14.73,-0.74,-3.38,12.44,-40.18,-67.26,-1.64,2.02,7.49,-0.66,4.99,8.0,-0.74,7.0,0.0,25011905.0,30.58,14.85,115.12,146.1,258.88,117.4
AUS,2025-01-19 03:07:31,2025-01-19 16:07:31,-36.8359274,174.7679189,17.34,19.1,35.32,20.33,40.5,62.8,15.65,0.19,36.4,4.67,15.22,-3.9,-3.7,0.0,-3.09,-2.58,-2.13,1.77,14.66,-0.86,-2.83,-259.91,35.29,-98.55,-3.51,2.02,7.49,1.82,4.99,8.02,-0.74,7.0,0.0,25011905.0,29.48,14.15,94.32,148.97,256.78,90.5
AUS,2025-01-19 03:07:32,2025-01-19 16:07:32,-36.8358891,174.7679541,18.87,19.48,34.57,21.66,40.49,62.3,16.01,-0.64,38.02,2.5,16.33,-3.89,-3.7,0.0,-3.27,-2.87,-2.42,1.47,14.52,0.83,-2.77,83.19,164.47,342.42,-3.07,2.02,7.49,3.86,4.99,8.02,-0.74,7.0,0.0,25011905.0,28.48,13.45,85.45,152.77,254.97,85.1
AUS,2025-01-19 03:07:33,2025-01-19 16:07:33,-36.8358509,174.7679924,18.77,19.27,35.25,22.59,40.45,61.95,15.44,0.07,39.76,0.37,16.47,-3.89,-3.78,0.0,-3.62,-3.39,-3.0,0.92,14.65,0.59,-3.56,56.78,58.73,222.0,1.1,2.02,7.49,3.01,4.99,8.0,-0.74,7.0,0.0,25011905.0,27.48,12.55,78.37,155.95,252.95,76.1
AUS,2025-01-19 03:07:34,2025-01-19 16:07:34,-36.8358125,174.7680308,19.56,21.05,33.19,23.57,40.5,61.59,16.95,-2.06,34.3,3.62,17.11,-3.91,-3.99,0.0,-3.94,-3.9,-3.88,0.03,14.43,-0.0,-3.13,-118.59,-41.96,130.23,0.86,2.02,7.48,2.06,4.99,8.01,-0.74,7.0,0.0,25011905.0,26.48,11.65,81.84,159.31,250.51,82.7
AUS,2025-01-19 03:07:35,2025-01-19 16:07:35,-36.8357684,174.7680687,21.95,23.14,32.31,24.95,40.41,61.26,17.34,-0.6,35.17,2.06,18.99,-3.92,-3.96,0.0,-3.83,-3.73,-3.44,0.46,11.79,-1.06,-3.49,-52.84,212.38,162.69,-0.74,2.02,7.48,3.51,4.99,8.01,-0.74,7.0,0.0,25011905.0,25.48,10.85,73.53,163.66,247.73,72.0
AUS,2025-01-19 03:07:36,2025-01-19 16:07:36,-36.8357208,174.7681099,22.71,23.07,31.12,26.14,39.07,60.98,17.11,-2.02,34.35,1.01,19.15,-3.9,-3.56,0.0,-2.85,-1.77,-1.09,2.8,13.64,0.3,-6.1,94.67,262.1,308.55,2.85,2.02,7.49,3.22,4.99,8.01,-0.74,7.0,0.0,25011905.0,24.58,10.1,68.46,167.61,243.46,68.2
AUS,2025-01-19 03:07:37,2025-01-19 16:07:37,-36.8356724,174.7681511,23.05,24.33,28.95,30.54,39.15,60.86,19.3,-1.18,33.06,0.37,18.24,-3.91,-2.99,0.0,-1.69,-0.31,1.35,5.26,15.17,-0.77,-7.0,84.28,252.65,226.24,2.18,2.0,7.51,4.59,4.99,8.01,-0.74,7.0,0.0,25011905.0,23.48,9.35,68.97,172.25,239.4,67.9
AUS,2025-01-19 03:07:38,2025-01-19 16:07:38,-36.8356205,174.768192,24.78,25.57,28.53,33.9,39.79,60.97,22.0,-0.77,30.12,2.76,17.04,-3.91,-2.8,0.0,-1.34,0.37,2.08,5.97,14.54,-1.06,-6.65,-108.68,340.55,154.01,1.68,2.01,7.32,4.5,4.99,8.01,-0.74,7.0,0.0,25011905.0,22.48,8.7,67.39,176.98,235.09,67.7
AUS,2025-01-19 03:07:39,2025-01-19 16:07:39,-36.8355646,174.768231,25.56,26.5,25.29,37.61,38.06,61.16,23.91,-4.32,25.47,3.19,16.5,-3.9,-2.53,0.0,-0.87,1.05,2.79,6.69,15.74,-0.06,-8.27,179.05,588.18,546.16,1.55,2.02,7.28,4.39,4.99,8.0,-0.74,7.0,0.0,25011905.0,21.48,7.95,68.89,182.75,230.84,71.2
AUS,2025-01-19 03:07:40,2025-01-19 16:07:40,-36.8355043,174.7682689,27.76,28.62,24.06,40.29,37.56,61.39,23.91,-0.08,25.63,2.03,18.08,-3.89,-2.51,0.0,-0.83,0.94,2.81,6.7,17.64,-0.59,-10.85,239.87,685.34,533.79,-0.96,2.0,7.12,4.01,4.99,8.01,-0.74,7.0,0.0,25011905.0,20.48,7.3,64.67,188.41,226.31,59.8
AUS,2025-01-19 03:07:41,2025-01-19 16:07:41,-36.8354396,174.7683078,28.73,29.4,23.61,42.55,37.01,61.74,25.32,-0.12,25.92,1.83,17.9,-3.88,-2.49,0.0,-0.81,0.97,2.72,6.59,21.48,1.43,-11.63,367.44,798.29,924.0,-2.02,2.0,6.96,3.34,4.99,8.03,-0.74,7.0,0.0,25011905.0,19.48,6.6,63.95,194.39,221.1,64.3
AUS,2025-01-19 03:07:42,2025-01-19 16:07:42,-36.8353729,174.7683488,29.93,30.69,23.97,44.8,37.92,62.25,25.37,0.31,27.73,0.07,17.1,-5.04,-3.74,0.0,-1.38,0.98,3.69,8.58,23.46,-0.03,-12.44,407.25,911.06,870.57,0.03,2.01,6.73,2.18,4.99,8.02,-0.74,7.0,0.0,25011905.0,18.48,5.9,55.63,201.26,215.83,54.6
AUS,2025-01-19 03:07:43,2025-01-19 16:07:43,-36.8353044,174.7683941,31.08,32.33,23.4,46.53,39.26,62.84,25.81,-1.06,26.57,-0.1,17.26,-20.84,-14.52,0.0,-5.69,3.64,13.56,34.25,30.49,-0.59,-10.97,233.15,770.31,620.72,0.92,2.01,6.48,2.0,4.99,8.02,-0.74,7.0,0.0,25011905.0,17.58,5.35,52.66,207.26,211.01,51.6
AUS,2025-01-19 03:07:44,2025-01-19 16:07:44,-36.8352309,174.7684407,34.04,35.77,23.2,47.39,40.6,63.41,25.77,0.96,27.92,-1.03,20.03,-22.73,-14.64,0.0,-5.9,3.88,13.47,36.19,29.5,-1.53,-7.63,140.33,496.69,513.63,-0.56,2.0,5.99,1.89,4.99,8.05,-0.74,7.0,0.0,25011905.0,16.58,4.85,49.03,214.94,205.49,50.1
AUS,2025-01-19 03:07:45,2025-01-19 16:07:45,-36.8351509,174.7684916,36.45,37.47,23.18,46.95,41.47,63.95,25.36,-1.38,24.16,1.64,22.77,-22.74,-14.64,0.0,-5.79,3.74,13.84,36.58,26.93,-0.99,-4.71,-34.78,95.44,94.44,-0.23,2.0,5.37,3.21,4.99,8.04,-0.74,7.0,0.0,25011905.0,15.58,4.35,44.05,222.22,199.01,44.1
AUS,2025-01-19 03:07:46,2025-01-19 16:07:46,-36.835065,174.7685415,38.37,39.17,23.33,46.73,41.39,64.37,24.74,1.92,26.52,0.61,26.09,-22.74,-14.86,0.0,-6.19,3.15,13.03,35.82,24.9,-0.72,-3.1,161.45,422.68,432.43,-1.72,2.01,4.94,5.23,4.99,8.05,-0.74,7.0,0.0,25011905.0,14.58,3.85,43.27,230.47,192.41,42.8
AUS,2025-01-19 03:07:47,2025-01-19 16:07:47,-36.8349779,174.7685951,37.78,37.6,22.2,46.66,39.01,64.85,23.86,-3.81,24.33,-0.27,25.26,-22.76,-16.01,0.0,-8.56,-0.54,7.41,30.19,24.13,1.52,-3.47,394.19,462.6,640.09,3.42,2.01,5.08,3.79,4.99,8.01,-0.73,7.0,0.0,25011905.0,13.58,3.1,39.83,235.38,187.01,40.1
AUS,2025-01-19 03:07:48,2025-01-19 16:07:48,-36.8348903,174.768643,38.41,39.49,17.88,48.13,38.19,64.99,24.18,-3.48,19.64,0.68,25.55,-22.76,-16.09,0.0,-8.72,-0.37,7.85,30.51,24.33,0.93,-4.18,495.03,561.4,913.89,2.53,2.0,4.94,0.85,4.99,8.01,-0.73,7.0,0.0,25011905.0,12.48,2.4,45.44,231.35,178.69,46.1
AUS,2025-01-19 03:07:49,2025-01-19 16:07:49,-36.8347968,174.7686842,40.34,41.3,14.47,50.35,39.21,65.03,24.84,-3.39,16.17,0.52,24.25,-22.75,-14.91,0.0,-6.39,3.06,12.41,35.17,24.96,-0.78,-4.0,272.02,369.67,497.18,1.58,2.01,4.79,3.8,4.99,7.15,-0.73,7.0,0.0,25011905.0,11.58,2.0,46.41,229.04,172.39,46.5
AUS,2025-01-19 03:07:50,2025-01-19 16:07:50,-36.8346973,174.7687191,41.91,42.64,11.81,52.28,39.62,64.98,26.03,-1.8,12.88,1.59,23.43,-22.73,-14.57,0.0,-5.72,4.07,13.9,36.65,25.54,0.5,-2.97,305.49,437.25,544.57,-0.04,2.0,4.38,5.7,4.99,6.06,-0.73,7.0,0.0,25011905.0,10.58,1.4,50.39,228.03,161.9,51.3
AUS,2025-01-19 03:07:51,2025-01-19 16:07:51,-36.8345927,174.7687491,43.73,44.48,9.45,54.39,39.7,64.96,26.19,-4.24,10.32,0.28,22.36,-22.72,-14.27,0.0,-5.08,5.12,15.52,38.22,27.75,1.45,-3.55,808.51,856.33,1146.59,2.82,2.01,4.2,1.18,4.99,6.08,-0.73,7.0,0.0,25011905.0,9.48,1.0,50.53,226.96,152.01,50.3
AUS,2025-01-19 03:07:52,2025-01-19 16:07:52,-36.8344814,174.7687728,47.22,48.9,4.2,58.08,43.45,64.84,27.83,-4.83,4.9,0.51,21.89,-22.74,-14.29,0.0,-4.99,5.01,15.6,38.34,28.61,-1.27,-3.73,937.97,930.57,1117.78,2.21,2.0,3.77,4.27,4.99,5.77,-0.73,7.0,0.0,25011905.0,8.48,0.75,48.75,227.03,141.59,47.7
AUS,2025-01-19 03:07:53,2025-01-19 16:07:53,-36.8343587,174.768784,51.47,52.3,179.55,62.88,45.01,64.69,29.65,-3.65,359.69,1.35,20.58,-22.74,-14.26,0.0,-5.03,4.89,15.3,38.05,28.12,-1.24,-2.56,876.35,1056.01,950.62,0.23,2.01,3.31,4.51,4.99,4.55,-0.73,7.0,0.0,25011905.0,7.48,0.6,45.56,226.8,129.48,45.3
AUS,2025-01-19 03:07:54,2025-01-19 16:07:54,-36.8342273,174.7687863,54.03,54.33,359.7,65.7,45.07,64.72,29.96,0.34,1.79,-0.01,16.1,-22.73,-14.22,0.0,-5.09,5.05,15.49,38.24,27.52,-0.57,-2.16,1073.48,1292.46,1251.08,2.3,1.99,3.03,1.75,4.99,3.46,-0.73,7.0,0.0,25011905.0,6.48,0.35,42.43,228.63,116.8,41.7
AUS,2025-01-19 03:07:55,2025-01-19 16:07:55,-36.8340904,174.7687898,56.44,57.82,357.43,68.01,46.14,64.81,29.94,-2.52,358.99,0.1,13.6,-22.75,-14.28,0.0,-5.09,4.98,15.48,38.23,27.63,-2.58,-2.71,1139.28,1250.06,1155.07,2.31,2.01,2.9,2.76,4.99,2.69,-0.73,7.0,0.0,25011905.0,5.48,0.05,40.34,227.92,103.73,39.9
AUS,2025-01-19 03:07:56,2025-01-19 16:07:56,-36.8339452,174.7687867,60.22,61.1,354.29,70.49,46.33,64.85,29.67,-4.14,355.55,-0.57,11.89,-22.76,-14.33,0.0,-5.28,4.66,15.07,37.82,26.3,-3.15,-2.01,929.05,1005.61,806.3,2.89,1.98,2.57,3.88,4.99,2.7,-0.73,7.0,0.0,25011905.0,4.48,-0.05,37.42,224.72,89.14,37.1
AUS,2025-01-19 03:07:57,2025-01-19 16:07:57,-36.8337916,174.7687704,64.43,66.11,348.58,77.26,45.35,64.91,30.47,-6.0,348.05,0.52,7.76,-22.77,-14.26,0.0,-5.06,5.06,15.21,37.98,26.15,-2.52,-1.98,830.99,912.3,762.47,2.41,1.86,2.2,3.39,4.99,1.84,-0.73,7.0,0.0,25011905.0,3.48,-0.2,36.61,223.69,73.53,36.4
AUS,2025-01-19 03:07:58,2025-01-19 16:07:58,-36.833628,174.7687276,71.14,73.14,343.97,82.48,45.48,65.06,31.04,-4.31,343.32,0.83,0.65,-22.74,-14.17,0.0,-5.09,4.91,14.94,37.67,29.78,-1.73,-2.67,1096.21,971.75,1046.02,1.19,1.85,1.63,2.38,4.99,1.84,-0.73,7.0,0.0,25011905.0,2.48,-0.15,34.44,223.84,55.68,33.2
AUS,2025-01-19 03:07:59,2025-01-19 16:07:59,-36.8334534,174.7686597,76.26,75.93,340.88,87.38,45.42,65.33,32.08,-2.01,337.41,4.29,-7.0,-22.73,-14.71,0.0,-6.04,3.18,12.77,35.62,33.06,-0.73,-1.98,1488.0,1523.77,1636.52,-1.66,1.86,1.11,1.41,4.99,0.93,-0.73,7.0,0.0,25011905.0,1.48,-0.1,32.24,225.52,35.25,32.3
AUS,2025-01-19 03:08:00,2025-01-19 16:08:00,-36.8332753,174.7685693,79.88,80.17,340.87,87.42,45.0,65.51,32.77,1.59,336.84,5.9,-5.6,-22.8,-17.63,0.0,-12.22,-6.57,-1.08,21.81,31.15,-1.73,0.23,1731.79,1852.26,1770.13,-1.5,1.86,0.89,0.45,4.99,0.03,-0.73,7.0,0.0,25011905.0,0.48,0.0,31.31,229.6,13.7,30.5
AUS,2025-01-19 03:08:01,2025-01-19 16:08:01,-36.8330907,174.7684749,79.78,76.61,344.23,91.57,41.87,66.13,33.1,1.1,339.67,5.53,-5.52,-22.87,-19.77,0.0,-16.52,-12.92,-10.43,12.56,32.93,0.93,-0.73,1824.03,1875.64,1984.99,-0.14,1.86,0.77,-1.16,4.99,-0.14,-0.73,7.0,1.0,25011905.0,-0.52,0.0,28.97,235.02,2.71,28.8
AUS,2025-01-19 03:08:02,2025-01-19 16:08:02,-36.8329074,174.7683945,78.79,78.79,343.47,86.27,41.68,66.49,28.43,4.15,346.28,1.35,-2.8,-22.95,-21.67,0.0,-20.22,-17.87,-18.73,4.23,33.2,-3.22,-0.33,1443.97,1426.18,1525.22,-2.03,1.87,0.99,1.29,4.99,-0.08,-0.73,7.0,1.0,25011905.0,-1.52,0.0,27.91,237.0,2.71,27.3
