BOAT,DATETIME,TIME_LOCAL_unk,LATITUDE_GPS_unk,LONGITUDE_GPS_unk,BOAT_SPEED_km_h_1,GPS_SOG_km_h_1,HEADING_deg,TWA_SGP_deg,TWS_SGP_km_h_1,TWD_SGP_deg,AWA_SGP_deg,RATE_YAW_deg_s_1,GPS_COG_deg,LEEWAY_deg,VMG_km_h_1,ANGLE_CA1_deg,ANGLE_CA2_deg,ANGLE_CA3_deg,ANGLE_CA4_deg,ANGLE_CA5_deg,ANGLE_CA6_deg,ANGLE_WING_TWIST_deg,ANGLE_WING_ROT_deg,PITCH_deg,HEEL_deg,LENGTH_RH_P_mm,LENGTH_RH_S_mm,LENGTH_RH_BOW_mm,ANGLE_RUDDER_deg,ANGLE_RUD_AVG_deg,ANGLE_RUD_DIFF_TACK_deg,ANGLE_DB_RAKE_P_deg,ANGLE_DB_RAKE_S_deg,ANGLE_DB_CANT_P_deg,ANGLE_DB_CANT_S_deg,TRK_LEG_NUM_TOT_unk,TRK_LEG_NUM_unk,TRK_RACE_NUM_unk,PC_TTS_s,PC_TTK_s,PC_TTB_s,PC_DTB_m,PC_DTL_m,PC_TTM_s
ESP,2025-01-19 03:14:39,2025-01-19 16:14:39,-36.8290357,174.7607219,47.61,51.1,46.18,24.99,41.35,56.75,14.18,28.69,37.14,4.35,39.73,-2.98,0.42,0.0,0.31,0.43,1.6,5.11,-1.41,-0.19,1.78,1351.9,1241.38,1449.29,-12.45,2.83,-1.97,-0.52,-0.55,-5.27,-0.58,7.0,5.0,25011905.0,-397.63,-2.8,17.35,155.0,58.55,0.1
ESP,2025-01-19 03:14:40,2025-01-19 16:14:40,-36.8289831,174.7608466,42.59,45.48,76.15,-10.66,41.44,56.99,-4.66,24.34,67.3,3.69,42.49,15.43,7.24,0.0,-0.96,-9.01,-11.77,-27.04,-14.06,-0.12,1.62,1274.56,1078.6,1341.56,-10.08,2.82,5.08,-0.62,0.56,-5.29,-0.52,7.0,5.0,25011905.0,-398.63,-2.8,31.06,147.79,58.55,0.1
ESP,2025-01-19 03:14:41,2025-01-19 16:14:41,-36.828982,174.7609808,41.07,43.0,95.24,-35.86,41.55,57.22,-18.56,12.86,92.25,-0.31,34.86,15.96,5.22,0.0,-5.11,-15.09,-18.02,-33.96,-15.11,-0.47,2.03,1155.66,1038.81,1228.9,-6.84,2.8,5.49,-0.36,3.74,-5.3,-0.49,7.0,5.0,25011905.0,-399.63,-2.8,66.61,148.0,58.55,31.1
ESP,2025-01-19 03:14:42,2025-01-19 16:14:42,-36.8290069,174.761111,42.0,42.92,105.5,-49.16,41.67,57.43,-25.35,7.09,104.99,-1.65,28.69,15.91,4.55,0.0,-6.18,-17.25,-20.24,-36.15,-16.45,-2.02,1.39,1036.54,971.2,1008.3,-4.08,2.8,6.06,1.17,6.05,-5.3,-0.46,7.0,5.0,25011905.0,-400.23,-2.8,71.82,149.3,58.55,30.6
ESP,2025-01-19 03:14:43,2025-01-19 16:14:43,-36.8290473,174.7612412,44.48,44.95,111.55,-56.36,41.74,57.62,-28.75,3.1,111.99,-2.18,24.73,15.84,4.61,0.0,-5.94,-16.95,-21.8,-37.62,-16.17,-2.63,0.77,914.22,849.75,797.38,-1.84,2.8,5.82,2.25,6.68,-5.3,-0.43,7.0,5.0,25011905.0,-401.73,-2.8,74.35,152.72,58.55,29.5
ESP,2025-01-19 03:14:44,2025-01-19 16:14:44,-36.8290988,174.7613751,47.24,47.93,111.96,-59.18,41.76,57.59,-30.37,-3.4,116.44,-4.46,24.5,15.81,4.74,0.0,-6.03,-16.94,-22.41,-38.22,-15.46,-1.54,0.89,1068.91,1030.74,1003.71,3.0,2.79,5.49,3.64,3.01,-5.31,-0.37,7.0,5.0,25011905.0,-402.73,-2.8,73.29,165.24,58.55,28.9
ESP,2025-01-19 03:14:45,2025-01-19 16:14:45,-36.8291497,174.761517,48.87,49.93,108.5,-57.16,41.47,57.14,-28.49,-0.58,113.47,-5.36,25.04,15.82,4.89,0.0,-5.51,-16.19,-22.57,-38.39,-14.55,-1.44,0.81,1171.5,1094.59,1185.39,1.01,2.82,5.06,4.85,1.41,-5.3,-0.31,7.0,5.0,25011905.0,-403.63,-2.8,67.34,174.63,58.55,28.2
ESP,2025-01-19 03:14:46,2025-01-19 16:14:46,-36.8291975,174.7616673,51.16,52.24,108.58,-53.48,40.62,56.76,-25.28,-1.32,111.95,-3.74,32.65,15.82,4.76,0.0,-5.81,-16.7,-23.27,-39.07,-13.46,-2.12,1.08,996.98,959.83,1011.62,1.1,2.81,5.0,5.0,2.35,-5.3,-0.32,7.0,5.0,25011905.0,-404.63,-2.8,61.71,182.45,58.55,27.3
ESP,2025-01-19 03:14:47,2025-01-19 16:14:47,-36.8292433,174.7618244,52.52,53.72,106.87,-54.32,40.07,56.6,-24.9,-1.45,109.49,-2.83,30.2,15.83,5.15,0.0,-4.96,-15.45,-24.04,-39.86,-13.39,-1.95,1.0,882.53,828.29,868.4,1.0,2.81,4.82,4.99,2.4,-5.3,-0.32,7.0,5.0,25011905.0,-405.63,-2.8,57.6,192.37,58.55,26.5
ESP,2025-01-19 03:14:48,2025-01-19 16:14:48,-36.8292856,174.7619869,53.56,54.92,105.26,-54.05,39.68,56.26,-24.0,-1.03,107.51,-2.19,30.97,15.83,5.35,0.0,-4.6,-14.58,-24.05,-39.88,-13.67,-2.05,0.41,815.16,823.31,814.26,0.64,2.81,4.66,4.99,3.01,-0.69,-0.61,7.0,5.0,25011905.0,-406.73,-2.8,53.88,203.62,58.55,25.7
ESP,2025-01-19 03:14:49,2025-01-19 16:14:49,-36.829327,174.7621536,54.7,56.08,105.44,-53.96,39.15,55.88,-23.73,1.14,107.18,-2.4,33.12,15.84,5.37,0.0,-4.6,-14.68,-24.08,-39.92,-12.46,-1.29,-0.46,900.8,898.73,933.52,0.26,2.79,4.6,4.99,2.38,1.11,-0.63,7.0,5.0,25011905.0,-407.73,-2.8,51.64,212.65,58.55,24.8
ESP,2025-01-19 03:14:50,2025-01-19 16:14:50,-36.8293711,174.7623219,55.37,56.68,105.96,-54.23,38.83,55.56,-23.41,-0.99,108.21,-2.5,31.11,15.87,6.72,0.0,-1.94,-10.96,-20.05,-35.95,-11.07,-2.05,-1.11,931.67,986.52,1006.6,0.43,2.8,4.53,4.99,1.61,1.11,-1.21,7.0,5.0,25011905.0,-408.73,-2.8,50.75,220.93,58.55,23.9
ESP,2025-01-19 03:14:51,2025-01-19 16:14:51,-36.8294134,174.7624943,56.57,58.01,104.69,-52.68,38.23,55.26,-22.07,-1.26,106.9,-2.17,37.13,15.88,6.72,0.0,-2.05,-10.91,-19.28,-35.14,-10.94,-2.62,0.19,806.02,779.42,759.45,0.19,2.81,4.44,4.99,2.87,1.11,-1.99,7.0,5.0,25011905.0,-409.73,-2.8,48.18,228.38,58.55,23.0
ESP,2025-01-19 03:14:52,2025-01-19 16:14:52,-36.8294512,174.7626696,56.2,58.14,104.21,-52.0,37.5,55.01,-20.63,0.53,104.39,-0.8,38.16,15.89,6.56,0.0,-2.29,-11.52,-19.79,-35.74,-11.15,-2.31,-0.35,818.53,789.27,794.69,-1.1,2.79,4.39,4.99,3.32,1.11,-3.58,7.0,5.0,25011905.0,-410.63,-2.8,46.01,231.41,58.55,22.0
ESP,2025-01-19 03:14:53,2025-01-19 16:14:53,-36.829488,174.7628443,56.1,58.01,104.7,-51.2,36.7,54.81,-20.28,1.12,104.79,-0.61,38.23,15.91,7.98,0.0,0.41,-7.5,-15.0,-30.9,-9.54,-2.22,-1.09,733.83,809.24,728.6,-1.48,2.81,4.42,4.99,3.74,1.11,-4.85,7.0,5.0,25011905.0,-411.63,-2.8,45.18,233.0,58.55,21.1
ESP,2025-01-19 03:14:54,2025-01-19 16:14:54,-36.8295274,174.7630169,55.59,57.34,105.84,-50.64,36.05,54.74,-19.96,0.1,106.2,-0.76,37.27,15.91,8.01,0.0,0.6,-6.91,-14.42,-30.39,-9.96,-2.54,-1.19,795.42,827.53,820.35,-0.96,2.81,4.43,4.99,3.65,1.11,-5.02,7.0,5.0,25011905.0,-412.63,-2.8,45.14,234.25,58.55,20.2
ESP,2025-01-19 03:14:55,2025-01-19 16:14:55,-36.8295659,174.7631881,54.73,57.12,105.68,-49.61,35.75,54.79,-19.05,0.88,105.56,-0.29,39.54,15.93,9.16,0.0,2.81,-3.54,-9.63,-25.61,-10.8,-2.4,-2.38,805.01,904.29,809.75,-1.67,3.11,5.08,4.99,4.5,1.11,-5.02,7.0,5.0,25011905.0,-413.73,-2.8,44.1,236.24,58.55,19.3
ESP,2025-01-19 03:14:56,2025-01-19 16:14:56,-36.829605,174.7633562,54.34,56.0,106.79,-48.47,35.2,54.91,-19.26,-0.44,106.64,-0.16,38.98,15.85,9.14,0.0,2.74,-4.25,-10.9,-26.69,-10.91,-2.54,-1.87,895.1,958.22,859.26,-1.03,3.11,5.2,4.99,3.88,1.11,-5.02,7.0,5.0,25011905.0,-414.73,-2.8,44.27,237.58,58.55,18.3
ESP,2025-01-19 03:14:57,2025-01-19 16:14:57,-36.8296452,174.7635231,53.79,55.83,105.74,-47.45,34.93,55.17,-18.73,-0.15,106.46,-1.0,39.75,15.81,9.15,0.0,2.77,-3.63,-9.73,-25.62,-10.56,-2.65,-2.37,923.27,1034.52,928.76,-1.17,3.11,5.23,4.99,4.12,1.11,-5.0,7.0,5.0,25011905.0,-415.73,-2.8,43.51,239.69,58.55,17.4
ESP,2025-01-19 03:14:58,2025-01-19 16:14:58,-36.8296845,174.7636892,53.85,55.67,106.24,-45.99,34.89,55.41,-18.53,0.55,106.63,-0.71,41.78,15.82,9.15,0.0,2.88,-4.07,-10.44,-26.15,-11.71,-2.35,-1.33,915.67,1026.72,915.87,-1.22,3.11,5.18,4.99,4.3,1.11,-5.01,7.0,5.0,25011905.0,-416.63,-2.8,42.25,241.37,58.55,16.5
ESP,2025-01-19 03:14:59,2025-01-19 16:14:59,-36.8297268,174.763854,53.6,55.36,106.71,-45.83,34.9,55.8,-19.02,-0.02,108.08,-1.63,39.35,15.79,8.44,0.0,1.41,-5.85,-12.95,-28.75,-11.61,-2.14,-1.27,1096.04,1187.23,1160.41,-0.5,3.1,5.24,4.99,2.96,1.11,-5.0,7.0,5.0,25011905.0,-417.63,-2.8,42.46,243.18,58.55,15.6
ESP,2025-01-19 03:15:00,2025-01-19 16:15:00,-36.8297693,174.7640187,53.82,55.54,106.72,-45.34,34.92,56.19,-18.32,-0.09,107.57,-1.37,39.71,15.81,9.35,0.0,3.25,-3.14,-9.45,-25.24,-11.05,-2.91,-1.67,1035.0,1151.94,1054.53,-0.85,3.1,5.25,4.99,4.2,1.11,-4.99,7.0,5.0,25011905.0,-418.63,-2.8,41.44,245.21,58.55,14.7
ESP,2025-01-19 03:15:01,2025-01-19 16:15:01,-36.8298105,174.7641844,53.69,55.83,106.59,-44.58,35.15,56.59,-17.81,1.07,107.27,-1.19,40.94,15.8,8.47,0.0,1.45,-5.91,-12.91,-28.74,-12.42,-2.6,-2.08,977.65,1065.96,987.26,-1.14,3.09,5.21,4.99,3.93,1.11,-4.99,7.0,5.0,25011905.0,-419.73,-2.8,39.94,247.87,58.55,13.9
ESP,2025-01-19 03:15:02,2025-01-19 16:15:02,-36.8298517,174.7643496,53.77,55.47,107.55,-44.1,34.95,57.03,-17.41,-0.61,107.51,-0.25,40.63,15.85,11.05,0.0,6.51,2.04,-2.12,-18.03,-11.34,-3.29,-3.09,805.22,966.16,792.54,-1.24,3.09,5.21,4.99,4.16,1.11,-5.0,7.0,5.0,25011905.0,-420.73,-2.8,39.15,249.79,58.55,13.0
ESP,2025-01-19 03:15:03,2025-01-19 16:15:03,-36.8298939,174.7645151,53.9,55.84,107.0,-42.87,34.8,57.51,-17.33,-0.05,107.66,-1.01,42.48,15.84,10.09,0.0,4.82,-1.22,-6.8,-22.55,-12.07,-2.55,-1.07,737.43,858.94,697.52,-1.09,3.1,5.26,4.99,4.29,1.11,-4.99,7.0,5.0,25011905.0,-421.73,-2.8,37.92,252.07,58.55,12.1
ESP,2025-01-19 03:15:04,2025-01-19 16:15:04,-36.829936,174.7646802,53.55,55.56,106.29,-43.19,34.46,58.01,-17.62,-1.0,107.7,-1.45,40.6,15.8,8.66,0.0,1.88,-5.24,-12.02,-27.82,-12.37,-2.08,-0.54,921.47,960.25,937.97,-0.14,3.1,5.26,4.99,3.53,1.11,-4.98,7.0,5.0,25011905.0,-422.73,-2.8,37.21,254.11,58.55,11.2
ESP,2025-01-19 03:15:05,2025-01-19 16:15:05,-36.8299765,174.7648457,53.94,55.42,105.49,-43.29,34.47,58.38,-17.8,-1.46,106.97,-1.49,39.01,15.8,8.33,0.0,1.18,-6.32,-13.55,-29.32,-12.46,-2.5,-0.51,1003.87,1030.08,1032.44,0.05,3.11,5.25,4.99,3.81,1.11,-4.98,7.0,5.0,25011905.0,-423.63,-2.8,36.05,256.07,58.55,10.3
ESP,2025-01-19 03:15:06,2025-01-19 16:15:06,-36.8300156,174.765014,54.73,56.18,104.14,-44.42,34.29,58.63,-18.04,-0.78,106.02,-2.0,38.21,15.78,7.65,0.0,-0.27,-8.42,-16.14,-31.92,-12.74,-2.63,-0.66,1057.7,1116.45,1030.9,-0.17,3.12,5.22,4.99,3.22,1.11,-4.94,7.0,5.0,25011905.0,-424.63,-2.8,34.24,257.98,58.55,9.5
ESP,2025-01-19 03:15:07,2025-01-19 16:15:07,-36.8300512,174.7651853,54.92,56.84,103.61,-45.44,34.37,58.69,-17.44,0.04,103.95,-0.79,34.86,15.8,7.96,0.0,0.55,-7.04,-14.54,-30.42,-11.97,-3.1,-1.65,982.24,1054.36,940.23,-1.01,3.11,5.06,4.99,4.3,1.11,-4.95,7.0,5.0,25011905.0,-425.63,-2.8,32.42,260.08,58.55,8.8
ESP,2025-01-19 03:15:08,2025-01-19 16:15:08,-36.8300846,174.765357,54.54,56.79,104.24,-45.09,33.72,58.65,-16.73,1.04,103.45,0.12,37.12,15.86,10.73,0.0,5.85,1.06,-3.47,-19.42,-10.76,-3.01,-3.38,773.48,927.51,756.86,-1.9,3.1,5.14,4.99,4.72,1.11,-4.96,7.0,5.0,25011905.0,-426.63,-2.8,31.27,261.35,58.55,7.7
ESP,2025-01-19 03:15:09,2025-01-19 16:15:09,-36.8301195,174.7655261,53.77,56.02,104.99,-43.81,33.72,58.72,-16.91,0.65,104.49,0.2,40.73,15.85,10.66,0.0,5.9,0.4,-4.68,-20.38,-12.77,-2.44,-1.31,771.59,926.31,778.03,-2.03,3.09,5.16,4.99,4.29,1.11,-4.98,7.0,5.0,25011905.0,-427.73,-2.8,30.91,262.57,58.55,6.8
ESP,2025-01-19 03:15:10,2025-01-19 16:15:10,-36.8301563,174.7656923,53.19,55.29,105.39,-43.69,34.51,58.93,-17.22,-0.12,105.68,-0.57,40.84,15.83,9.36,0.0,3.28,-3.1,-8.73,-24.64,-13.28,-2.47,-1.71,926.74,1008.71,915.85,-1.29,3.1,5.27,4.99,4.23,1.11,-4.96,7.0,5.0,25011905.0,-428.73,-2.8,30.66,263.67,58.55,5.9
ESP,2025-01-19 03:15:11,2025-01-19 16:15:11,-36.8301926,174.765858,53.57,55.11,105.19,-44.02,34.99,59.13,-17.43,-0.79,105.32,-0.22,38.55,15.83,9.76,0.0,3.99,-2.25,-8.05,-23.81,-14.1,-2.86,-1.37,824.52,919.59,813.59,-1.41,3.1,5.27,4.99,5.08,1.11,-4.97,7.0,5.0,25011905.0,-429.73,-2.8,29.51,265.49,58.55,5.0
ESP,2025-01-19 03:15:12,2025-01-19 16:15:12,-36.8302293,174.7660263,54.56,56.17,103.5,-44.49,35.93,59.26,-18.8,-2.21,105.73,-1.63,37.9,15.78,8.15,0.0,0.76,-7.01,-14.25,-29.97,-16.88,-2.4,0.23,1072.37,1097.35,1040.52,0.68,3.09,5.27,4.99,3.32,1.11,-4.96,7.0,5.0,25011905.0,-430.73,-2.8,28.22,266.54,58.55,4.2
ESP,2025-01-19 03:15:13,2025-01-19 16:15:13,-36.8302647,174.766199,56.25,57.53,102.04,-45.23,37.22,59.2,-19.14,-1.14,103.83,-1.81,38.15,15.79,8.42,0.0,1.42,-5.76,-12.57,-28.42,-16.14,-2.79,-0.86,1135.46,1168.0,1140.69,0.56,3.1,5.09,4.99,3.38,1.11,-4.94,7.0,5.0,25011905.0,-431.63,-2.8,26.25,268.52,58.55,3.3
ESP,2025-01-19 03:15:14,2025-01-19 16:15:14,-36.8302983,174.7663779,57.76,59.19,100.55,-45.53,38.05,59.0,-19.18,-1.9,102.94,-2.14,38.17,15.81,9.36,0.0,3.14,-3.22,-9.24,-25.04,-15.07,-3.03,-1.44,1046.32,1142.57,1007.04,0.69,3.1,4.99,4.99,3.1,1.11,-4.94,7.0,5.0,25011905.0,-432.73,-2.8,24.37,269.83,58.55,2.3
ESP,2025-01-19 03:15:15,2025-01-19 16:15:15,-36.8303262,174.7665612,58.12,59.93,98.39,-45.32,38.64,58.66,-18.76,-2.17,99.98,-1.23,40.22,15.83,9.78,0.0,4.1,-1.91,-7.66,-23.48,-14.13,-2.96,-1.14,987.59,1094.5,952.7,0.05,3.08,4.93,4.99,2.79,1.11,-4.94,7.0,5.0,25011905.0,-433.63,-2.8,22.48,271.06,58.55,1.4
ESP,2025-01-19 03:15:16,2025-01-19 16:15:16,-36.8303489,174.7667471,58.92,60.48,96.15,-44.38,38.98,58.21,-18.57,-2.05,98.36,-1.61,44.66,15.82,8.94,0.0,2.4,-4.57,-11.2,-26.98,-14.03,-2.81,0.48,1021.76,995.97,927.39,0.27,3.1,4.88,4.99,3.8,1.11,-4.73,7.0,5.0,25011905.0,-434.73,-2.8,21.08,271.61,58.55,0.5
ESP,2025-01-19 03:15:17,2025-01-19 16:15:17,-36.8303688,174.7669358,59.39,61.05,94.92,-44.87,38.7,57.69,-19.03,-1.76,97.62,-2.45,42.19,15.8,8.88,0.0,2.27,-4.49,-11.18,-27.07,-14.3,-2.06,0.27,1209.65,1171.01,1208.85,1.16,3.09,4.86,4.99,2.11,1.11,-3.93,7.0,5.0,25011905.0,-435.73,-2.8,19.52,265.62,58.55,0.1
ESP,2025-01-19 03:15:18,2025-01-19 16:15:18,-36.8303843,174.7671265,59.66,61.57,92.35,-42.16,37.78,57.08,-17.17,-1.99,95.56,-2.52,45.32,15.84,9.94,0.0,4.35,-1.16,-6.49,-22.36,-12.86,-2.96,-0.56,1165.6,1166.93,1147.51,0.47,3.09,4.83,4.99,2.28,1.11,-3.23,7.0,5.0,25011905.0,-436.73,-2.8,18.12,259.4,58.55,0.1
ESP,2025-01-19 03:15:19,2025-01-19 16:15:19,-36.8303915,174.7673177,59.18,61.57,90.34,-40.28,36.57,56.55,-15.8,-1.91,92.99,-1.65,49.73,15.87,12.18,0.0,8.7,5.19,1.54,-14.31,-11.74,-2.87,-0.63,954.22,982.38,886.12,-0.25,3.09,4.82,4.99,2.81,1.11,-2.35,7.0,5.0,25011905.0,-437.73,-2.8,17.07,253.62,58.55,0.1
ESP,2025-01-19 03:15:20,2025-01-19 16:15:20,-36.8303925,174.767505,57.27,59.9,89.95,-40.09,35.32,56.03,-14.59,2.02,90.21,-0.35,47.5,15.87,11.24,0.0,6.78,1.9,-2.55,-18.36,-12.59,-2.67,-0.61,957.88,974.3,953.5,-2.29,2.95,4.54,4.99,2.94,1.11,-1.63,7.0,5.0,25011905.0,-438.73,-2.8,16.33,246.6,58.55,0.1
ESP,2025-01-19 03:15:21,2025-01-19 16:15:21,-36.8303943,174.7676861,55.39,57.77,93.5,-41.59,34.22,55.6,-14.38,6.69,90.6,1.9,43.66,15.88,11.7,0.0,7.64,3.74,0.35,-15.59,-12.25,-2.82,-2.21,701.42,830.4,667.28,-4.79,2.6,4.01,4.99,4.94,1.11,-0.46,7.0,5.0,25011905.0,-439.63,-2.8,15.48,237.89,58.55,0.1
ESP,2025-01-19 03:15:22,2025-01-19 16:15:22,-36.8304118,174.7678603,53.76,56.19,102.87,-42.39,35.04,55.29,-14.99,13.48,98.29,1.59,37.99,15.87,10.43,0.0,5.66,0.16,-4.81,-20.59,-17.09,-1.26,-1.45,815.44,889.55,858.66,-7.38,2.08,3.11,4.99,3.12,1.11,-0.46,7.0,5.0,25011905.0,-440.73,-2.8,15.95,229.97,58.55,0.1
ESP,2025-01-19 03:15:23,2025-01-19 16:15:23,-36.8304535,174.7680226,52.1,54.44,116.05,-44.46,36.27,55.0,-16.13,13.21,108.87,4.27,35.96,15.9,12.32,0.0,8.62,5.67,2.98,-12.85,-16.04,-2.53,-3.1,557.95,754.32,594.63,-9.07,1.65,2.25,4.99,5.18,1.12,-0.49,7.0,5.0,25011905.0,-441.73,-2.8,16.94,222.13,58.55,0.1
ESP,2025-01-19 03:15:24,2025-01-19 16:15:24,-36.8305251,174.7681632,52.35,53.31,131.24,-54.18,36.74,54.73,-20.63,17.77,124.28,2.09,31.33,15.84,9.25,0.0,3.22,-3.42,-10.13,-25.78,-18.82,-1.07,0.24,707.57,744.03,786.57,-10.16,1.33,1.86,4.99,5.41,1.11,-0.5,7.0,6.0,25011905.0,-442.73,-2.8,20.75,207.82,58.55,0.1
ESP,2025-01-19 03:15:25,2025-01-19 16:15:25,-36.8306277,174.7682746,54.56,54.33,147.98,-69.44,36.91,54.48,-26.0,13.53,140.79,2.68,17.98,15.8,8.05,0.0,0.67,-7.09,-14.43,-30.3,-18.4,-1.46,0.14,966.21,963.94,1029.16,-8.04,0.85,0.7,4.99,4.32,1.11,-0.48,7.0,6.0,25011905.0,-443.73,-2.8,28.32,200.56,58.55,0.1
ESP,2025-01-19 03:15:26,2025-01-19 16:15:26,-36.8307591,174.7683543,60.65,59.32,160.1,-81.76,36.99,54.25,-28.61,11.38,156.05,0.06,6.57,15.8,6.64,0.0,-1.87,-11.74,-20.37,-36.06,-19.4,-2.54,0.77,997.93,978.32,937.79,-6.36,0.94,0.59,4.99,5.1,1.11,-0.47,7.0,6.0,25011905.0,-444.73,-2.8,27.51,195.3,58.55,0.1
ESP,2025-01-19 03:15:27,2025-01-19 16:15:27,-36.8309128,174.7684066,64.65,64.29,170.46,-96.32,37.09,54.04,-30.74,5.73,166.33,1.07,-12.16,15.78,6.72,0.0,-1.84,-10.69,-19.34,-35.25,-17.89,-1.35,0.1,1278.73,1267.83,1328.98,-3.78,0.84,0.38,4.99,2.52,1.11,-0.46,7.0,6.0,25011905.0,-445.73,-2.8,24.01,193.05,58.55,0.1
ESP,2025-01-19 03:15:28,2025-01-19 16:15:28,-36.8310779,174.7684382,67.31,67.12,173.25,-99.31,37.16,54.93,-31.17,1.0,172.63,-0.92,-22.3,15.79,8.22,0.0,0.88,-6.77,-13.73,-29.56,-15.03,-2.11,-0.35,1075.81,1243.03,1204.92,-1.94,0.93,-0.02,4.99,1.11,1.11,-0.43,7.0,6.0,25011905.0,-446.63,-2.8,22.44,192.51,58.55,0.1
ESP,2025-01-19 03:15:29,2025-01-19 16:15:29,-36.831249,174.7684653,69.08,69.04,173.77,-100.84,37.16,56.36,-31.27,-0.35,173.5,-0.7,-23.24,15.79,8.83,0.0,2.06,-4.81,-11.55,-27.29,-13.93,-1.34,-0.3,934.9,1073.23,1054.69,-0.8,0.89,-0.19,4.99,0.41,1.11,-0.44,7.0,6.0,25011905.0,-447.63,-2.8,20.89,193.48,58.55,0.1
ESP,2025-01-19 03:15:30,2025-01-19 16:15:30,-36.8314237,174.7684913,70.28,70.2,173.95,-101.53,37.12,57.6,-30.75,2.24,172.91,-0.65,-21.16,16.35,8.52,0.0,0.5,-7.89,-15.9,-32.19,-16.81,-0.83,0.95,1000.87,958.83,1056.7,-1.25,0.89,-0.32,4.99,-0.04,1.11,-0.4,7.0,6.0,25011905.0,-448.73,-2.8,19.36,195.2,58.55,11.2
ESP,2025-01-19 03:15:31,2025-01-19 16:15:31,-36.8316026,174.7685105,72.46,71.57,177.61,-100.25,36.97,58.73,-29.04,3.62,175.36,0.08,-13.7,17.35,9.08,0.0,0.72,-7.93,-16.53,-33.92,-19.12,-2.04,1.54,987.81,839.39,911.56,-2.43,0.87,-0.51,4.99,0.91,1.11,-0.41,7.0,6.0,25011905.0,-449.73,-2.8,18.3,196.54,58.55,10.2
ESP,2025-01-19 03:15:32,2025-01-19 16:15:32,-36.8317895,174.768515,76.11,75.26,182.15,-109.43,36.47,60.13,-28.03,8.24,179.17,-0.36,-26.37,17.37,8.91,0.0,0.33,-8.82,-17.5,-34.79,-21.16,-1.76,2.24,819.01,735.77,768.24,-3.03,0.91,-0.68,4.99,1.91,1.11,-0.42,7.0,6.0,25011905.0,-450.73,-2.8,16.97,198.04,58.55,9.2
ESP,2025-01-19 03:15:33,2025-01-19 16:15:33,-36.831983,174.7684926,78.78,78.03,189.69,-120.76,36.62,61.43,-27.37,2.56,186.62,0.88,-49.34,17.36,9.26,0.0,1.03,-7.31,-15.41,-32.88,-20.97,-1.36,1.24,866.54,844.53,904.13,-1.68,0.88,-0.88,4.99,1.21,1.11,-0.39,7.0,6.0,25011905.0,-451.73,-2.8,16.19,202.18,58.55,8.2
ESP,2025-01-19 03:15:34,2025-01-19 16:15:34,-36.8321802,174.7684539,80.52,79.98,191.05,-124.68,36.68,62.11,-26.56,2.73,188.88,-0.0,-56.23,17.4,10.93,0.0,4.45,-2.34,-8.94,-26.35,-19.52,-0.75,0.34,924.85,992.6,1073.69,-1.52,0.9,-1.11,4.99,0.73,1.11,-0.39,7.0,6.0,25011905.0,-452.73,-2.8,15.24,207.22,58.55,7.2
ESP,2025-01-19 03:15:35,2025-01-19 16:15:35,-36.8323792,174.7684048,81.61,81.02,193.76,-129.97,36.77,62.44,-25.9,0.99,191.95,0.37,-64.18,17.38,11.0,0.0,4.47,-2.26,-9.14,-26.51,-17.88,-0.95,0.18,1174.03,1236.0,1330.71,-0.87,0.9,-1.25,2.91,0.1,1.11,-0.4,7.0,6.0,25011905.0,-453.63,-2.8,14.49,214.68,58.55,6.2
ESP,2025-01-19 03:15:36,2025-01-19 16:15:36,-36.8325779,174.7683502,80.7,81.14,195.02,-133.19,36.79,62.54,-24.75,2.71,192.1,0.72,-64.88,17.38,11.02,0.0,4.41,-2.31,-9.3,-26.7,-16.17,-1.83,0.56,1231.72,1312.93,1352.39,-1.75,0.92,-1.25,-0.86,0.52,1.13,-0.38,7.0,6.0,25011905.0,-454.73,-2.8,13.4,225.52,58.55,5.2
ESP,2025-01-19 03:15:37,2025-01-19 16:15:37,-36.8327711,174.7682895,78.57,79.28,196.85,-137.08,36.76,62.49,-25.45,-0.06,195.08,0.38,-69.07,17.38,11.04,0.0,4.3,-2.29,-8.93,-26.27,-16.02,-1.92,0.63,1032.82,1066.63,1059.9,-0.84,0.88,-1.13,-0.55,1.13,1.14,-0.37,7.0,6.0,25011905.0,-455.73,-2.8,13.21,233.66,58.55,4.2
ESP,2025-01-19 03:15:38,2025-01-19 16:15:38,-36.8329579,174.7682277,76.33,76.73,196.53,-139.54,36.71,62.25,-26.3,0.31,195.23,0.16,-70.14,17.37,11.22,0.0,4.81,-1.65,-7.78,-25.17,-15.54,-1.92,0.42,936.04,1071.91,1024.66,-0.61,0.89,-0.95,0.38,1.25,1.14,-0.34,7.0,6.0,25011905.0,-456.73,-2.8,12.66,220.91,58.55,3.3
ESP,2025-01-19 03:15:39,2025-01-19 16:15:39,-36.833139,174.7681647,74.36,74.68,199.14,-140.74,36.59,61.84,-25.22,7.44,195.88,0.16,-62.91,17.41,11.25,0.0,4.84,-1.84,-8.64,-26.03,-18.82,-2.92,0.68,868.08,767.97,682.6,-3.16,0.93,-0.75,0.87,2.13,0.42,-0.37,7.0,6.0,25011905.0,-457.73,-2.8,12.09,205.7,58.55,2.4
