BOAT,DATETIME,TIME_LOCAL_unk,LATITUDE_GPS_unk,LONGITUDE_GPS_unk,BOAT_SPEED_km_h_1,GPS_SOG_km_h_1,HEADING_deg,TWA_SGP_deg,TWS_SGP_km_h_1,TWD_SGP_deg,AWA_SGP_deg,RATE_YAW_deg_s_1,GPS_COG_deg,LEEWAY_deg,VMG_km_h_1,ANGLE_CA1_deg,ANGLE_CA2_deg,ANGLE_CA3_deg,ANGLE_CA4_deg,ANGLE_CA5_deg,ANGLE_CA6_deg,ANGLE_WING_TWIST_deg,ANGLE_WING_ROT_deg,PITCH_deg,HEEL_deg,LENGTH_RH_P_mm,LENGTH_RH_S_mm,LENGTH_RH_BOW_mm,ANGLE_RUDDER_deg,ANGLE_RUD_AVG_deg,ANGLE_RUD_DIFF_TACK_deg,ANGLE_DB_RAKE_P_deg,ANGLE_DB_RAKE_S_deg,ANGLE_DB_CANT_P_deg,ANGLE_DB_CANT_S_deg,TRK_LEG_NUM_TOT_unk,TRK_LEG_NUM_unk,TRK_RACE_NUM_unk,PC_TTS_s,PC_TTK_s,PC_TTB_s,PC_DTB_m,PC_DTL_m,PC_TTM_s
BRA,2025-01-19 03:06:00,2025-01-19 16:06:00,-36.8332898,174.758963,7.39,10.31,95.64,-33.9,34.64,58.19,-28.02,1.99,107.79,1.0,5.93,16.14,5.4,0.0,-3.84,-13.15,-22.56,-38.71,-17.12,-2.22,1.3,12.93,-15.19,-84.3,-7.62,1.29,7.22,7.01,4.38,2.12,-4.07,7.0,0.0,25011905.0,120.6,59.4,452.77,323.54,-352.94,416.5
BRA,2025-01-19 03:06:01,2025-01-19 16:06:01,-36.8332984,174.7589943,8.32,10.78,99.11,-41.64,35.48,58.24,-33.92,4.18,109.16,1.0,6.29,16.14,5.38,0.0,-3.82,-13.12,-22.44,-38.59,-24.35,1.85,2.2,-168.49,-37.99,-60.05,-0.14,1.31,7.03,7.01,4.44,2.12,-4.07,7.0,0.0,25011905.0,119.6,58.5,376.24,321.88,-351.64,377.9
BRA,2025-01-19 03:06:02,2025-01-19 16:06:02,-36.8333086,174.7590273,9.74,12.73,102.06,-44.92,34.84,58.16,-36.79,1.13,109.89,-10.14,6.12,16.14,5.4,0.0,-3.83,-13.04,-22.43,-38.56,-23.71,-0.68,0.5,-94.42,-154.74,113.42,5.55,1.98,7.51,7.01,4.95,2.12,-4.07,7.0,0.0,25011905.0,118.6,57.8,349.21,320.58,-351.34,324.6
BRA,2025-01-19 03:06:03,2025-01-19 16:06:03,-36.8333202,174.7590669,12.23,15.13,101.85,-45.49,34.49,58.07,-36.06,-1.12,107.73,-7.79,7.62,16.14,5.4,0.0,-3.86,-13.01,-22.55,-38.69,-22.0,-1.39,1.46,-165.72,-96.73,-92.1,6.61,2.41,7.47,7.01,5.0,2.12,-4.07,7.0,0.0,25011905.0,117.6,57.6,291.54,319.77,-349.85,275.5
BRA,2025-01-19 03:06:04,2025-01-19 16:06:04,-36.8333322,174.7591121,12.84,15.17,101.25,-48.6,34.37,57.74,-37.68,-0.01,105.95,-6.37,7.58,16.13,5.38,0.0,-3.78,-12.93,-22.3,-38.44,-21.92,2.47,1.52,-65.77,-16.96,160.57,6.43,2.61,7.5,7.01,3.03,2.12,-4.07,7.0,0.0,25011905.0,116.6,57.45,260.13,318.14,-346.24,259.8
BRA,2025-01-19 03:06:05,2025-01-19 16:06:05,-36.8333427,174.759158,13.18,15.96,101.25,-47.77,34.1,57.37,-36.04,-0.18,104.44,-4.19,7.53,16.12,5.38,0.0,-3.84,-13.12,-22.47,-38.59,-18.83,-0.62,0.99,-41.4,-13.24,250.89,3.01,2.57,7.55,7.01,2.71,2.12,-4.07,7.0,0.0,25011905.0,115.6,57.5,258.75,317.36,-344.81,254.4
BRA,2025-01-19 03:06:06,2025-01-19 16:06:06,-36.8333528,174.7592062,13.45,15.54,101.18,-48.31,34.22,57.07,-36.22,0.88,104.95,-4.34,8.43,16.14,5.38,0.0,-3.78,-13.18,-22.38,-38.51,-19.37,2.06,0.75,-136.66,-67.75,7.2,1.18,2.57,7.54,7.01,1.78,2.12,-3.66,7.0,0.0,25011905.0,114.6,57.55,242.51,316.51,-342.96,241.1
BRA,2025-01-19 03:06:07,2025-01-19 16:06:07,-36.8333642,174.7592522,13.03,15.75,103.06,-46.89,34.31,56.89,-36.16,2.08,108.06,-6.38,8.14,16.31,6.05,0.0,-3.11,-12.46,-21.78,-38.12,-17.48,-0.0,1.49,105.37,148.09,353.74,-0.59,2.57,7.53,7.01,1.92,2.12,-2.82,7.0,0.0,25011905.0,113.7,57.05,260.9,313.86,-339.09,268.1
BRA,2025-01-19 03:06:08,2025-01-19 16:06:08,-36.8333773,174.7593007,14.74,17.2,104.16,-46.11,34.57,57.0,-34.39,1.17,109.72,-6.79,10.65,18.28,8.73,0.0,-0.56,-9.99,-18.86,-37.13,-20.12,0.25,1.01,74.29,-6.36,2.88,2.89,2.57,7.53,7.01,2.32,2.12,-1.99,7.0,0.0,25011905.0,112.7,56.55,232.9,313.12,-334.72,226.5
BRA,2025-01-19 03:06:09,2025-01-19 16:06:09,-36.833392,174.7593508,14.58,16.96,105.86,-46.68,34.5,57.13,-34.75,1.53,109.29,-4.72,10.02,18.68,8.69,0.0,-0.6,-9.86,-19.23,-37.9,-21.68,1.09,1.74,198.41,116.91,345.5,2.44,2.57,7.54,7.01,2.76,2.12,-1.13,7.0,0.0,25011905.0,111.7,55.55,231.06,311.49,-330.61,233.8
BRA,2025-01-19 03:06:10,2025-01-19 16:06:10,-36.8334072,174.7594009,15.23,17.8,107.64,-46.14,34.54,57.43,-33.89,1.88,110.96,-4.63,10.8,18.68,8.54,0.0,-0.63,-9.98,-19.21,-37.9,-22.71,-0.4,1.07,129.74,-49.34,318.48,0.73,2.57,7.53,7.01,3.2,2.12,-0.85,7.0,0.0,25011905.0,110.7,53.85,224.94,309.59,-323.45,222.7
BRA,2025-01-19 03:06:11,2025-01-19 16:06:11,-36.8334234,174.7594536,16.08,18.48,108.88,-46.2,34.71,57.81,-32.94,1.46,110.82,-2.97,11.15,18.69,8.62,0.0,-0.53,-9.87,-19.36,-38.05,-23.01,0.74,1.68,-48.95,-71.28,124.28,-0.1,2.57,7.53,7.01,2.46,2.12,-0.31,7.0,0.0,25011905.0,109.6,52.2,212.75,308.23,-317.79,211.7
BRA,2025-01-19 03:06:12,2025-01-19 16:06:12,-36.8334414,174.7595073,16.82,19.5,110.97,-46.27,34.93,58.29,-33.01,1.93,113.43,-3.88,11.68,18.7,8.65,0.0,-0.57,-9.86,-19.19,-37.87,-23.73,0.25,1.64,-61.86,-14.82,321.94,-0.2,2.57,7.53,7.01,2.18,2.12,0.26,7.0,0.0,25011905.0,108.7,50.3,192.73,305.88,-310.78,187.9
BRA,2025-01-19 03:06:13,2025-01-19 16:06:13,-36.8334574,174.7595527,18.6,19.5,112.05,-46.09,35.03,58.29,-31.56,1.32,113.43,-3.88,13.04,18.68,8.66,0.0,-0.65,-9.99,-19.51,-38.19,-23.78,-0.65,1.44,6.0,-7.71,59.39,-0.21,2.57,7.53,7.01,2.74,2.12,0.67,7.0,0.0,25011905.0,108.7,48.8,176.78,305.88,-310.78,187.9
BRA,2025-01-19 03:06:14,2025-01-19 16:06:14,-36.8334895,174.7596317,20.42,22.89,114.16,-47.5,35.25,59.43,-32.03,-0.05,116.23,-4.22,13.6,18.7,8.65,0.0,-0.6,-9.88,-19.29,-37.98,-23.79,0.76,3.29,16.05,54.07,420.01,3.27,2.57,7.53,7.01,0.84,2.12,1.48,7.0,0.0,25011905.0,106.6,44.85,143.78,301.37,-299.01,142.0
BRA,2025-01-19 03:06:15,2025-01-19 16:06:15,-36.8335125,174.7596911,22.0,24.53,113.32,-47.83,35.59,59.94,-31.14,-0.66,115.8,-4.3,13.97,18.7,8.64,0.0,-0.58,-9.87,-19.13,-37.83,-23.62,0.05,2.61,38.95,-101.84,77.71,3.17,2.57,7.53,7.01,0.82,2.12,1.48,7.0,0.0,25011905.0,105.6,40.4,143.3,299.77,-297.87,140.7
BRA,2025-01-19 03:06:16,2025-01-19 16:06:16,-36.8335392,174.759762,23.82,26.57,112.71,-48.32,35.57,60.3,-30.46,-0.53,114.57,-3.29,15.02,18.7,8.66,0.0,-0.57,-9.94,-19.34,-38.03,-24.21,-0.42,2.58,57.84,-105.23,8.62,2.72,2.57,7.53,7.01,0.54,2.12,1.49,7.0,0.0,25011905.0,104.6,37.35,133.79,297.62,-296.68,132.6
BRA,2025-01-19 03:06:17,2025-01-19 16:06:17,-36.8335677,174.7598374,24.94,27.33,112.79,-49.27,35.68,60.56,-30.76,0.3,115.13,-3.62,15.71,18.73,8.9,0.0,-0.15,-9.23,-18.2,-36.98,-23.5,0.96,2.89,95.77,-94.93,204.01,3.04,2.57,7.53,7.01,0.38,2.13,1.5,7.0,0.0,25011905.0,103.6,34.4,123.4,295.21,-294.3,121.1
BRA,2025-01-19 03:06:18,2025-01-19 16:06:18,-36.8335964,174.7599164,26.22,28.7,112.56,-49.32,35.5,60.77,-29.31,-0.63,112.82,-1.38,16.22,18.75,10.18,0.0,2.23,-5.84,-13.89,-32.63,-23.78,-0.07,3.26,166.32,-45.11,207.6,1.42,2.57,7.53,7.01,-0.55,2.12,1.49,7.0,0.0,25011905.0,102.6,31.5,122.2,293.82,-291.83,122.8
BRA,2025-01-19 03:06:19,2025-01-19 16:06:19,-36.8336251,174.7599987,26.89,29.46,112.66,-49.48,35.54,60.95,-29.33,0.52,113.85,-2.17,17.2,18.71,10.05,0.0,2.04,-5.99,-13.97,-32.68,-25.64,0.48,4.15,100.91,21.72,347.47,1.57,2.57,7.53,7.01,-0.35,2.13,1.49,7.0,0.0,25011905.0,101.6,28.45,118.46,291.76,-287.46,115.8
BRA,2025-01-19 03:06:20,2025-01-19 16:06:20,-36.8336548,174.7600833,27.5,29.58,112.56,-50.31,36.09,61.08,-29.42,0.33,113.62,-1.79,16.98,18.72,10.08,0.0,2.13,-5.88,-14.06,-32.78,-27.76,0.46,3.75,89.27,-56.73,189.49,1.71,2.57,7.53,7.01,0.34,2.13,1.49,7.0,0.0,25011905.0,100.6,25.35,114.76,290.53,-282.43,115.2
BRA,2025-01-19 03:06:21,2025-01-19 16:06:21,-36.8336849,174.7601684,28.01,30.63,113.25,-51.37,36.49,61.15,-29.91,0.27,113.84,-1.2,15.92,18.72,10.11,0.0,2.11,-5.97,-14.05,-32.78,-28.88,-0.27,3.17,223.25,5.69,278.3,1.61,2.57,7.53,7.01,0.13,2.12,1.49,7.0,0.0,25011905.0,99.6,21.75,112.19,289.05,-272.72,110.8
BRA,2025-01-19 03:06:22,2025-01-19 16:06:22,-36.8337165,174.760255,28.43,30.83,113.86,-52.04,37.03,61.2,-30.52,0.45,114.84,-1.76,16.31,18.73,10.45,0.0,2.87,-4.88,-12.35,-31.15,-29.86,0.13,3.25,151.89,51.99,237.62,1.87,2.57,7.53,7.01,0.13,2.12,1.5,7.0,0.0,25011905.0,98.6,17.3,106.58,287.59,-267.67,104.7
BRA,2025-01-19 03:06:23,2025-01-19 16:06:23,-36.8337492,174.7603426,29.0,31.39,113.64,-52.31,37.27,61.23,-30.59,-0.77,114.94,-2.43,16.85,18.78,11.6,0.0,4.96,-1.77,-8.59,-27.36,-30.13,0.07,3.22,157.2,-68.0,188.11,3.03,2.57,7.53,7.01,0.3,2.12,1.49,7.0,0.0,25011905.0,97.6,11.6,102.85,286.37,-263.72,101.4
BRA,2025-01-19 03:06:24,2025-01-19 16:06:24,-36.8337816,174.7604308,28.3,30.27,112.16,-52.9,37.51,61.15,-31.25,-2.01,112.05,-1.35,15.86,18.76,11.58,0.0,4.85,-1.92,-8.62,-27.38,-30.4,0.95,2.68,132.28,-37.87,297.22,3.69,2.57,7.53,7.01,-0.68,2.12,1.6,7.0,0.0,25011905.0,96.6,6.4,103.29,285.72,-258.19,106.0
BRA,2025-01-19 03:06:25,2025-01-19 16:06:25,-36.8338093,174.7605173,26.91,28.91,110.5,-53.55,37.54,60.85,-31.93,-0.99,110.96,-1.24,14.6,18.74,11.55,0.0,4.95,-1.86,-8.59,-27.34,-30.93,-0.04,1.07,58.06,21.59,211.71,2.3,2.57,7.53,7.01,-0.58,2.12,2.27,7.0,0.0,25011905.0,95.6,3.95,118.22,286.22,-253.3,120.9
BRA,2025-01-19 03:06:26,2025-01-19 16:06:26,-36.8338359,174.7605998,25.8,28.07,109.95,-52.85,37.73,60.56,-32.98,-0.2,111.96,-3.07,15.11,18.74,11.51,0.0,4.91,-1.89,-8.71,-27.43,-30.93,1.08,2.03,136.78,-68.44,338.95,2.08,2.57,7.53,7.01,-1.61,2.12,2.54,7.0,0.0,25011905.0,94.7,3.95,117.84,285.55,-250.71,116.1
BRA,2025-01-19 03:06:27,2025-01-19 16:06:27,-36.8338621,174.7606816,26.03,28.31,109.73,-51.6,38.03,60.37,-31.75,-0.16,111.41,-2.48,16.39,18.75,11.51,0.0,4.82,-1.88,-8.62,-27.36,-30.96,-0.04,2.04,44.98,-40.0,132.58,2.14,2.57,7.53,7.01,-0.53,2.12,2.55,7.0,0.0,25011905.0,93.6,3.15,117.82,285.67,-245.91,119.1
BRA,2025-01-19 03:06:28,2025-01-19 16:06:28,-36.8338872,174.7607629,25.21,27.43,110.32,-52.34,38.03,60.18,-32.45,1.52,112.08,-1.92,15.68,18.73,11.53,0.0,4.87,-1.86,-8.67,-27.4,-30.86,0.58,1.38,39.56,-13.43,264.02,-0.04,2.57,7.53,7.01,0.48,2.14,2.55,7.0,0.0,25011905.0,93.3,1.6,121.92,285.71,-244.68,118.5
BRA,2025-01-19 03:06:29,2025-01-19 16:06:29,-36.8339131,174.7608418,25.04,27.48,111.3,-52.53,38.1,60.06,-32.76,0.11,112.02,-1.51,15.18,18.72,11.55,0.0,4.86,-1.91,-8.75,-27.47,-30.8,-0.34,1.39,64.73,-36.77,131.94,1.03,2.57,7.54,7.01,0.93,2.13,2.54,7.0,0.0,25011905.0,91.7,-4.7,117.33,286.44,-235.0,117.0
BRA,2025-01-19 03:06:30,2025-01-19 16:06:30,-36.8339396,174.7609194,24.22,26.31,111.72,-52.87,38.12,59.97,-33.74,0.84,113.78,-2.92,14.73,18.72,11.56,0.0,4.83,-1.8,-8.56,-27.27,-30.61,1.18,2.19,145.27,-63.26,293.63,1.67,2.57,7.53,7.01,0.27,2.13,2.55,7.0,0.0,25011905.0,90.7,-11.0,115.86,286.74,-226.56,115.3
BRA,2025-01-19 03:06:31,2025-01-19 16:06:31,-36.8339655,174.7609956,24.29,26.6,111.44,-53.12,38.2,59.89,-33.39,-1.02,111.99,-1.76,13.81,18.74,11.56,0.0,4.75,-1.91,-8.66,-27.32,-30.64,-0.05,1.25,110.14,-37.06,183.02,2.06,2.57,7.53,7.01,0.62,2.12,2.54,7.0,0.0,25011905.0,89.7,-19.1,119.05,287.22,-219.71,120.4
BRA,2025-01-19 03:06:32,2025-01-19 16:06:32,-36.8339908,174.761072,24.17,26.63,111.16,-54.04,38.39,59.68,-34.51,0.21,113.23,-2.68,13.41,18.72,11.54,0.0,4.7,-1.86,-8.7,-27.42,-30.52,0.73,1.71,57.73,18.37,178.73,2.37,2.57,7.53,7.01,-0.02,2.13,2.54,7.0,0.0,25011905.0,88.7,-24.55,118.63,287.86,-212.98,118.3
BRA,2025-01-19 03:06:33,2025-01-19 16:06:33,-36.8340176,174.761147,24.04,26.7,111.55,-54.89,38.09,59.48,-35.31,-0.89,112.45,-2.16,13.03,18.73,11.54,0.0,4.64,-1.86,-8.65,-27.36,-30.45,0.31,2.29,82.99,8.61,389.7,3.87,2.57,7.53,7.01,-0.75,2.12,2.55,7.0,0.0,25011905.0,87.7,-30.85,112.28,288.8,-206.08,111.7
BRA,2025-01-19 03:06:34,2025-01-19 16:06:34,-36.8340428,174.7612241,24.37,26.44,108.67,-55.79,37.51,59.1,-35.22,-3.83,110.09,-2.99,12.42,18.73,11.55,0.0,4.94,-1.8,-8.53,-27.26,-30.02,1.18,2.91,73.5,-144.28,117.07,5.9,2.54,7.51,7.01,-0.41,2.12,2.56,7.0,0.0,25011905.0,86.7,-32.85,117.05,289.64,-201.36,118.5
BRA,2025-01-19 03:06:35,2025-01-19 16:06:35,-36.8340643,174.7613022,24.45,27.09,104.76,-55.64,36.48,58.39,-34.53,-4.13,104.97,-1.62,12.68,18.75,11.52,0.0,4.91,-1.93,-8.9,-27.67,-29.97,-0.23,2.19,223.02,77.7,312.09,6.16,2.54,7.52,7.01,0.38,2.12,2.56,7.0,0.0,25011905.0,85.7,-24.6,125.38,290.88,-197.11,124.1
BRA,2025-01-19 03:06:36,2025-01-19 16:06:36,-36.8340811,174.7613817,23.24,25.04,101.08,-55.47,36.01,57.48,-34.89,-3.08,102.0,-1.66,13.47,18.72,11.54,0.0,4.9,-1.71,-8.58,-27.28,-29.13,1.77,1.48,91.62,10.45,324.71,5.52,2.55,7.52,7.01,0.09,2.12,2.55,7.0,0.0,25011905.0,84.7,-10.45,120.84,292.88,-193.07,123.8
BRA,2025-01-19 03:06:37,2025-01-19 16:06:37,-36.8340934,174.7614575,21.93,24.04,98.49,-53.54,35.17,56.56,-33.79,-2.53,100.05,-1.38,13.66,18.71,11.52,0.0,4.87,-1.81,-8.51,-27.21,-28.71,0.69,-0.26,76.49,50.31,264.57,5.08,2.54,7.51,7.01,0.65,2.12,2.54,7.0,0.0,25011905.0,83.6,0.15,128.53,295.25,-184.79,128.7
BRA,2025-01-19 03:06:38,2025-01-19 16:06:38,-36.8341034,174.7615296,20.45,22.54,96.37,-50.59,34.69,55.69,-32.87,-0.82,98.15,-1.38,14.7,18.7,11.55,0.0,4.96,-1.84,-8.67,-27.36,-26.6,0.61,0.75,66.35,56.67,369.83,1.99,2.54,7.5,7.01,0.08,2.12,2.53,7.0,0.0,25011905.0,82.7,9.6,135.74,298.23,-179.84,137.6
BRA,2025-01-19 03:06:39,2025-01-19 16:06:39,-36.8341114,174.7615971,18.47,20.13,96.12,-49.05,34.16,55.04,-32.43,0.09,97.82,-0.74,14.69,18.7,11.55,0.0,4.93,-1.83,-8.62,-27.32,-27.0,2.19,-0.01,-50.9,-40.7,216.78,1.15,2.55,7.5,7.01,0.51,2.12,2.53,7.0,0.0,25011905.0,81.7,14.7,142.77,301.28,-175.11,145.6
BRA,2025-01-19 03:06:40,2025-01-19 16:06:40,-36.8341182,174.7616573,16.46,18.8,96.77,-46.36,33.33,54.57,-31.54,1.03,98.3,-0.25,13.26,18.7,11.58,0.0,4.88,-1.84,-8.72,-27.43,-24.91,0.43,-0.39,85.32,80.88,453.97,-1.5,2.56,7.49,7.01,1.03,2.12,2.52,7.0,0.0,25011905.0,80.6,16.5,162.43,304.02,-171.19,166.2
BRA,2025-01-19 03:06:41,2025-01-19 16:06:41,-36.8341254,174.7617135,14.98,16.57,98.12,-44.4,33.5,54.47,-31.42,1.96,101.25,-1.85,12.95,18.7,11.59,0.0,4.86,-1.85,-8.65,-27.35,-23.67,3.09,-0.05,21.69,-16.51,230.86,-1.23,2.55,7.5,7.01,1.03,2.12,2.52,7.0,0.0,25011905.0,79.6,16.15,169.81,307.36,-168.3,169.8
BRA,2025-01-19 03:06:42,2025-01-19 16:06:42,-36.8341344,174.7617621,13.11,15.87,101.22,-38.52,33.59,54.85,-28.74,3.59,103.58,-1.84,11.12,18.75,11.56,0.0,4.9,-1.96,-8.64,-27.37,-21.94,0.27,1.16,206.63,132.83,537.69,-6.18,2.55,7.49,7.01,1.3,2.12,2.52,7.0,0.0,25011905.0,78.6,11.5,200.73,309.57,-165.21,207.4
BRA,2025-01-19 03:06:43,2025-01-19 16:06:43,-36.8341454,174.7618096,13.89,16.09,104.95,-39.16,34.24,55.73,-29.23,4.72,110.66,-5.16,11.9,18.77,11.52,0.0,4.9,-1.84,-8.6,-27.36,-22.03,1.04,1.75,25.26,-14.6,36.5,-5.87,2.55,7.5,7.01,1.36,2.12,2.53,7.0,0.0,25011905.0,77.6,-2.65,190.44,311.44,-161.45,187.1
BRA,2025-01-19 03:06:44,2025-01-19 16:06:44,-36.8341609,174.7618578,15.48,18.5,108.6,-39.83,33.75,56.66,-29.39,1.51,113.75,-6.05,12.08,18.77,11.51,0.0,4.79,-2.01,-8.71,-27.48,-19.65,-0.76,3.17,75.97,-57.96,95.44,-0.32,2.54,7.52,7.01,2.33,2.12,2.54,7.0,0.0,25011905.0,76.6,-31.45,172.68,313.81,-157.98,164.5
BRA,2025-01-19 03:06:45,2025-01-19 16:06:45,-36.8341809,174.7619136,19.1,22.2,108.66,-40.63,33.76,57.57,-28.18,-0.96,112.16,-4.93,14.71,18.77,11.13,0.0,4.0,-3.26,-10.71,-29.45,-19.84,-1.69,4.53,129.47,-40.01,94.05,3.74,2.54,7.52,7.01,3.71,2.12,2.56,7.0,0.0,25011905.0,75.6,-78.6,136.71,315.46,-154.84,132.0
BRA,2025-01-19 03:06:46,2025-01-19 16:06:46,-36.8342022,174.76198,22.02,24.81,107.32,-42.73,33.33,58.18,-27.37,-1.54,109.84,-3.25,15.31,18.78,11.74,0.0,5.36,-1.06,-7.28,-26.11,-17.93,-0.38,4.98,195.54,47.03,171.09,2.38,2.54,7.52,7.01,5.1,2.12,2.56,7.0,0.0,25011905.0,74.6,-100.0,125.93,317.94,-149.07,125.2
BRA,2025-01-19 03:06:47,2025-01-19 16:06:47,-36.8342246,174.7620536,23.82,26.33,107.33,-43.66,32.95,58.6,-27.58,1.82,113.22,-5.92,15.37,18.78,11.89,0.0,5.4,-1.04,-7.54,-26.31,-19.17,0.36,6.86,344.74,-12.24,416.97,0.47,2.54,7.52,7.0,5.16,2.12,2.56,7.0,0.0,25011905.0,73.6,-100.0,116.28,320.08,-142.65,112.7
BRA,2025-01-19 03:06:48,2025-01-19 16:06:48,-36.83425,174.7621322,26.07,28.9,108.11,-43.18,32.78,59.07,-25.65,-0.07,110.19,-2.59,17.74,18.79,11.78,0.0,5.14,-1.45,-7.96,-26.74,-19.03,-0.98,8.33,549.84,228.82,469.45,0.91,2.54,7.52,7.01,7.06,2.12,3.0,7.0,0.0,25011905.0,72.6,-100.0,104.95,323.76,-134.87,103.7
BRA,2025-01-19 03:06:49,2025-01-19 16:06:49,-36.8342772,174.7622162,27.35,29.86,109.19,-45.24,33.08,59.47,-26.69,0.8,112.4,-3.84,18.75,18.77,10.57,0.0,2.89,-4.74,-12.31,-31.01,-19.45,0.66,8.7,570.39,206.58,660.42,2.1,2.54,7.52,7.0,6.17,2.12,3.64,7.0,0.0,25011905.0,71.6,-100.0,96.46,326.39,-128.28,90.6
BRA,2025-01-19 03:06:50,2025-01-19 16:06:50,-36.8343047,174.7623042,28.77,31.37,108.46,-46.53,32.91,59.72,-25.76,-0.39,109.63,-1.71,17.25,18.77,9.73,0.0,1.78,-6.51,-14.42,-33.19,-17.7,-0.13,7.11,614.57,222.69,422.85,1.65,2.54,7.52,7.0,5.58,2.12,4.48,7.0,0.0,25011905.0,70.6,-100.0,94.56,329.23,-120.78,95.8
BRA,2025-01-19 03:06:51,2025-01-19 16:06:51,-36.8343323,174.7623953,29.17,31.58,109.67,-48.55,33.07,59.81,-26.95,1.5,112.16,-2.36,16.87,18.79,11.34,0.0,4.5,-2.4,-9.14,-27.97,-15.89,0.23,5.43,468.58,122.83,577.35,0.72,3.08,7.34,7.01,6.35,2.12,5.3,7.0,0.0,25011905.0,69.7,-100.0,90.51,333.11,-114.12,91.0
BRA,2025-01-19 03:06:52,2025-01-19 16:06:52,-36.8343627,174.7624868,29.82,32.24,110.88,-48.31,32.79,60.0,-26.83,1.45,114.12,-3.5,17.44,18.79,11.34,0.0,4.42,-2.43,-9.33,-28.13,-14.2,0.34,5.22,396.56,165.44,411.91,0.84,3.19,7.07,7.0,4.29,2.12,5.49,7.0,0.0,25011905.0,68.7,-100.0,83.81,336.36,-109.66,84.4
BRA,2025-01-19 03:06:53,2025-01-19 16:06:53,-36.8343962,174.762579,30.73,33.36,111.84,-47.09,32.97,60.32,-25.98,-0.13,113.82,-2.84,21.06,18.79,10.71,0.0,3.09,-4.47,-12.13,-30.87,-14.46,-0.09,7.27,584.4,177.65,583.59,1.72,3.18,7.07,7.01,1.43,2.12,5.51,7.0,0.0,25011905.0,67.7,-100.0,77.16,339.51,-105.27,77.3
BRA,2025-01-19 03:06:54,2025-01-19 16:06:54,-36.8344302,174.7626737,31.28,33.77,112.71,-46.26,33.68,60.74,-25.08,2.18,114.54,-1.86,22.77,18.79,9.6,0.0,1.36,-7.05,-15.28,-34.06,-16.56,-0.57,8.32,563.25,206.44,501.8,-0.46,3.19,7.05,7.01,3.72,2.12,5.52,7.0,0.0,25011905.0,66.7,-100.0,76.82,342.37,-99.66,77.4
BRA,2025-01-19 03:06:55,2025-01-19 16:06:55,-36.8344667,174.7627695,32.39,34.79,115.3,-48.14,34.58,61.26,-26.0,3.85,118.25,-2.86,21.82,18.77,9.39,0.0,1.07,-7.39,-15.77,-34.49,-18.74,-0.52,8.55,609.61,200.49,448.11,-1.42,3.19,7.06,7.01,5.96,2.12,5.52,7.0,0.0,25011905.0,65.7,-100.0,70.3,346.02,-92.6,71.2
BRA,2025-01-19 03:06:56,2025-01-19 16:06:56,-36.8345094,174.7628654,33.5,35.85,118.51,-50.63,35.0,61.76,-27.34,2.03,121.16,-3.39,19.69,18.76,8.43,0.0,-0.73,-10.14,-19.53,-38.29,-20.71,0.49,8.96,753.33,310.11,767.95,1.2,3.5,6.42,7.01,7.11,2.12,5.52,7.0,0.0,25011905.0,64.7,-100.0,60.88,348.81,-84.68,60.3
BRA,2025-01-19 03:06:57,2025-01-19 16:06:57,-36.8345564,174.7629608,34.04,36.42,119.75,-52.76,35.29,62.19,-28.36,0.15,121.12,-2.62,17.76,18.71,8.41,0.0,-0.79,-9.93,-19.31,-38.02,-22.23,1.73,8.51,1005.28,613.55,1095.94,2.39,3.64,6.15,7.01,5.43,2.12,5.54,7.0,0.0,25011905.0,63.7,-100.0,56.58,351.29,-75.89,56.6
BRA,2025-01-19 03:06:58,2025-01-19 16:06:58,-36.8346053,174.7630576,35.16,37.87,120.3,-53.85,35.76,62.52,-28.88,0.28,122.12,-3.02,17.39,18.71,8.4,0.0,-0.79,-10.12,-19.33,-38.05,-23.33,1.85,8.42,1103.53,718.29,1256.6,2.2,4.08,5.27,7.0,3.45,2.12,5.54,7.0,0.0,25011905.0,62.7,-100.0,54.2,353.26,-66.66,53.5
BRA,2025-01-19 03:06:59,2025-01-19 16:06:59,-36.8346565,174.7631576,36.5,39.09,120.06,-54.27,36.47,62.79,-28.86,-0.51,122.49,-3.76,19.25,18.71,8.38,0.0,-0.83,-9.99,-19.28,-37.98,-24.4,1.33,9.26,1113.7,688.99,1181.04,2.94,4.02,5.37,7.0,3.92,2.12,5.55,7.0,0.0,25011905.0,61.7,-100.0,51.01,355.46,-56.64,51.4
BRA,2025-01-19 03:07:00,2025-01-19 16:07:00,-36.8347085,174.7632612,37.25,39.53,118.58,-55.55,37.23,62.89,-29.4,-2.68,119.98,-3.0,19.12,18.7,8.37,0.0,-0.76,-9.92,-19.25,-37.94,-24.9,1.95,8.74,1208.81,769.41,1324.44,4.55,4.3,4.81,7.0,3.34,2.12,5.57,7.0,0.0,25011905.0,60.7,-100.0,49.16,357.32,-46.77,49.1
BRA,2025-01-19 03:07:01,2025-01-19 16:07:01,-36.834757,174.763369,37.67,40.12,115.62,-56.83,37.88,62.65,-30.08,-2.5,117.55,-3.39,18.22,18.7,8.46,0.0,-0.83,-10.02,-19.37,-38.06,-23.1,1.99,7.05,1201.03,818.78,1309.92,4.2,4.45,4.53,7.0,1.88,2.12,5.56,7.0,0.0,25011905.0,59.6,-100.0,51.35,359.91,-37.56,51.5
