BOAT,DATETIME,TIME_LOCAL_unk,LATITUDE_GPS_unk,LONGITUDE_GPS_unk,BOAT_SPEED_km_h_1,GPS_SOG_km_h_1,HEADING_deg,TWA_SGP_deg,TWS_SGP_km_h_1,TWD_SGP_deg,AWA_SGP_deg,RATE_YAW_deg_s_1,GPS_COG_deg,LEEWAY_deg,VMG_km_h_1,ANGLE_CA1_deg,ANGLE_CA2_deg,ANGLE_CA3_deg,ANGLE_CA4_deg,ANGLE_CA5_deg,ANGLE_CA6_deg,ANGLE_WING_TWIST_deg,ANGLE_WING_ROT_deg,PITCH_deg,HEEL_deg,LENGTH_RH_P_mm,LENGTH_RH_S_mm,LENGTH_RH_BOW_mm,ANGLE_RUDDER_deg,ANGLE_RUD_AVG_deg,ANGLE_RUD_DIFF_TACK_deg,ANGLE_DB_RAKE_P_deg,ANGLE_DB_RAKE_S_deg,ANGLE_DB_CANT_P_deg,ANGLE_DB_CANT_S_deg,TRK_LEG_NUM_TOT_unk,TRK_LEG_NUM_unk,TRK_RACE_NUM_unk,PC_TTS_s,PC_TTK_s,PC_TTB_s,PC_DTB_m,PC_DTL_m,PC_TTM_s
USA,2025-01-19 03:12:06,2025-01-19 16:12:06,-36.8298396,174.7668743,58.22,60.01,106.28,-48.59,42.99,61.45,-21.41,-0.45,107.95,-1.56,35.44,19.12,10.87,0.0,1.24,-8.97,-19.14,-38.22,-17.62,-0.3,3.86,910.72,-682.01,891.5,-0.43,1.32,1.34,7.0,0.77,-1.75,0.13,7.0,3.0,25011905.0,-244.6,-3.6,21.31,210.13,53.68,0.7
USA,2025-01-19 03:12:07,2025-01-19 16:12:07,-36.8298842,174.7670524,57.86,59.9,106.17,-50.14,42.73,61.16,-21.63,-0.76,107.39,-1.34,34.17,19.17,10.53,0.0,0.89,-9.14,-19.79,-38.96,-18.15,0.06,3.26,1118.24,-768.95,1166.4,-0.56,1.02,0.75,7.0,0.01,-1.75,0.14,7.0,3.0,25011905.0,-245.6,-3.6,20.22,212.96,53.68,0.2
USA,2025-01-19 03:12:08,2025-01-19 16:12:08,-36.8299258,174.7672305,58.15,58.99,105.39,-51.5,42.24,60.74,-21.91,-0.37,106.07,-0.37,31.71,19.23,11.9,0.0,3.63,-5.42,-13.57,-32.88,-17.42,-1.15,2.05,979.93,-751.97,992.02,-1.29,0.92,0.55,7.0,1.03,-1.75,0.12,7.0,3.0,25011905.0,-246.7,-3.6,19.12,209.19,53.68,0.2
USA,2025-01-19 03:12:09,2025-01-19 16:12:09,-36.8299698,174.7674119,59.35,61.44,105.89,-51.55,41.82,60.22,-21.69,2.73,107.25,-2.09,34.63,19.22,10.84,0.0,1.31,-8.8,-18.75,-37.96,-21.35,-0.14,5.21,1048.19,-749.1,1039.26,-2.01,0.9,0.58,7.0,0.21,-1.75,0.13,7.0,3.0,25011905.0,-247.7,-3.6,17.86,206.55,53.68,0.2
USA,2025-01-19 03:12:10,2025-01-19 16:12:10,-36.8300175,174.7675932,59.71,61.17,108.81,-52.63,41.38,59.82,-21.29,2.11,108.88,-0.32,34.78,19.21,10.5,0.0,0.98,-9.14,-19.78,-39.01,-23.56,-1.11,4.32,1071.6,-775.39,1021.27,-2.22,0.91,0.38,7.0,0.62,-1.75,0.12,7.0,3.0,25011905.0,-248.7,-3.6,16.95,202.79,53.68,0.2
USA,2025-01-19 03:12:11,2025-01-19 16:12:11,-36.8300712,174.767774,60.91,61.88,112.82,-56.66,41.39,59.57,-21.99,8.59,110.02,0.59,29.74,19.28,12.73,0.0,5.33,-2.31,-9.2,-28.67,-24.43,-2.77,2.33,734.95,-787.75,590.25,-4.72,0.57,-0.18,7.0,2.75,-1.75,0.1,7.0,3.0,25011905.0,-249.6,-3.6,16.12,200.49,53.68,0.2
USA,2025-01-19 03:12:12,2025-01-19 16:12:12,-36.8301471,174.76795,64.02,65.11,122.8,-67.04,41.56,59.32,-25.23,12.66,119.96,-0.3,24.53,19.27,14.15,0.0,7.69,1.29,-5.63,-24.78,-31.5,-1.25,4.61,680.72,-787.08,509.61,-5.95,0.35,-0.85,7.0,3.54,-1.75,0.07,7.0,3.0,25011905.0,-250.6,-3.6,16.29,198.88,53.68,0.2
USA,2025-01-19 03:12:13,2025-01-19 16:12:13,-36.830249,174.7681095,64.25,65.37,135.87,-82.68,42.22,59.09,-28.88,12.31,129.42,2.79,5.74,19.28,13.09,0.0,5.98,-1.25,-8.09,-27.56,-34.74,-1.74,1.39,1154.93,-781.04,1118.81,-7.12,0.33,-1.0,7.0,2.7,-1.75,0.07,7.0,3.0,25011905.0,-251.6,-3.6,18.24,198.58,53.68,0.2
USA,2025-01-19 03:12:14,2025-01-19 16:12:14,-36.8303759,174.7682446,66.27,67.84,147.84,-91.0,42.62,58.87,-31.07,11.14,140.76,3.64,1.6,19.36,18.4,0.0,15.16,13.09,13.7,-5.88,-31.93,-3.9,-3.39,608.49,-712.46,423.44,-7.43,0.37,-1.03,7.0,5.5,-1.74,0.03,7.0,3.0,25011905.0,-252.6,-3.6,22.78,200.28,53.68,0.2
USA,2025-01-19 03:12:15,2025-01-19 16:12:15,-36.830523,174.7683441,65.84,66.89,158.71,-103.45,43.02,58.67,-35.12,12.3,153.54,1.37,-17.23,19.34,18.45,0.0,16.87,15.82,14.16,-5.04,-31.09,-1.01,-1.78,620.33,-661.46,641.07,-7.86,0.33,-1.29,7.0,3.0,-1.75,0.03,7.0,3.0,25011905.0,-253.7,-3.6,25.59,190.65,53.68,0.2
USA,2025-01-19 03:12:16,2025-01-19 16:12:16,-36.8306839,174.7684063,67.73,67.48,171.07,-114.49,43.23,58.49,-35.83,10.09,164.57,2.79,-29.41,19.35,18.31,0.0,16.63,14.45,14.61,-4.92,-30.26,-2.27,-0.98,807.9,-713.66,866.93,-7.26,0.34,-1.21,7.0,2.77,-1.75,0.04,7.0,4.0,25011905.0,-254.7,-3.6,24.11,187.87,53.68,0.2
USA,2025-01-19 03:12:17,2025-01-19 16:12:17,-36.8308557,174.7684318,69.08,69.64,180.62,-124.8,43.29,58.31,-36.32,10.4,174.85,2.22,-41.33,19.36,19.54,0.0,19.63,19.47,19.67,0.3,-27.91,-2.2,-1.9,556.15,-747.12,477.23,-6.24,0.35,-1.37,7.0,2.84,-1.75,0.02,7.0,4.0,25011905.0,-255.7,-3.6,22.97,187.14,53.68,0.2
USA,2025-01-19 03:12:18,2025-01-19 16:12:18,-36.8310281,174.7684182,68.58,69.16,190.95,-133.04,43.41,58.16,-37.49,8.68,185.43,1.84,-48.98,19.33,19.58,0.0,19.51,19.62,19.35,0.01,-25.54,-1.03,-2.65,516.66,-612.89,579.36,-5.06,0.36,-1.49,6.99,1.22,-1.75,0.03,7.0,4.0,25011905.0,-256.6,-3.6,23.85,187.99,53.68,0.2
USA,2025-01-19 03:12:19,2025-01-19 16:12:19,-36.8311943,174.7683718,68.09,67.98,197.59,-136.69,43.46,58.01,-37.59,4.18,194.01,1.73,-52.57,19.34,19.53,0.0,19.19,18.92,18.7,-0.59,-22.25,-0.9,-1.08,539.32,-706.08,683.98,-4.22,0.35,-1.33,7.0,0.18,-1.75,0.06,7.0,4.0,25011905.0,-257.7,-3.6,25.41,192.33,53.68,0.2
USA,2025-01-19 03:12:20,2025-01-19 16:12:20,-36.831355,174.7683081,67.3,67.3,202.7,-135.07,43.37,58.26,-38.41,4.33,198.51,1.31,-48.6,19.33,19.1,0.0,18.71,18.04,17.74,-1.62,-19.05,-1.7,-1.22,517.5,-705.67,490.23,-3.41,0.63,-0.79,7.0,2.08,-1.75,0.05,7.0,4.0,25011905.0,-258.7,-3.6,26.26,199.34,53.68,0.2
USA,2025-01-19 03:12:21,2025-01-19 16:12:21,-36.8315091,174.7682325,65.74,65.95,204.19,-135.29,43.0,58.94,-39.69,-0.35,202.12,1.02,-48.09,19.31,19.54,0.0,19.47,19.22,19.09,-0.19,-16.49,0.12,-1.49,685.04,-712.53,797.47,-2.07,0.59,-0.74,7.0,0.31,-1.75,0.07,7.0,4.0,25011905.0,-259.6,-3.6,27.33,208.87,53.68,10.8
USA,2025-01-19 03:12:22,2025-01-19 16:12:22,-36.8316595,174.768157,65.13,64.68,205.11,-133.17,40.09,59.69,-36.16,4.27,201.41,1.09,-43.32,19.32,18.44,0.0,16.75,15.32,13.4,-5.8,-19.45,-0.4,2.4,1025.27,-709.58,1180.8,-4.06,0.59,-0.57,7.0,-0.34,-1.75,0.07,7.0,4.0,25011905.0,-260.7,-3.6,26.6,221.07,53.68,26.9
USA,2025-01-19 03:12:23,2025-01-19 16:12:23,-36.8318065,174.7680703,66.63,65.18,209.72,-132.22,36.67,60.66,-31.55,4.08,206.12,1.05,-42.62,19.31,16.97,0.0,14.31,11.13,8.42,-10.89,-20.15,-2.52,3.74,1056.68,-672.47,915.69,-3.06,0.6,-0.52,7.0,1.5,-1.75,0.08,7.0,4.0,25011905.0,-261.7,-3.6,27.57,229.93,53.68,27.4
USA,2025-01-19 03:12:24,2025-01-19 16:12:24,-36.8319515,174.7679687,67.92,66.99,213.39,-134.33,36.42,61.98,-30.5,3.14,209.92,1.12,-48.91,19.3,17.28,0.0,14.9,11.96,9.29,-10.05,-18.7,-2.06,3.51,794.72,-737.35,627.48,-2.55,0.58,-0.78,7.0,2.75,-1.75,0.07,7.0,4.0,25011905.0,-262.7,-3.6,27.62,238.41,53.68,8.1
USA,2025-01-19 03:12:25,2025-01-19 16:12:25,-36.8320928,174.7678578,67.14,66.88,216.49,-137.06,38.28,63.3,-31.48,0.98,212.5,1.75,-51.99,19.27,17.31,0.0,14.73,11.87,8.94,-10.36,-18.89,-0.78,2.52,983.91,-94.99,1032.14,-2.14,0.32,-1.4,7.0,1.27,-1.75,0.08,7.0,4.0,25011905.0,-263.7,-3.6,28.59,251.45,53.68,7.3
USA,2025-01-19 03:12:26,2025-01-19 16:12:26,-36.8322302,174.7677455,66.32,65.73,215.39,-140.54,37.93,64.5,-32.02,-2.93,213.97,0.76,-58.21,19.29,19.5,0.0,19.47,19.22,19.49,0.17,-16.39,-0.93,0.61,950.01,-590.19,787.41,-0.38,0.34,-1.19,7.0,1.46,-1.75,0.08,7.0,4.0,25011905.0,-264.7,-3.6,28.92,263.08,53.68,6.5
USA,2025-01-19 03:12:27,2025-01-19 16:12:27,-36.8323689,174.767641,65.19,64.65,213.21,-142.9,38.32,65.2,-32.24,-0.07,210.83,0.88,-57.81,19.28,18.18,0.0,15.93,13.95,11.15,-8.0,-20.14,0.54,1.23,1045.2,-767.28,1108.02,-1.27,0.35,-1.09,7.0,-0.13,-1.75,0.08,7.0,4.0,25011905.0,-265.6,-3.6,26.51,277.16,53.68,5.7
USA,2025-01-19 03:12:28,2025-01-19 16:12:28,-36.8325086,174.7675405,65.74,64.35,213.14,-144.56,37.57,65.57,-29.57,-1.62,210.04,1.89,-58.86,19.28,16.95,0.0,14.25,11.02,8.16,-11.15,-20.52,-1.1,1.49,1182.72,-756.15,1307.55,-1.85,0.35,-1.02,7.0,0.64,-1.75,0.09,7.0,4.0,25011905.0,-266.6,-3.6,25.19,287.48,53.68,5.0
USA,2025-01-19 03:12:29,2025-01-19 16:12:29,-36.8326519,174.7674419,66.61,65.52,211.96,-145.26,36.41,65.76,-26.92,-0.05,208.54,1.57,-59.87,19.28,15.99,0.0,11.86,7.68,2.89,-16.35,-20.68,-1.59,2.38,1026.1,-828.51,1061.38,-2.45,0.34,-1.06,7.0,1.52,-1.75,0.09,7.0,4.0,25011905.0,-267.7,-3.6,22.74,271.52,53.68,4.2
USA,2025-01-19 03:12:30,2025-01-19 16:12:30,-36.8327971,174.7673444,66.59,66.13,212.2,-145.06,35.94,65.82,-26.13,1.22,207.93,2.18,-57.54,19.27,14.48,0.0,8.86,2.58,-3.7,-22.99,-21.05,-1.65,2.58,1106.04,-792.99,1070.73,-2.58,0.34,-1.23,7.0,2.16,-1.75,0.09,7.0,4.0,25011905.0,-268.7,-3.6,21.62,260.42,53.68,22.0
USA,2025-01-19 03:12:31,2025-01-19 16:12:31,-36.8329413,174.767245,66.74,66.04,212.63,-144.64,35.75,65.95,-26.52,-0.99,209.34,2.06,-55.04,19.28,16.02,0.0,12.36,8.37,4.75,-14.57,-20.06,-1.49,1.07,764.01,-738.56,674.26,-1.27,0.36,-1.21,7.0,1.77,-1.75,0.09,7.0,4.0,25011905.0,-269.7,-3.6,21.2,249.16,53.68,2.6
USA,2025-01-19 03:12:32,2025-01-19 16:12:32,-36.8330852,174.767145,66.76,65.94,212.42,-144.68,36.2,66.09,-27.96,1.11,208.78,1.68,-54.11,20.05,17.56,0.0,14.15,10.45,6.66,-13.38,-19.91,-0.59,-0.11,754.06,-700.88,729.23,-1.92,0.36,-1.19,7.0,0.37,-1.75,0.08,7.0,4.0,25011905.0,-270.7,-3.6,20.12,238.25,53.68,1.9
USA,2025-01-19 03:12:33,2025-01-19 16:12:33,-36.8332279,174.7670392,67.76,66.71,213.9,-145.38,35.83,66.23,-26.63,0.8,211.06,1.03,-56.65,22.62,19.92,0.0,16.28,12.55,8.59,-14.02,-20.38,-1.33,0.88,897.37,-761.71,898.42,-2.24,0.34,-1.23,7.0,-0.58,-1.75,0.08,7.0,4.0,25011905.0,-271.7,-3.6,19.77,227.36,53.68,1.1
USA,2025-01-19 03:12:34,2025-01-19 16:12:34,-36.8333692,174.7669298,66.4,66.92,214.92,-146.25,34.0,66.41,-24.94,2.8,211.83,0.66,-58.71,22.68,19.91,0.0,16.21,12.41,8.62,-14.04,-21.07,-2.08,3.49,571.04,-750.62,335.14,-1.84,0.34,-1.32,7.0,1.0,-1.75,0.08,7.0,4.0,25011905.0,-272.6,-3.6,19.08,215.07,53.68,0.4
USA,2025-01-19 03:12:35,2025-01-19 16:12:35,-36.8335024,174.7668207,63.28,63.08,216.39,-145.82,33.7,66.64,-26.29,-1.26,213.94,1.11,-53.43,22.66,19.89,0.0,16.25,12.57,8.69,-13.96,-21.11,0.15,3.32,521.51,-723.51,502.55,-1.5,0.34,-1.2,7.0,-0.18,-1.75,0.09,7.0,4.0,25011905.0,-273.6,-3.6,19.93,203.84,53.68,0.1
USA,2025-01-19 03:12:36,2025-01-19 16:12:36,-36.8336331,174.7667192,61.78,61.28,214.53,-146.19,33.18,66.91,-26.51,-2.75,211.57,1.77,-53.12,22.67,19.83,0.0,16.19,12.43,8.51,-14.17,-21.29,-0.63,2.64,680.46,-723.54,613.75,-1.07,0.35,-0.82,7.0,0.35,-1.75,0.08,7.0,4.0,25011905.0,-274.7,-3.6,18.4,191.24,53.68,0.1
USA,2025-01-19 03:12:37,2025-01-19 16:12:37,-36.8337651,174.7666263,61.07,60.35,211.25,-144.22,33.63,66.96,-29.07,-3.89,209.46,0.93,-49.52,22.67,19.82,0.0,16.19,12.47,8.39,-14.28,-20.53,-0.43,1.87,484.38,-768.34,693.01,-0.64,0.36,-0.7,4.57,-1.44,2.28,0.09,7.0,4.0,25011905.0,-275.7,-3.6,17.06,182.88,53.68,0.1
USA,2025-01-19 03:12:38,2025-01-19 16:12:38,-36.8339003,174.7665437,60.3,60.19,208.02,-142.66,34.83,66.91,-31.94,-0.77,206.31,0.25,-46.54,22.64,19.83,0.0,16.16,12.47,8.64,-14.01,-23.73,-0.46,4.5,674.53,-725.73,804.94,-1.72,0.35,-0.69,-2.21,-1.76,2.9,0.09,7.0,4.0,25011905.0,-276.7,-3.6,14.69,169.51,53.68,0.1
USA,2025-01-19 03:12:39,2025-01-19 16:12:39,-36.8340321,174.7664659,57.11,58.32,209.95,-141.93,35.63,66.78,-35.94,1.6,204.71,1.46,-44.05,22.66,19.79,0.0,16.31,12.44,8.51,-14.17,-24.2,-1.35,4.82,533.09,-737.31,352.12,-2.02,0.33,-0.68,-1.51,2.55,2.9,0.09,7.0,4.0,25011905.0,-277.7,-3.6,14.11,160.09,53.68,0.1
USA,2025-01-19 03:12:40,2025-01-19 16:12:40,-36.8341558,174.7663907,54.51,54.6,208.09,-143.49,36.53,66.9,-38.73,-2.32,205.48,0.84,-42.67,22.88,19.76,0.0,16.33,12.43,8.56,-14.34,-22.6,0.2,2.09,638.27,-726.09,629.47,-1.01,0.34,-0.48,-2.76,1.94,2.88,0.1,7.0,4.0,25011905.0,-278.7,-3.6,14.37,150.07,53.68,0.1
USA,2025-01-19 03:12:41,2025-01-19 16:12:41,-36.8342799,174.7663202,55.95,54.46,210.02,-145.25,37.0,66.66,-37.61,8.54,203.96,1.92,-47.57,22.92,19.55,0.0,15.55,11.38,6.89,-15.98,-20.73,-3.34,0.3,628.0,-753.6,523.84,-5.14,0.54,0.06,1.74,2.68,2.43,0.07,7.0,4.0,25011905.0,-279.6,-3.6,12.51,139.43,53.68,0.1
USA,2025-01-19 03:12:42,2025-01-19 16:12:42,-36.8343944,174.766226,54.94,55.41,221.34,-142.14,37.56,66.23,-41.06,15.71,214.89,0.71,-43.1,22.89,19.95,0.0,16.74,13.26,10.03,-12.94,-20.7,-0.67,2.95,600.88,-742.0,579.05,-7.05,0.61,-0.0,3.45,2.29,2.44,0.09,7.0,4.0,25011905.0,-280.6,-3.6,14.6,128.25,53.68,0.1
USA,2025-01-19 03:12:43,2025-01-19 16:12:43,-36.8344829,174.7661084,51.34,51.2,237.08,-158.11,37.83,65.82,-30.37,13.0,229.2,2.67,-44.13,22.87,20.17,0.0,17.01,13.54,9.99,-12.87,-22.83,1.24,6.28,1302.72,-745.4,1387.55,-8.29,0.6,0.01,-2.61,0.1,2.42,0.08,7.0,4.0,25011905.0,-281.7,-3.6,26.31,119.74,53.68,0.1
USA,2025-01-19 03:12:44,2025-01-19 16:12:44,-36.8345456,174.7659782,49.46,48.55,249.47,-166.26,37.85,65.45,-23.18,14.16,240.66,3.9,-48.69,14.67,9.45,0.0,6.78,4.31,1.61,-13.03,-18.76,-0.63,2.77,1358.69,-679.63,1274.83,-8.0,0.43,0.01,-1.47,2.01,2.43,0.07,7.0,4.0,25011905.0,-282.7,-3.6,42.76,116.26,53.68,0.1
USA,2025-01-19 03:12:45,2025-01-19 16:12:45,-36.8345785,174.7658412,46.56,45.99,264.04,-97.16,37.82,65.11,-21.15,14.96,254.7,4.42,-43.93,1.51,-1.63,0.0,-1.14,-0.82,-0.88,-2.61,1.87,0.74,1.01,1306.38,-732.1,1388.1,-7.85,0.32,-0.01,-2.55,0.51,2.43,0.07,7.0,4.0,25011905.0,-283.7,-3.6,65.01,116.25,53.68,0.1
USA,2025-01-19 03:12:46,2025-01-19 16:12:46,-36.8345765,174.7657065,45.28,43.49,277.99,159.19,37.64,64.79,51.28,10.43,274.23,0.72,-43.3,-20.72,-20.68,0.0,-18.77,-16.09,-15.1,5.71,16.69,-1.33,3.26,722.59,-793.76,689.58,-4.6,0.36,0.23,1.6,1.96,2.41,0.08,7.0,4.0,25011905.0,-284.7,-3.6,98.27,115.84,53.68,0.1
USA,2025-01-19 03:12:47,2025-01-19 16:12:47,-36.8345524,174.76558,42.99,41.41,287.32,157.82,37.37,64.5,60.21,8.41,284.28,0.75,-39.04,-23.22,-22.98,0.0,-22.56,-22.32,-21.59,1.54,17.42,1.55,4.02,671.5,-729.4,727.83,-4.09,0.35,0.46,0.43,5.92,2.41,-0.35,7.0,4.0,25011905.0,-285.6,-3.6,107.91,119.35,53.68,84.2
USA,2025-01-19 03:12:48,2025-01-19 16:12:48,-36.8345155,174.7654638,42.22,40.02,293.52,154.3,35.93,64.57,57.38,2.91,293.08,0.04,-38.63,-23.23,-21.01,0.0,-19.07,-16.7,-14.64,8.7,16.67,0.93,2.92,767.26,-692.57,788.19,-0.15,0.35,0.83,0.57,7.01,2.39,-3.75,7.0,4.0,25011905.0,-286.6,-3.6,117.33,125.42,53.68,87.8
USA,2025-01-19 03:12:49,2025-01-19 16:12:49,-36.8344724,174.7653516,42.28,39.91,295.9,150.65,35.18,66.3,56.82,2.03,296.05,0.23,-35.7,-23.23,-21.59,0.0,-19.9,-18.46,-16.48,6.64,15.47,0.87,0.35,638.05,-730.25,735.19,-0.37,0.36,1.01,1.53,7.0,2.4,-3.73,7.0,4.0,25011905.0,-287.6,-3.6,111.01,133.46,53.68,87.9
USA,2025-01-19 03:12:50,2025-01-19 16:12:50,-36.8344254,174.765239,44.28,40.77,297.69,150.24,35.19,67.85,51.93,0.78,297.44,0.34,-38.12,-23.23,-19.58,0.0,-16.0,-12.41,-8.34,14.82,21.39,0.94,-1.18,769.94,-752.18,1121.57,0.83,0.35,0.99,0.06,7.0,2.4,-3.72,7.0,4.0,25011905.0,-288.7,-3.6,104.05,143.13,53.68,86.5
USA,2025-01-19 03:12:51,2025-01-19 16:12:51,-36.8343724,174.7651212,46.78,43.53,297.25,147.83,35.49,69.36,47.7,-1.86,299.72,-0.95,-37.58,-23.24,-19.77,0.0,-16.26,-11.94,-8.24,15.14,22.56,-1.83,-1.9,720.18,-734.0,686.59,2.8,0.35,0.66,3.45,7.0,2.39,-3.72,7.0,4.0,25011905.0,-289.7,-3.6,92.84,151.03,53.68,79.6
USA,2025-01-19 03:12:52,2025-01-19 16:12:52,-36.8343195,174.7649957,48.5,45.81,296.36,145.39,35.48,70.5,46.06,-0.85,297.09,-0.14,-33.7,-23.25,-21.5,0.0,-19.46,-17.41,-15.01,8.13,22.36,-1.07,-2.36,526.13,-664.94,555.99,0.93,0.36,0.3,3.68,7.0,2.4,-3.72,7.0,4.0,25011905.0,-290.2,-3.6,91.81,156.9,53.68,76.8
USA,2025-01-19 03:12:53,2025-01-19 16:12:53,-36.8342677,174.7648651,49.79,46.86,295.07,144.15,34.85,71.34,43.3,-1.25,295.3,0.73,-37.26,-23.24,-18.82,0.0,-14.01,-9.38,-3.24,19.92,22.26,-0.06,-2.64,732.37,-737.2,789.43,0.85,0.36,0.13,1.74,7.0,2.4,-3.72,7.0,4.0,25011905.0,-291.2,-3.6,89.43,169.08,53.68,92.8
USA,2025-01-19 03:12:54,2025-01-19 16:12:54,-36.8342151,174.7647288,51.96,48.94,295.06,142.34,34.34,71.9,40.18,1.03,295.31,-0.3,-35.73,-23.24,-18.41,0.0,-13.28,-8.07,-2.46,20.73,20.62,-0.03,-2.4,876.75,-737.8,1084.88,0.04,0.35,0.08,1.05,7.0,2.41,-3.72,7.0,4.0,25011905.0,-292.6,-3.6,86.83,180.38,53.68,89.2
USA,2025-01-19 03:12:55,2025-01-19 16:12:55,-36.8341611,174.764587,53.51,50.54,294.44,140.91,33.48,72.33,37.77,-4.06,295.17,0.49,-38.72,-23.24,-17.19,0.0,-10.94,-4.24,2.26,25.55,19.25,-1.77,-3.46,769.14,-713.2,666.4,1.43,0.37,-0.15,2.21,7.0,2.41,-3.72,7.0,4.0,25011905.0,-293.6,-3.6,82.55,188.28,53.68,82.9
USA,2025-01-19 03:12:56,2025-01-19 16:12:56,-36.8341129,174.7644362,55.39,52.62,290.77,139.1,32.43,72.49,35.73,-0.3,290.59,0.62,-37.24,-23.24,-19.93,0.0,-16.56,-12.76,-9.01,14.16,19.3,-0.4,-3.84,337.65,-704.33,496.58,0.04,0.36,-0.27,1.81,7.0,2.41,-3.71,7.0,4.0,25011905.0,-294.2,-3.6,83.87,196.09,53.68,33.5
USA,2025-01-19 03:12:57,2025-01-19 16:12:57,-36.8340657,174.7642807,56.13,53.56,291.89,141.09,32.38,72.31,34.29,1.58,290.77,1.12,-46.57,-23.23,-16.99,0.0,-10.4,-3.52,4.43,27.55,23.75,0.73,-4.38,671.01,-701.65,913.82,-0.65,0.35,-0.41,0.28,7.0,2.42,-3.71,7.0,4.0,25011905.0,-295.8,-3.6,82.71,210.58,53.68,32.2
USA,2025-01-19 03:12:58,2025-01-19 16:12:58,-36.8340135,174.7641251,57.2,54.42,292.54,140.2,32.2,72.39,32.74,-1.23,293.14,0.04,-45.05,-23.21,-14.85,0.0,-6.08,3.27,12.99,36.17,23.01,0.05,-3.79,811.3,-644.65,965.18,0.39,0.36,-0.47,0.01,7.0,2.41,-3.71,7.0,4.0,25011905.0,-296.7,-3.6,77.09,219.9,53.68,31.5
USA,2025-01-19 03:12:59,2025-01-19 16:12:59,-36.8339607,174.763964,59.73,56.24,291.52,137.56,32.42,72.37,31.55,0.48,292.09,-0.19,-39.79,-23.23,-16.62,0.0,-10.03,-2.73,4.18,27.55,22.34,-1.55,-2.7,778.18,-696.71,797.04,0.03,0.36,-0.56,1.11,7.0,2.41,-3.71,7.0,4.0,25011905.0,-297.7,-3.6,76.14,229.46,53.68,30.7
USA,2025-01-19 03:13:00,2025-01-19 16:13:00,-36.8339069,174.7637954,61.46,58.62,291.27,137.12,32.35,72.11,30.68,-3.12,291.82,0.34,-39.39,-23.24,-17.26,0.0,-10.45,-3.77,4.33,27.4,21.91,-1.1,-3.33,601.12,-553.65,617.8,1.14,0.34,-0.69,1.32,7.0,2.4,-3.71,7.0,4.0,25011905.0,-298.7,-3.6,72.2,238.0,53.68,29.9
USA,2025-01-19 03:13:01,2025-01-19 16:13:01,-36.8338584,174.7636213,61.86,59.2,287.81,136.54,32.72,71.77,30.81,-1.59,288.29,0.29,-43.54,-23.24,-16.87,0.0,-10.54,-3.39,3.34,26.73,21.31,-1.16,-2.47,535.86,-565.17,579.54,0.31,0.37,-0.75,1.66,7.0,2.41,-3.71,7.0,4.0,25011905.0,-299.6,-3.6,69.8,249.86,53.68,29.0
USA,2025-01-19 03:13:02,2025-01-19 16:13:02,-36.8338133,174.7634445,62.14,59.74,287.0,137.03,33.1,71.16,30.58,0.13,287.38,-0.17,-43.02,-23.24,-19.11,0.0,-14.85,-10.27,-5.37,17.89,20.48,0.14,-0.73,841.85,-749.03,918.68,0.21,0.34,-0.76,0.56,7.0,2.4,-3.71,7.0,4.0,25011905.0,-300.6,-3.6,67.09,259.65,53.68,28.2
USA,2025-01-19 03:13:03,2025-01-19 16:13:03,-36.8337685,174.763266,63.16,60.06,287.56,138.49,32.82,70.64,30.06,-0.17,287.0,0.52,-49.36,-23.26,-20.5,0.0,-17.73,-14.73,-11.86,11.5,20.2,-1.16,-1.13,701.52,-793.08,678.37,0.4,0.35,-0.78,0.69,7.0,2.4,-3.71,7.0,4.0,25011905.0,-301.6,-3.6,65.51,270.8,53.68,27.3
USA,2025-01-19 03:13:04,2025-01-19 16:13:04,-36.8337246,174.7630839,63.93,61.06,285.96,140.63,32.95,70.3,28.58,-2.44,286.39,0.41,-52.85,-23.25,-19.34,0.0,-14.83,-10.49,-4.93,18.14,20.49,-0.17,-1.7,724.68,-805.14,874.2,1.09,0.35,-0.78,0.18,7.0,2.4,-3.71,7.0,4.0,25011905.0,-302.7,-3.6,62.87,281.77,53.68,26.5
USA,2025-01-19 03:13:05,2025-01-19 16:13:05,-36.8336841,174.7628972,65.25,62.57,284.05,140.58,33.15,69.98,27.79,-1.8,284.88,-0.33,-53.37,-23.24,-17.6,0.0,-11.8,-5.62,0.94,24.22,20.63,-1.28,-1.89,938.41,-792.29,966.17,1.41,0.36,-0.91,0.52,7.0,2.4,-3.71,7.0,4.0,25011905.0,-303.7,-3.6,59.3,293.46,53.68,25.6
USA,2025-01-19 03:13:06,2025-01-19 16:13:06,-36.8336493,174.7627033,67.58,64.1,281.62,139.86,34.25,69.53,28.67,-5.76,282.19,0.34,-50.17,-23.25,-18.49,0.0,-13.35,-8.16,-1.68,21.41,21.41,-2.21,-3.24,581.58,-782.34,545.69,1.74,0.36,-1.04,1.81,7.0,2.39,-3.71,7.0,4.0,25011905.0,-304.7,-3.6,55.27,303.54,53.68,24.8
